fire_size
1
2
1
1
3
2
2
1
3
3
1
2
2
3
1
1
2
3
1
1
5
1
1
2
2
1
2
1
3
1
9
2
2
8
6
1
6
2
3
22
1
3
17
9
2
4
5
1
10
11
5
4
4
1
1
7
7
6
32
8
3
16
5
1
20
1
1
11
1
2
7
13
12
18
4
81
10
8
9
14
1
15
10
3
52
9
1
8
75
7
1
1
32
1
2
22
27
78
4
1
44
1
38
84
3
125
5
30
142
7
69
8
9
17
2
19
98
76
34
87
115
37
33
22
99
2
41
14
19
32
125
4
105
141
6
12
141
171
13
2
158
102
1
22
84
1
18
57
1
120
14
224
38
10
1
43
457
1
6
237
410
513
46
19
162
366
128
266
3
4
55
788
231
15
526
129
163
476
282
19
2
32
658
183
237
288
164
114
2505
1579
10
54
52
79
6
1
1
215
1
97
260
167
102
179
585
5
8
1
6
6
823
9
1
1
1
4
3531
1
307
1
1
22
1
1193
3293
19
6
649
33
10
146
11
65
75
108
1
667
1193
609
321
7
1
319
7
7
980
1139
5
944
4
2
1
51
527
26
3
108
1
322
46
267
720
96
18
96
2
10
104
3
25
3
785
4
1
3
73
1
273
5
1
3
4
773
32
92
13
3
3
1
3
8
6
2
7
40
87
3
29
2
114
1
5
3
61
11
14
13
1
1
2
13
19
4
2
94
3
22
41
1
1
3
1
390
155
18
36
2
7
3
12
3
302
4
1
320
576
60
49
359
63
9
24
1
4
2
3
22
6
26
387
357
105
59
639
150
154
44
9
187
18
34
346
26
317
140
1019
10
8
13
13
658
176
174
1
1
3
2
10
295
1
19
2
320
114
64
3
4
137
24
3
108
19
330
17
31
64
16
79
4
2
2
162
326
133
7
9
11
24
8
44
8
1280
142
8
514
32
944
767
319
2
199
386
1107
2
817
79
694
4
181
8
26
55
264
390
6
269
369
4
8
55
2
100
15
27
1
15
10
846
34
1
73
650
38
1309
191
12
157
1384
174
7
6
21
3
1
2
1
10
2
3
2
149
85
2
279
2
73
769
1
390
1
45
592
211
132
2
56
38
72
17
96
12
1
7
6
48
26
41
6
135
122
2
1
29
3
5
6
21
237
122
1
285
334
6
1
19
33
8
3
523
5
1
1
1
288
20
13
3
45
1
5
17
650
72
1519
13
4
1
259
7
7
6
27
159
80
9
329
845
133
1
18
231
11
87
71
2
766
1
13
12
925
29
21
64
799
2
1
78
1
93
1
831
501
207
59
14
56
7
1
1
30
10
93
168
21
3
177
1
1
139
11
1
4
5
75
31
1
956
4
125
302
4
95
66
3
28
72
167
9
