fire_size
1
1
1
1
1
1
3
7
3
2
1
1
2
1
1
1
1
3
5
2
4
1
2
3
2
1
8
2
2
1
1
5
1
1
1
9
1
3
4
1
1
1
1
1
17
1
1
1
10
1
3
4
1
2
3
1
2
2
2
1
26
1
7
7
9
1
1
1
1
10
10
12
12
1
13
1
4
2
1
4
2
1
4
1
17
1
30
13
1
2
2
2
14
3
4
4
3
1
1
2
2
9
12
47
26
3
1
3
1
1
2
1
1
16
4
1
1
11
2
5
26
89
1
1
12
1
66
1
1
2
9
5
5
2
35
71
43
14
2
59
38
26
1
1
2
15
2
1
1
4
5
9
8
84
3
7
287
1
1
158
2
2
1
2
3
26
1
11
6
1
3
191
168
232
83
1
87
1
4
53
2
84
4
88
2
333
2
14
3
77
428
2
3
25
2
1
367
14
15
7
1
1
1
477
2
1
1
1
57
903
1
4
33
1
865
1
1
255
1
2
14
738
1
140
4
922
2
32
1
1
1
2
1
1
45
2
2
1
514
1
537
34
245
8
8
2
37
1
2
2
1
2
1
38
1
58
1
1
1
3
1601
1
2
35
2
135
1
12
9
185
74
360
2
1
1
7
186
2
3
110
58
306
4
1
6
2
18
141
1
1
3
6
1
1
17
217
112
907
3
1
5
3
3
1
674
1085
1
2
5
4
9
13
280
21
220
2
8
1
2
2
1
85
436
1
3
2
5
479
742
13
2
25
3
4
656
2
1
2
1
2
2
5
2
163
3
367
1
127
117
8
1
38
2
4
5
2
1
163
1
2
1
3
4
12
4
1
9
4
2
111
285
304
4
1
2
69
1
8
2
5
111
974
2
30
2
1
3
3
5
2
2
28
46
1
4
2
71
8
27
2
1
1
1
30
4
1
4
3
7
8
1
1
1
1
221
36
1
1
358
72
1
5
45
378
515
2
3
2
4
26
1
155
9
1
8
2
7
11
752
10
2
2
1
12
160
5
2
1
2
13
1
20
180
1
266
20
2
16
7
1
34
4
93
3
6
1
1
1
1
2
184
5
26
1
1
1
52
193
1
1
14
1
2
2
1
2
6
4
10
9
2
3
4
3
43
4
28
8
18
6
2
9
14
2
1
6
2
82
204
53
1
13
2
196
2
281
8
455
6
93
6
13
8
164
3
1
2
200
1
4
1
11
1
1
172
10
57
7
2
5
83
2
3
21
21
4
6
7
1
2
89
40
4
364
2
2
1
1391
2
1
1
5
5
516
1
988
1
8
7
4
16
36
5
2
3
6
9
1
99
1
381
5
6
160
2
3
10
4
199
4
25
30
1
1
1
65
2
6
1
1
3
2
2
2
14
105
4
2
439
9
4
17
8
4
5
3
13
2
1
12
4
3
2989
2
202
13
3
307
962
8
1
1
1
1
1
235
3
70
98
1
149
178
822
2
1
5
6
1
330
1
1
1
103
5
587
1
110
151
1
1
136
1
4
242
2
1
5
1
1
2
101
3
7
5
32
5
70
81
4
5
882
5
1
7
93
134
87
50
1
32
3
6
2
2
29
19
3
1
1
9
3
3
5
2
2
3
2
4
6
1
1
445
505
14
1
2
116
4
1
90
2
1
1
4
2
5
4
1
8
9
13
7
99
11
6
344
66
9
3
3
1
18
1
1
47
1
1
28
1
1
232
308
1
35
2
5
16
2
1
11
3
98
2
10
10
10
3
2
2
174
1
3
11
206
2
2
2
738
80
1
36
1
29
2
71
43
8
2
1
47
