fire_size
1
4
4
3
2
2
1
3
1
1
1
9
1
1
5
1
1
2
3
13
1
2
6
11
8
6
2
1
2
5
13
3
1
1
1
4
1
2
1
1
1
1
8
18
1
7
6
13
4
1
6
5
1
18
7
3
2
3
5
17
40
4
1
1
1
1
11
2
41
13
6
5
17
22
3
8
1
3
7
9
2
1
37
1
1
2
13
51
1
17
4
14
1
1
25
55
10
1
1
48
7
21
3
7
66
8
24
1
18
23
49
14
75
2
3
24
25
1
102
1
61
16
101
29
46
80
48
5
18
4
3
51
61
19
1
1
14
57
28
115
3
148
890
3
18
127
1
191
7
162
106
115
8
430
3
106
21
14
4
9
289
97
104
62
8
21
6
3
2
1
5
48
5
314
269
82
7
9
95
97
1046
88
2
925
1
533
66
741
62
1
47
832
453
1945
152
1
30
4
2
11
725
2
341
52
9
1159
176
1
2
3
111
2
1
21
1
1051
5
330
219
168
978
342
84
117
13
3
1423
9
1222
1
6
43
1
3
1
1
8
1
247
212
3
1
405
1
476
1
3
136
2
33
3
411
418
1
1
6
216
11
1333
7
2
1
6
1
1
5
55
28
104
2
1
7
2
3
17
64
5
580
1
19
1
154
349
7
1
1
8
5
55
1
2
3
3
1
273
4
1
9
111
2
41
1
1
309
70
16
1
1
241
1
5
9
1
129
65
4
1
3
4
1
201
27
25
4
46
44
2
1
7
1
5
25
2
19
3
1
361
3
1
3
1
228
229
26
7
22
2
113
19
34
9
2
29
336
72
10
1
9
4
15
23
2
19
13
12
16
12
1
49
29
4
20
103
2
3
17
1
68
408
23
4
5
2
347
4
96
2
707
180
1
1
37
2
4
1
15
858
55
302
211
43
784
222
6
1
1
4
49
1
6
3
194
194
1
99
31
4
73
46
2
7
44
3
879
312
130
1
3
32
100
1
11
3
1389
2
1
1088
2
31
65
163
961
1
660
525
17
3
18
191
144
1
3
223
1
35
308
249
11
1
16
4
429
15
7
6
232
134
2
4
7
91
1
3
2
23
4
2
56
26
1
1
6
1
1
166
142
7
1383
1
260
107
19
785
8
2
1365
4
9
530
45
152
12
203
3
7
90
1036
2
38
3
15
40
173
14
157
96
1
486
8
44
403
3
557
3
3
1
237
350
10
1
1
1
6
9
1
3
694
147
23
1
16
2
11
55
3
185
99
1
12
1
16
7
330
6
29
227
8
2
2
66
12
1
5
1
8
751
582
1
581
90
1
555
1
2
2
5
2
3
6
1
118
1
13
3
7
6
5
5
2
157
7
6
240
1
13
37
2
2
4
9
1
80
1
80
552
41
91
1
102
3
138
1
10
321
3
6
25
9
165
63
226
2
942
201
18
99
21
1
1
1
1
348
87
6
19
9
4
2
1
2
21
9
31
37
717
3
4
299
33
16
1
39
60
8
1
690
614
655
101
37
8
1
22
145
4
8
2
1
24
1
5
58
1
4
3
20
7
2
3
1
192
4
9
10
1
6
13
9
1
355
4
22
34
6
1
6
1
3
1
717
3
8
1
1
51
55
2
3
73
1
2
2
226
264
477
92
9
1
111
1
1
2
125
41
4
7
407
11
1
1
43
32
1
331
6
10
7
46
22
863
3
3
1
1
227
3
197
1
4
277
66
1
6
1
937
13
374
38
5
13
35
1
23
123
34
2
8
415
162
12
46
226
5
4
1
17
154
1
29
1
445
247
46
14
234
526
1
394
1278
148
15
42
4
8
286
2
3
15
1
1
9
1
1
1
1
1
959
1630
2
20
176
1
5
4
1
1
1
382
3
533
110
105
2440
1
37
258
1555
44
1
1
3
1
12
186
1
2
637
3
182
2
1
2
1
6
156
80
130
2
26
2
2
29
1
1
18
11
1
2
2
248
35
17
1
636
10
426
143
4
1
19
101
2
215
5
7
1
4
23
32
5
3
1
1
1
8
60
32
1
92
206
319
1
6
1
191
1
1
1
19
2
4
938
5
107
1
217
262
1
5
335
1
77
111
1
30
2
447
1
2
40
5
5
1
22
20
13
19
68
1
1
8
1
2
2
229
2
1
16
23
1
3
5
176
2
17
147
347
140
164
2
2
2
1
3
5
3
7
38
1
4
270
3
1
32
2
9
172
5
726
7
2
84
1
397
2
1
7
195
1
2
15
2
1
351
20
210
2
9
501
469
2
447
737
249
19
474
13
70
101
2
208
22
1
1
1
23
13
1
2
219
93
21
702
22
22
79
2
33
211
1
