fire_size
1
1
4
2
1
1
2
1
1
1
1
4
1
1
5
2
2
3
9
5
1
5
3
3
6
7
1
1
13
7
1
1
10
4
6
2
1
1
3
5
5
1
3
7
2
2
7
1
4
1
4
3
9
1
1
5
5
12
1
2
4
32
3
10
3
6
1
33
1
5
42
3
10
10
10
21
9
5
1
4
41
7
1
2
1
25
10
1
3
36
36
9
13
4
8
5
1
43
5
2
1
3
33
12
25
89
10
1
43
68
53
6
109
10
58
13
26
65
15
40
7
3
14
110
5
3
10
12
20
46
11
28
9
13
28
181
7
110
14
83
1
358
114
579
205
64
361
38
13
3
15
86
579
161
293
65
25
266
1
4
50
161
4
482
83
280
2
322
101
4
126
4
409
781
176
8
408
1065
723
68
20
5
1
551
596
1
62
219
414
431
1
27
64
1468
279
230
521
221
1
266
1235
221
866
38
2
2787
55
9
1
264
3
2
1147
2
5
706
1611
2
5
8
1159
4
114
5
29
1
22
976
4
441
288
222
3
9
7
1
969
3
1400
1389
76
63
167
88
19
15
549
1
2
9
6
1
2
52
2
110
1
832
12
2
3
653
13
6
38
181
1
1
1
12
1
18
2
26
2
8
18
60
16
3
1
1
1
8
1102
42
4
121
5
1
1
1
34
13
3
8
1
6
1
394
9
2
131
6
14
10
7
17
4
8
8
31
92
27
8
1
53
57
1
25
72
420
1
152
2
207
15
216
19
7
288
51
65
1
8
32
727
89
123
1
808
1
445
315
32
19
97
6
265
25
17
2
2
2
562
7
908
121
9
29
12
226
10
418
617
332
51
19
343
1
75
17
119
1
354
1474
11
809
157
104
112
397
178
35
509
6
169
201
1495
26
75
2
54
7
2
772
282
31
25
8
6
15
5
291
1
159
2
36
726
279
36
3
2
19
1393
21
20
29
180
13
2
3
2
357
2
1
59
18
136
3
20
25
123
9
1
3
641
633
5
108
3
1233
148
641
20
7
22
11
135
11
7
34
49
1
14
799
302
15
148
42
1
804
11
62
2
15
1
37
114
70
256
20
1
371
10
1
7
82
1
5
79
101
1
6
4
116
40
34
1
9
12
774
2
6
1
1
105
1
3
2
13
33
17
4
8
622
16
1253
2
161
245
10
598
15
7
37
25
9
326
8
708
1331
9
8
38
3
95
46
16
172
304
21
902
3
785
6
5
538
50
47
17
15
46
30
2164
1
3
8
470
11
5
681
1
5
98
3
92
76
30
2
9
71
11
1
44
480
309
1
3
86
67
2
8
246
326
1
4
18
539
1
123
57
199
741
457
357
58
401
2
41
99
23
209
985
331
75
5
10
145
35
73
1086
6
50
604
1
9
1
1
11
971
54
11
12
2
37
744
652
7
2
80
42
4
6
128
16
123
1383
8
9
4
4
4
3
49
6
1
2
98
8
1347
259
104
60
789
14
26
2202
87
17
24
249
7
496
64
11
11
12
103
1
1
248
47
738
116
2
24
534
3
129
1
58
47
103
13
1
22
1
757
9
9
3
4
512
6
65
171
13
27
153
3
2
28
2135
10
863
3
1386
71
24
13
189
1
27
487
105
40
10
2
16
321
13
80
3
7
50
28
42
1
208
128
87
38
179
9
1
12
2
23
1
1595
12
1
6
187
46
5
1
34
232
1
2
13
583
295
2
81
18
693
6
1273
55
