fire_size
9
4
1
7
2
2
6
4
10
6
16
16
2
5
27
9
7
9
21
19
36
73
9
85
31
50
843
463
1824
136
94
1
2
992
157
2
1
1
1
35
23
46
16
24
4
416
20
1
191
2
319
12
88
252
11
85
662
1007
51
4
34
3
82
1
161
6
474
1
9
22
35
13
4
65
10
140
1574
11
29
222
569
59
90
3
6
1
1
7
3
21
174
663
25
17
109
4
2
13
235
88
3
2
118
6
92
638
31
8
3
846
33
718
3
9
63
17
2
311
5
863
3
42
10
716
2
22
168
4
29
279
310
4
21
54
239
158
390
243
2
40
3
4
30
35
325
1
30
3
238
406
43
8
7
554
24
10
240
2
203
2
13
4
1
11
70
244
612
2
16
1
1
1
360
6
132
27
66
924
109
320
4
1
31
2
301
12
181
164
194
2
58
9
206
287
4
4
2
12
153
44
42
759
310
590
2
19
169
467
4
7
4
352
1
153
5
1
1
7
651
37
2
10
5
21
5
50
2
14
1
60
284
7
188
3
331
58
60
164
1
50
9
645
460
572
400
444
6
10
305
1
34
17
1
17
60
1
26
42
6
5
184
62
1
4
16
1
102
161
292
5
880
11
24
170
1
62
1
26
1
6
2259
558
3
514
4
195
328
4
23
72
6
152
5
8
26
5
21
24
26
274
1
10
1
252
114
3
6
135
72
39
170
1
11
18
108
168
611
5
9
31
1
5
1571
1
3
986
2
13
8
26
24
78
12
19
55
63
543
1
2
4
157
1
682
3
14
9
147
22
63
84
9
7
1120
716
3
245
1
1
34
1
1
23
2
13
307
452
41
34
2
18
1
175
57
10
166
3
149
1
423
67
1
445
60
3
1138
9
18
1
358
189
547
676
4
1
10
2
1
3
1018
8
150
59
12
3
63
1
144
395
20
13
6
26
118
9
474
46
693
26
16
257
42
463
5
