fire_size
1
2
1
1
1
1
1
1
4
1
1
2
1
5
5
1
2
1
1
6
3
1
1
3
2
3
2
2
1
3
2
5
1
1
3
4
4
6
4
1
1
2
2
2
1
4
1
1
3
1
1
2
3
1
3
1
6
1
1
1
4
2
9
3
3
2
3
11
1
2
6
2
1
13
5
1
3
1
6
1
2
1
2
1
4
1
8
6
9
2
4
1
23
1
7
9
2
1
2
12
3
2
1
3
11
5
2
1
35
7
2
1
6
1
14
2
6
1
2
2
2
1
14
5
6
1
4
3
2
9
3
5
1
6
2
3
3
9
2
3
1
1
8
5
1
6
1
6
7
1
3
1
5
4
8
6
1
9
4
7
8
3
5
1
8
4
11
26
3
3
11
14
1
1
9
13
1
18
10
12
16
1
4
13
9
1
6
14
7
11
4
1
13
11
3
15
12
1
8
15
2
1
1
8
2
3
7
14
4
8
11
10
4
33
7
3
4
9
27
5
1
21
8
1
4
3
2
6
34
3
6
7
7
8
23
17
24
3
4
2
8
5
19
3
11
1
7
3
6
1
20
4
3
1
13
14
5
3
13
12
6
3
6
20
1
11
5
10
4
10
44
16
1
5
1
3
6
1
13
2
1
4
4
3
1
9
5
33
4
15
46
5
44
6
9
1
1
12
6
19
1
1
56
28
3
28
6
18
6
3
3
21
27
6
1
12
4
3
24
7
35
8
2
5
19
19
2
1
20
7
7
2
11
22
22
15
1
9
19
63
6
3
28
5
7
17
6
42
2
17
1
14
12
9
4
45
3
3
3
5
2
2
1
48
1
12
2
7
6
1
8
9
4
6
4
12
2
2
7
5
1
5
10
3
5
1
7
16
10
20
4
16
1
9
49
4
7
76
18
1
6
6
17
1
21
5
19
8
3
1
2
1
35
1
4
1
3
14
1
5
57
7
37
3
76
4
1
37
1
14
8
4
14
32
3
23
1
1
26
5
4
25
33
12
5
9
10
64
4
2
7
2
4
1
1
6
9
4
1
29
33
8
5
34
12
1
1
19
35
25
1
7
2
34
1
9
48
19
3
4
18
3
7
1
3
4
34
13
2
10
18
8
3
1
9
6
1
12
4
18
46
4
50
1
1
23
28
14
23
13
10
5
1
14
37
19
3
1
3
4
7
6
2
20
8
4
15
5
3
55
24
6
4
1
8
8
2
2
2
21
1
18
6
1
3
1
1
6
4
37
3
5
5
29
34
17
20
2
7
4
2
5
1
18
5
10
1
5
3
5
2
1
1
8
8
2
16
15
9
4
1
3
48
2
23
1
7
13
6
5
2
2
4
30
1
4
1
3
1
1
5
29
9
38
7
4
8
20
3
17
6
5
20
1
98
20
2
8
6
101
26
86
36
5
60
1
6
67
3
3
9
13
1
13
41
22
1
1
11
6
45
36
38
40
4
4
1
70
54
90
1
13
5
4
13
8
10
43
1
9
1
4
1
8
2
1
17
1
45
2
2
6
1
35
35
3
5
3
44
9
1
4
1
1
1
1
29
3
14
1
19
3
9
4
2
8
3
8
10
1
2
7
2
37
4
72
14
17
11
2
5
1
3
1
8
8
4
14
9
8
12
5
1
1
3
1
6
3
1
14
2
8
8
3
21
16
3
2
6
5
1
45
1
19
35
1
8
22
8
7
3
5
14
7
6
10
3
80
2
7
21
6
3
27
2
1
14
92
23
3
7
1
41
3
2
1
2
1
18
1
2
12
2
3
4
17
25
7
26
30
15
38
50
8
2
12
1
18
18
8
30
8
1
5
2
27
5
7
5
2
1
8
1
1
1
4
9
14
20
66
4
26
1
1
2
1
7
25
3
1
2
5
2
8
15
1
7
3
3
8
35
2
1
1
6
16
12
1
2
6
29
2
38
10
1
3
14
4
24
31
1
18
3
1
11
9
2
3
2
1
5
5
1
14
18
2
8
4
2
1
25
10
4
29
9
10
40
1
2
68
31
1
8
4
3
5
2
4
1
2
2
