fire_size
1
2
1
1
2
1
1
2
1
1
1
1
1
3
2
2
1
1
2
2
3
8
1
1
3
1
1
1
3
13
1
1
5
1
2
1
1
3
2
3
2
1
2
8
4
8
6
2
1
3
6
1
16
10
1
2
3
5
12
1
1
7
1
4
3
32
3
2
1
1
24
4
1
16
3
5
3
7
19
2
1
1
1
25
2
9
2
8
17
8
1
6
6
10
1
1
5
2
17
1
5
1
2
1
2
2
22
3
6
27
3
30
11
9
3
1
4
2
2
13
15
16
1
16
17
7
3
1
5
1
4
8
4
8
8
13
5
2
6
15
8
7
14
1
2
31
1
20
15
20
4
2
3
1
6
3
25
18
13
12
2
4
26
1
1
9
105
7
42
6
22
5
8
1
11
1
83
26
1
2
11
43
1
20
29
18
1
6
47
16
2
3
16
12
66
22
8
23
14
20
2
35
18
8
3
1
6
31
36
11
2
1
16
8
15
14
15
15
18
1
18
5
22
39
5
50
22
24
14
16
18
85
1
5
22
11
66
4
1
36
2
3
39
51
1
10
13
16
21
10
21
91
2
1
4
1
31
2
1
17
135
5
6
45
5
28
3
1
1
1
16
7
28
78
5
1
26
4
59
56
37
120
48
47
47
3
11
9
2
5
4
45
60
115
9
9
31
8
14
3
1
69
67
1
4
29
1
1
36
20
58
2
95
27
1
121
1
14
3
4
1
103
77
32
7
10
9
2
1
74
3
11
1
2
14
2
2
41
182
10
1
38
75
18
1
3
1
52
55
10
2
45
1
1
18
5
5
1
2
12
17
1
3
1
1
38
6
5
18
5
2
97
11
1
1
1
3
6
7
69
102
25
4
106
1
1
3
16
2
12
59
28
84
2
74
12
71
7
3
18
26
1
38
2
4
84
5
1
2
67
3
12
1
6
1
19
46
10
3
2
19
10
9
4
49
29
56
18
1
11
41
1
3
14
11
77
17
13
6
41
1
5
19
10
1
11
4
117
1
13
24
2
20
26
5
16
6
51
10
1
15
11
10
6
31
43
26
27
18
2
39
3
4
21
17
6
34
56
34
65
12
1
5
44
27
4
5
1
11
17
47
151
11
13
21
19
13
1
21
11
54
11
20
2
6
13
8
1
23
9
1
59
35
16
11
17
39
1
1
40
20
7
23
9
6
1
1
3
2
1
20
1
1
16
3
2
4
4
4
99
6
1
17
165
1
7
1
2
43
2
2
23
11
2
2
35
14
1
34
139
14
7
1
17
18
1
7
1
16
8
26
12
8
5
38
1
13
1
2
5
43
16
3
26
33
6
6
9
1
2
18
21
12
1
2
11
30
5
35
133
46
1
11
2
8
86
6
15
2
38
6
4
5
7
1
1
64
1
55
1
5
74
5
85
1
8
4
4
15
6
31
24
38
74
39
3
2
3
36
7
13
14
10
1
39
3
19
3
45
68
17
43
8
9
3
3
45
3
7
100
20
21
40
3
20
3
6
30
11
2
4
1
1
9
25
1
1
38
1
6
1
12
1
2
2
29
37
2
9
11
37
34
5
26
49
1
22
30
10
4
17
12
1
35
88
10
17
1
7
3
1
70
124
44
1
2
1
5
4
18
6
3
1
17
70
33
2
15
1
66
3
1
40
102
72
6
11
7
86
20
33
1
37
2
18
57
33
50
1
9
9
20
56
2
8
6
6
21
3
83
3
2
2
230
12
5
186
5
1
3
146
1
2
30
33
1
1
17
6
20
3
3
48
4
10
2
1
7
8
17
6
3
32
1
1
15
1
35
12
107
10
1
72
62
1
1
13
7
3
28
1
3
8
28
22
8
7
4
34
1
26
2
6
1
12
12
3
75
8
105
21
48
47
7
3
12
4
4
2
32
1
52
5
16
46
55
1
10
26
5
3
4
33
41
12
207
2
37
19
12
2
16
60
2
155
4
1
18
3
2
5
52
1
47
4
6
12
1
135
23
5
141
2
4
28
1
5
1
1
2
10
10
3
33
1
6
2
4
1
1
12
