fire_size
1
2
1
1
1
2
1
4
1
1
2
1
10
1
1
1
2
1
7
9
3
4
4
6
2
5
5
6
5
1
8
2
1
7
22
8
8
11
8
1
5
8
16
6
2
1
13
11
4
7
5
5
9
13
3
13
8
9
32
24
3
2
20
22
8
91
12
1
46
50
19
9
2
3
1
26
35
5
18
1
7
3
2
8
9
7
24
12
6
9
34
45
1
16
21
117
55
3
16
1
20
4
290
2
6
8
104
33
1
33
1
34
18
12
1
241
28
7
53
1
70
20
24
4
71
6
92
91
7
95
18
89
68
2
48
8
229
91
69
20
1
2
5
79
14
1
20
3
10
63
145
54
6
5
43
1
46
50
42
2
2
47
18
16
279
2
29
2
7
12
20
3
138
27
50
29
2
10
6
93
180
19
4
20
10
46
55
15
7
1
1
16
50
52
17
2
6
21
69
5
47
17
1
2
1
9
82
1
22
10
100
25
29
24
7
1
1
144
5
3
6
3
56
6
2
8
94
10
1
194
12
163
26
94
7
5
87
58
7
39
3
5
308
13
42
80
8
12
3
62
29
83
6
30
123
17
2
1
2
5
3
3
10
17
2
27
1
10
7
4
65
5
16
84
34
2
127
4
121
9
6
1
1
242
4
4
37
59
112
7
181
25
5
21
1
21
28
5
50
1
1
3
165
2
1
2
163
2
1
32
238
5
24
7
1
1
1
4
17
3
231
1
57
94
1
88
5
1
3
121
278
2
13
45
5
35
11
286
13
18
29
1
20
48
136
1
25
5
1
14
25
50
2
14
74
16
3
1
87
1
45
78
16
4
9
2
1
4
39
18
149
63
29
4
8
1
3
6
39
3
10
9
2
24
19
1
8
12
29
242
1
28
12
26
48
33
7
283
6
1
26
125
1
8
33
19
11
1
6
37
211
44
6
1
4
30
8
55
10
5
3
8
1
189
30
1
165
9
17
1
244
313
6
31
6
248
1
3
5
159
24
54
85
5
7
30
30
20
11
72
1
1
55
23
4
2
25
1
36
42
39
1
11
6
2
31
2
1
11
51
185
3
1
11
4
1
8
164
109
7
30
177
22
11
21
4
36
8
2
2
8
10
1
165
1
109
17
3
27
3
2
8
1
7
14
1
78
9
1
15
5
19
150
53
60
11
10
15
7
54
40
6
144
159
242
16
3
34
10
117
42
103
4
291
25
22
9
3
235
42
7
18
87
4
4
4
4
2
3
6
43
17
29
3
3
3
188
1
16
4
3
11
11
109
1
2
15
1
1
1
1
19
3
2
24
22
92
30
124
9
136
130
4
1
17
1
4
14
1
115
49
3
6
2
1
44
25
19
169
12
4
10
3
9
1
3
7
30
23
5
37
50
21
18
29
1
7
44
6
1
2
13
1
188
206
15
1
14
601
3
5
1
18
10
1
9
1
1
1
118
79
1
2
25
3
3
67
17
9
4
45
2
6
30
2
77
1
6
1
5
10
4
5
9
3
149
13
2
313
20
4
137
1
137
2
17
2
2
8
40
43
4
1
4
10
51
93
13
303
4
1
13
6
10
5
12
1
3
39
2
117
2
20
2
266
40
56
122
428
7
1
34
30
7
221
6
209
28
37
7
2
3
1
19
2
16
6
15
30
4
14
1
8
1
19
15
7
35
135
3
6
5
8
17
56
8
6
2
6
2
5
9
42
11
71
2
44
171
36
157
1
29
5
1
2
3
3
15
151
46
71
2
6
14
64
15
23
5
4
1
68
1
283
46
99
142
60
6
1
51
136
1
2
15
34
5
21
8
2
25
2
1
3
5
4
17
153
26
9
6
159
5
15
192
103
6
12
110
3
28
17
78
3
13
28
31
10
4
2
19
4
1
5
175
1
2
16
1
35
5
5
56
55
18
7
24
14
3
1
2
6
6
4
160
28
1
1
7
5
4
35
402
2
12
1
3
26
3
3
5
319
138
14
2
46
375
75
119
230
1
11
15
4
71
16
8
2
3
39
32
1
8
1
41
3
11
5
313
2
3
1
