fire_size
1
1
1
1
2
3
1
1
2
1
2
2
1
2
1
1
1
3
1
1
4
1
1
1
1
1
2
1
2
1
1
1
2
1
2
3
1
1
2
1
6
1
1
2
7
1
2
1
6
3
1
1
1
1
2
3
1
2
5
1
5
2
2
1
2
1
1
3
4
4
1
2
1
5
3
2
1
3
2
3
3
2
1
2
2
4
1
2
6
1
2
5
4
3
1
6
1
1
1
1
1
2
1
2
4
1
1
5
1
1
3
1
2
3
1
1
2
1
2
3
1
3
1
1
1
1
1
1
9
1
1
2
7
2
7
5
4
1
1
2
9
1
8
1
4
3
1
3
1
1
3
4
2
6
6
4
5
8
5
3
1
1
6
7
3
1
8
10
2
3
8
1
5
1
2
2
1
1
2
2
7
8
13
2
2
15
3
1
27
5
4
14
1
1
3
1
1
5
1
3
4
2
21
4
6
6
1
2
10
6
6
8
3
1
1
8
5
2
6
9
1
1
2
3
1
1
2
5
1
16
7
1
2
6
12
9
14
8
3
1
1
10
9
2
2
8
1
1
1
3
4
1
1
3
1
4
2
13
1
1
4
1
12
10
16
1
3
10
3
3
1
1
14
1
2
15
14
1
3
2
9
2
1
1
3
3
2
10
3
1
2
1
6
2
8
2
3
1
6
1
6
2
3
1
4
5
4
3
8
2
5
2
2
4
4
1
18
4
8
4
9
4
3
1
5
5
1
4
2
6
15
6
4
4
4
4
3
4
22
1
3
9
13
8
13
3
11
5
1
26
1
4
4
3
10
1
7
10
1
4
13
1
4
19
8
5
18
1
1
1
3
10
10
19
1
14
35
25
3
2
6
25
6
1
14
2
5
30
4
13
6
1
8
5
26
3
15
4
2
7
2
1
12
1
6
3
2
1
5
6
1
7
36
4
1
1
1
3
10
3
3
1
3
4
1
1
2
3
5
5
10
2
15
16
5
7
3
1
32
6
5
1
13
1
12
11
1
15
4
3
14
8
1
32
1
4
7
6
6
6
3
7
1
2
1
2
1
1
1
9
2
6
10
15
19
1
20
12
4
26
7
1
15
1
8
3
4
3
9
3
2
4
1
15
1
1
1
10
8
1
23
2
3
4
27
1
4
2
6
3
1
2
1
27
24
30
5
1
14
1
33
20
6
15
52
1
13
11
4
4
4
13
25
12
2
2
15
9
19
8
7
1
12
24
6
11
1
10
3
12
6
26
6
9
12
1
2
1
4
4
9
4
3
6
3
4
2
3
1
1
9
4
2
16
2
4
5
1
3
1
18
2
2
65
7
19
1
1
6
1
7
6
8
1
10
1
7
24
15
6
9
35
3
3
9
1
32
3
2
4
2
3
19
9
39
2
5
3
5
8
13
47
3
1
3
3
12
5
2
13
76
4
43
4
10
6
1
5
8
10
7
1
4
29
19
4
2
5
6
6
20
2
37
11
2
12
16
9
2
1
1
14
2
8
1
24
9
2
10
9
22
10
13
22
21
19
4
40
5
18
7
40
3
5
3
9
5
12
4
5
3
24
1
1
16
6
1
5
22
1
2
72
5
9
1
2
15
8
28
7
1
58
13
12
9
17
17
4
12
2
4
8
2
2
1
3
1
1
3
14
12
34
24
7
5
5
2
9
44
2
24
1
1
11
19
26
18
11
5
6
10
5
22
11
5
65
4
5
2
1
4
1
35
18
1
