fire_size
1
1
1
1
1
1
2
3
1
1
1
2
2
2
2
1
2
1
1
1
2
1
1
2
1
1
1
1
1
3
5
1
1
3
3
8
1
4
3
3
4
3
1
6
2
1
1
1
3
6
3
5
1
4
9
3
1
3
3
3
1
3
1
1
4
1
1
2
1
4
1
1
1
3
1
2
2
2
1
1
4
1
3
4
1
10
1
2
5
1
1
4
1
4
1
1
1
3
1
3
1
2
5
3
1
12
13
5
13
1
2
2
5
6
3
2
1
5
2
3
1
3
5
12
4
1
4
1
3
9
9
2
1
7
5
5
3
9
1
3
3
2
1
2
1
3
1
3
5
3
4
3
6
4
6
2
4
2
1
3
3
3
15
3
1
1
4
12
8
2
1
26
12
3
1
5
1
4
22
2
1
1
19
3
1
1
10
3
8
4
17
1
3
2
1
2
2
3
5
1
1
1
4
15
15
1
2
9
4
2
15
8
62
21
1
28
2
5
14
32
2
24
6
7
3
1
11
1
3
1
26
15
10
1
3
1
6
23
1
16
1
51
2
5
8
4
18
1
6
16
8
9
11
29
9
13
9
13
9
30
6
8
7
33
22
5
2
10
3
21
25
7
1
21
5
1
20
6
6
6
3
31
19
1
11
19
2
16
12
10
53
3
4
9
3
11
2
2
54
15
6
7
27
2
3
6
1
22
3
1
34
3
1
4
18
11
8
1
2
12
28
21
51
1
6
2
28
29
25
31
4
3
1
3
1
5
6
2
8
13
5
3
4
92
18
4
9
4
1
5
36
66
1
14
9
8
6
9
1
3
9
1
42
3
15
18
25
119
11
1
2
1
36
20
84
12
11
1
26
1
1
1
21
34
34
15
1
43
8
38
2
22
86
11
30
1
36
56
13
46
105
8
14
3
14
9
11
47
25
14
1
20
53
10
35
1
4
35
37
16
5
2
10
4
23
15
8
2
9
5
17
2
2
8
3
52
1
59
12
61
5
9
1
15
62
3
13
100
27
41
18
17
6
9
15
16
3
4
7
46
1
95
24
8
3
11
4
62
17
14
21
40
1
3
4
5
2
8
21
2
28
27
8
10
5
4
2
45
35
9
50
14
23
1
3
128
16
26
8
8
12
20
6
14
3
6
3
84
6
1
11
53
1
25
8
22
27
9
54
1
5
31
12
31
36
16
34
8
6
18
21
2
2
1
16
42
1
1
17
38
64
2
53
9
39
3
47
1
87
19
96
30
32
22
108
53
168
3
105
17
116
7
4
58
33
12
2
25
1
25
38
2
92
63
27
4
27
1
31
40
1
59
36
31
40
6
48
176
9
1
20
22
3
61
30
84
51
44
56
16
26
86
7
14
2
8
19
33
5
41
12
5
1
130
2
12
1
69
239
168
5
147
217
4
64
60
14
17
4
27
5
25
5
1
38
127
3
3
1
107
51
18
3
48
5
22
3
29
3
37
1
2
243
248
18
12
41
32
25
26
5
87
9
14
4
1
52
43
72
28
12
3
1
32
9
89
236
1
51
58
5
1
6
4
20
2
1
149
60
19
25
1
19
3
8
6
21
19
16
9
35
8
6
148
18
87
2
10
1
63
11
1
1
220
78
89
21
14
11
1
26
39
38
26
61
1
22
9
149
17
8
2
19
1
11
2
12
17
1
3
97
17
79
3
37
91
1
98
37
46
161
92
7
11
50
1
8
1
2
47
488
138
2
50
1
