step,fire_size,cluster distr,mean tree density
41,"[1, 8, 9, 4, 4, 5, 2, 2, 2, 2, 5, 4, 2, 2, 2, 10, 3, 2, 2, 2]","[3, 5, 1, 1, 1, 1, 7, 6, 1, 1, 1, 2, 4, 1, 5, 1, 2, 1, 1, 1, 4, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 8, 1, 1, 1, 1, 1, 1, 17, 2, 1, 1, 1, 4, 1, 2, 1, 1, 17, 2, 1, 1, 1, 1, 1, 2, 1, 1, 4, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.27666666666666667
42,"[3, 6, 2, 9, 6, 2, 1, 5, 5, 10, 8, 2, 2, 2, 23, 1, 3, 12, 1, 20, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 4, 1, 1, 1, 1, 8, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 2, 4, 1, 1, 1, 5, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 5, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 4, 1]",0.27666666666666667
43,"[1, 3, 4, 2, 1, 1, 9, 1, 5, 5, 2, 3, 4, 4, 2, 7, 1, 1, 1]","[1, 1, 1, 1, 4, 3, 1, 1, 2, 1, 1, 1, 2, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 2, 2, 2, 2, 1, 1, 1, 1, 6, 1, 1, 1, 2, 1, 1, 4, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 4, 1]",0.2088888888888889
44,"[1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 4, 1, 2, 9, 4, 4, 1, 6, 2, 2, 1, 3, 1, 6, 2]","[5, 1, 1, 3, 1, 2, 2, 1, 1, 1, 1, 1, 1, 9, 2, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 4, 1, 1, 1, 3, 1, 1, 2, 4, 2, 2, 1, 1, 1, 1, 2, 1, 5, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 4, 1, 3, 4, 1, 1, 1, 1, 1]",0.22111111111111112
45,"[5, 1, 11, 3, 2, 1, 6, 6, 7, 2, 1, 4]","[1, 4, 1, 3, 1, 3, 1, 1, 3, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 4, 1, 1, 1, 6, 2, 2, 1, 2, 1, 1, 4, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 8, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 3, 3, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 4, 1, 1, 4, 1, 2, 1, 4, 4, 1, 1, 3, 1, 1, 1, 1, 1]",0.2288888888888889
46,"[1, 1, 10, 1, 7, 9, 1, 2, 4, 4, 1, 10, 3, 3, 4, 1, 1]","[1, 1, 4, 1, 1, 4, 1, 1, 3, 4, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 2, 6, 1, 1, 1, 1, 3, 2, 2, 1, 1, 1, 1, 1, 1, 6, 5, 1, 2, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 2, 1, 2, 1, 2, 1, 3, 1, 3, 3, 1, 1, 3, 1, 1, 2, 5, 2, 1, 1, 4, 1, 1, 2, 1, 1, 4, 5, 3, 2, 3, 2, 1, 2, 1]",0.2688888888888889
47,"[1, 1, 6, 10, 4, 2, 2, 1, 1, 1, 6, 7, 16, 3, 1, 3, 3, 3, 2, 1, 1, 2, 6, 4, 4, 8, 1, 2]","[1, 1, 10, 1, 1, 3, 3, 1, 1, 1, 1, 1, 5, 4, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 4, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 6, 1, 1, 3, 2, 1, 1, 6, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 3, 1, 6, 2, 1, 1, 2, 1, 1, 2, 1, 1, 5, 2, 1, 1, 1, 1, 1, 2, 4, 4, 2, 5, 1]",0.29555555555555557
48,"[1, 2, 9, 12, 4, 10, 2, 4, 1, 3, 6, 2, 1, 1, 1, 1, 1, 2, 10, 1, 6, 3, 5, 8, 13, 4, 4]","[1, 1, 1, 1, 1, 4, 3, 1, 1, 1, 2, 1, 1, 1, 2, 5, 1, 1, 1, 2, 2, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 8, 1, 2, 1, 1, 1, 2, 3, 2, 1, 1, 1, 1, 9, 1, 1, 2, 1, 3, 1, 1, 2, 1, 1, 1, 2, 1, 1, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 5, 1, 1]",0.2877777777777778
49,"[1, 1, 4, 9, 9, 2, 14, 1, 1, 3, 2, 1, 1, 1, 5]","[1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 6, 1, 2, 1, 7, 1, 1, 1, 2, 5, 7, 1, 1, 1, 4, 1, 1, 2, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 5, 1, 1, 4, 1, 1, 1, 2, 1, 1, 1, 4, 1, 2, 1, 2, 1, 2, 1, 3, 1, 3, 1, 3, 1, 1, 2, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 3, 1, 1, 1, 2, 1]",0.24222222222222223
50,"[1, 3, 4, 3, 3, 1, 5, 1, 1, 1, 1, 9, 4, 9, 4, 1, 7, 1, 1, 1, 1, 2, 6, 3, 2]","[2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 7, 1, 12, 1, 1, 1, 2, 1, 1, 5, 7, 2, 1, 6, 3, 1, 1, 2, 1, 4, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 5, 1, 1, 2, 1, 1, 1, 5, 2, 2, 1, 2, 1, 1, 2, 1, 3, 2, 1, 3, 1, 1, 1, 2, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1]",0.25666666666666665
51,"[1, 2, 14, 3, 1, 8, 1, 10, 1, 9, 3, 1, 13, 5, 5, 4, 4, 1, 3, 8, 5, 4, 1, 1, 1, 2]","[1, 2, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 10, 1, 1, 1, 1, 2, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 5, 1, 3, 1, 1, 1, 1, 3, 2, 1, 3, 1, 1, 6, 2, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1]",0.2688888888888889
52,"[1, 2, 1, 14, 1, 1, 1, 3, 5, 9, 2, 1, 5, 3, 4, 3, 2]","[1, 5, 1, 2, 1, 2, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 4, 5, 1, 1, 3, 6, 1, 3, 2, 1, 3, 3, 6, 1, 1, 1, 1, 1, 1, 2, 1, 4, 2, 1, 1, 5, 2, 1, 1, 2, 1, 3, 1, 1, 1, 2, 1, 3, 2, 1, 1, 3, 1, 1, 1, 3, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1]",0.23
53,"[2, 5, 3, 10, 3, 1, 8, 3, 1, 1, 2, 2, 9, 3, 1, 6, 1, 1, 1]","[2, 1, 1, 1, 2, 2, 1, 1, 2, 3, 1, 1, 1, 1, 3, 1, 1, 3, 1, 4, 5, 1, 1, 2, 1, 1, 3, 2, 1, 1, 3, 6, 7, 1, 2, 1, 1, 1, 4, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 4, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 4, 5, 3, 1, 1, 1, 2, 3, 2, 3, 1, 1, 1, 1, 1, 2, 2, 1, 1]",0.2388888888888889
54,"[4, 2, 1, 1, 4, 3, 5, 6, 7, 2, 1, 5, 4, 4]","[1, 1, 1, 1, 1, 1, 4, 1, 1, 4, 2, 1, 3, 1, 1, 3, 1, 9, 1, 1, 1, 6, 1, 1, 1, 2, 2, 1, 1, 1, 3, 2, 2, 3, 1, 8, 3, 2, 1, 2, 1, 1, 1, 5, 1, 1, 3, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 8, 1, 2, 1, 1, 1, 1, 5, 1, 1, 1, 6, 3, 1, 1, 1, 1, 3, 5, 3, 1, 4, 1, 1, 1, 2, 1, 1]",0.2511111111111111
55,"[2, 4, 22, 10, 9, 4, 17, 3, 10, 6, 9, 3, 5, 2, 2, 2, 8, 5, 5]","[1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 3, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 3, 1, 1, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 3, 1, 3, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 6, 1, 8, 1, 1, 1, 4, 1, 4, 1, 2, 1, 1, 2, 1, 1, 3, 3, 1, 4, 1, 1, 2, 2, 1, 1, 1]",0.2966666666666667
56,"[1, 2, 6, 2, 1, 2, 2, 1, 3, 3, 1, 1, 1, 4, 2, 13, 2, 3, 1, 3, 2]","[1, 5, 2, 1, 2, 1, 4, 7, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 1, 1, 3, 6, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 3, 1, 1, 1, 1, 1, 2, 3, 2, 5, 3, 1, 1, 1, 5, 1, 1, 1, 1, 2, 7, 2, 1, 1, 1, 4, 4, 2, 1, 5, 4, 3, 4, 1, 1, 1, 2, 1, 1, 1, 1]",0.24333333333333335
57,"[1, 10, 1, 1, 1, 1, 1, 6, 1, 1, 4, 2, 8, 2, 1, 7, 2]","[1, 1, 1, 5, 3, 1, 2, 1, 5, 1, 4, 4, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 3, 1, 1, 3, 1, 3, 5, 1, 6, 2, 8, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 10, 1, 1, 1, 1, 1, 1, 3, 10, 1, 5, 3, 1, 1, 1, 1, 2, 1, 3, 2, 1, 1, 2, 1, 1, 1, 4, 1, 4, 1, 1, 1, 5, 8, 7, 3, 4, 1, 1, 2, 2, 1, 1]",0.27
58,"[6, 4, 4, 1, 1, 18, 2, 6, 10, 10, 6, 1, 2, 5, 3]","[2, 2, 1, 4, 1, 2, 2, 8, 1, 4, 1, 2, 6, 4, 1, 1, 1, 1, 3, 1, 7, 1, 5, 1, 3, 1, 1, 1, 5, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 3, 2, 3, 1, 3, 1, 1, 11, 1, 7, 6, 1, 2, 1, 1, 1, 9, 7, 1, 1, 1, 1, 1, 1, 1]",0.2866666666666667
59,"[1, 2, 1, 9, 9, 5, 9, 4, 5, 1, 2, 3, 1, 4, 1, 1, 1, 2, 3, 21, 21, 1]","[2, 2, 2, 5, 1, 2, 1, 1, 1, 1, 3, 1, 3, 1, 2, 2, 9, 1, 1, 6, 1, 1, 1, 1, 6, 2, 1, 1, 1, 1, 1, 1, 4, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 6, 3, 5, 1, 1, 3, 1, 1, 3, 1, 4, 2, 1, 2, 10, 3, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1]",0.29
60,"[2, 2, 1, 1, 5, 10, 9, 7, 7, 3, 1, 1, 1, 4, 10, 1, 1, 1]","[3, 2, 1, 1, 1, 1, 1, 1, 5, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 3, 2, 1, 1, 1, 2, 4, 2, 1, 1, 1, 1, 1, 1, 1, 10, 2, 1, 1, 1, 1, 1, 2, 2, 6, 1, 3, 5, 4, 1, 1, 3, 1, 1, 3, 1, 6, 1, 1, 12, 4, 1, 1, 1, 1, 2, 2, 1, 1, 3, 3, 2, 1, 1, 1, 1]",0.25222222222222224
61,"[9, 1, 2, 10, 3, 1, 1, 5, 11, 1, 2, 11, 2, 1, 2, 7, 1, 4, 8, 1, 2, 4, 13, 4, 4]","[2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 4, 4, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 2, 1, 2, 1, 3, 1, 3, 1, 1, 8, 7, 2, 1, 3, 1, 1, 1, 1, 1, 3, 3, 4, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 3, 1, 1, 1, 1]",0.2688888888888889
62,"[1, 2, 1, 6, 1, 1, 2, 5, 1, 1, 2, 4, 1, 10, 1, 3, 2, 1, 1, 7, 3]","[2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 4, 1, 1, 1, 1, 1, 1, 3, 5, 2, 4, 2, 1, 1, 5, 1, 2, 1, 1, 1, 1, 1, 4, 2, 2, 3, 1, 2, 1, 1, 4, 1, 2, 11, 1, 1, 1, 1, 2, 2, 5, 1, 1, 1, 1, 1, 1, 3, 1, 5, 4, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1]",0.22444444444444445
63,"[1, 4, 2, 5, 3, 1, 1, 1, 2, 9, 1, 11, 1, 1, 2, 13, 1, 8, 1, 4]","[2, 1, 2, 1, 2, 1, 2, 3, 2, 2, 1, 2, 1, 2, 1, 2, 1, 1, 2, 1, 2, 1, 6, 4, 2, 4, 1, 1, 6, 1, 1, 1, 1, 1, 1, 1, 1, 4, 2, 3, 3, 1, 1, 1, 1, 2, 2, 1, 3, 1, 1, 1, 1, 1, 2, 1, 5, 5, 1, 3, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 3, 2, 3, 2, 1, 1, 1, 1, 2, 1, 1, 1]",0.2411111111111111
64,"[4, 2, 1, 5, 1, 6, 14, 6, 4, 7, 3, 1, 1, 2]","[3, 1, 2, 1, 2, 1, 1, 1, 2, 1, 2, 3, 3, 2, 1, 1, 2, 1, 4, 1, 1, 1, 3, 1, 1, 1, 2, 1, 7, 4, 4, 1, 4, 6, 1, 1, 1, 1, 1, 1, 1, 3, 2, 6, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 6, 2, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 3, 2, 1, 1, 2, 3, 1, 1, 1, 1, 6, 1, 2, 3, 1, 1, 1, 1, 2, 2, 1, 1, 3]",0.2544444444444444
65,"[9, 19, 3, 1, 1, 4, 6, 1, 2, 1, 1, 1, 4, 2, 2, 5, 1]","[4, 1, 3, 1, 1, 1, 1, 1, 1, 4, 1, 2, 1, 4, 1, 1, 1, 10, 1, 1, 1, 1, 1, 1, 1, 3, 1, 7, 1, 1, 10, 10, 1, 1, 6, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 5, 2, 3, 1, 6, 2, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 3, 1, 3, 3, 3, 1, 1, 1, 5, 1, 1, 1, 1, 1, 7, 2, 6, 4, 1, 1, 1, 1, 1, 2, 1, 1, 3]",0.2822222222222222
66,"[1, 8, 2, 12, 11, 8, 2, 1, 1, 6, 1, 1, 1, 3, 3]","[4, 1, 3, 2, 2, 1, 1, 1, 5, 4, 2, 2, 1, 1, 3, 4, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 7, 1, 14, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 7, 3, 1, 1, 1, 6, 1, 15, 2, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 5, 3, 1, 3, 1, 1, 1, 7, 1, 9, 1, 1, 8, 1, 2, 2, 5, 1, 3, 1, 1, 1]",0.2911111111111111
67,"[2, 10, 3, 1, 7, 2, 18, 7, 6, 1, 27, 1, 6, 2, 6, 4, 8, 7, 8, 9]","[4, 2, 3, 2, 1, 2, 1, 2, 5, 2, 2, 6, 1, 3, 1, 3, 1, 1, 1, 1, 1, 2, 4, 1, 1, 1, 1, 1, 3, 1, 1, 3, 3, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 5, 2, 3, 1, 1, 1, 1]",0.30444444444444446
68,"[3, 2, 1, 2, 1, 1, 5, 4, 1, 4, 5, 1, 2, 6, 3, 2]","[4, 2, 2, 1, 8, 1, 2, 5, 1, 2, 2, 6, 1, 3, 3, 1, 2, 2, 1, 1, 4, 2, 1, 2, 1, 1, 1, 1, 4, 1, 4, 3, 1, 2, 2, 4, 1, 3, 1, 3, 7, 1, 2, 1, 1, 1, 4, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 6, 1, 2, 1, 1, 7, 1, 1, 1, 2, 1, 1, 4, 1, 1, 1, 1, 1]",0.24
69,"[3, 7, 1, 14, 9, 2, 5, 4, 1, 2, 2, 1, 1, 2, 3, 7, 1]","[7, 3, 4, 1, 8, 2, 7, 1, 4, 2, 1, 4, 4, 1, 4, 3, 1, 4, 2, 1, 2, 1, 1, 1, 1, 1, 4, 3, 1, 2, 3, 1, 3, 1, 1, 7, 1, 2, 3, 1, 2, 1, 1, 1, 2, 4, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 3, 4, 2, 3, 4, 1, 1, 3, 1, 1, 6, 1, 1, 1, 2, 1, 1, 2, 2, 5, 2, 1, 1, 1, 2, 1, 1, 1, 1]",0.28444444444444444
70,"[2, 2, 7, 12, 5, 6, 2, 1, 4, 1, 2, 3, 1, 2, 7, 1, 5, 1, 3, 6, 4, 3, 1, 1, 1, 2, 1]","[7, 3, 4, 8, 2, 1, 1, 4, 3, 3, 4, 3, 1, 1, 1, 1, 1, 1, 1, 1, 5, 2, 1, 1, 1, 3, 2, 3, 4, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 2, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 2, 6, 1, 3, 1, 8, 1, 1, 1, 2, 1, 2, 1, 2, 5, 1, 1, 2, 1, 1, 1, 1]",0.27111111111111114
71,"[7, 4, 4, 9, 3, 4, 6, 1, 3, 7, 5, 1, 5, 1, 5, 2, 9]","[3, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 3, 1, 7, 10, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 3, 2, 6, 1, 1, 1, 1, 4, 1, 1, 1, 1, 12, 1, 6, 1, 2, 1, 1, 2, 1, 1, 3, 3, 2, 1, 5, 1, 2, 2, 1, 1, 1]",0.2611111111111111
72,"[1, 16, 4, 2, 1, 3, 4, 1, 5, 9, 2, 1, 6, 7, 13, 2, 1, 6, 2, 3]","[3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 3, 1, 2, 3, 1, 1, 1, 2, 3, 1, 2, 1, 1, 1, 1, 4, 1, 2, 3, 1, 1, 12, 1, 2, 1, 1, 6, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 4, 1, 1, 1, 2, 2, 1, 1, 1, 6, 1, 1, 1, 1, 1, 4, 1, 1, 1, 2, 1, 2, 1, 1, 3, 3, 5, 1, 1, 1, 1, 1, 1, 1]",0.2644444444444444
73,"[4, 1, 1, 1, 2, 6, 3, 5, 1, 3, 4, 1, 1, 1, 14, 3, 2]","[1, 5, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 3, 1, 1, 6, 1, 1, 1, 4, 2, 1, 2, 5, 1, 2, 18, 1, 1, 1, 2, 1, 1, 6, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 4, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 4, 1, 1, 1, 2, 2, 2, 1, 3, 1, 2, 2, 3, 5, 1, 1, 1, 1, 1, 1, 1]",0.24555555555555555
74,"[1, 1, 13, 6, 25, 5, 7, 3, 12, 4, 4, 2]","[2, 7, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 3, 1, 4, 1, 4, 2, 1, 1, 3, 1, 1, 1, 4, 1, 1, 6, 1, 1, 1, 7, 1, 2, 1, 2, 4, 1, 2, 1, 1, 1, 1, 1, 8, 1, 1, 2, 2, 1, 3, 1, 1, 4, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 4, 6, 1, 2, 1, 4, 7, 1, 1, 1, 2, 1, 2, 1, 1]",0.27444444444444444
75,"[5, 7, 5, 3, 5, 4, 1, 5, 6, 5, 1, 1, 8, 17, 1, 3, 15, 2, 2, 1, 1, 2, 6, 2, 1, 8]","[2, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 2, 2, 3, 1, 1, 1, 2, 3, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 2, 3, 1, 1, 4, 1, 1, 6, 1, 1, 3, 2, 1, 2, 1, 1, 1]",0.25666666666666665
76,"[2, 6, 1, 2, 1, 1, 1, 5, 1, 10, 1, 3, 1, 1, 2, 1, 1, 1, 1, 5, 5, 8, 3]","[1, 2, 1, 2, 1, 2, 5, 2, 1, 3, 1, 2, 1, 3, 2, 1, 2, 2, 1, 1, 1, 1, 9, 1, 3, 1, 1, 2, 1, 4, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 2, 5, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 3, 1, 1, 1, 1, 1, 5, 1, 1, 3, 1, 2, 1, 1, 1, 1]",0.21888888888888888
77,"[2, 2, 3, 1, 2, 2, 2, 2, 9, 2, 10, 2, 2, 1, 1]","[4, 1, 3, 1, 5, 3, 2, 4, 1, 4, 1, 3, 3, 1, 2, 1, 1, 1, 1, 1, 11, 1, 2, 5, 1, 2, 2, 4, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 8, 1, 1, 1, 1, 5, 2, 1, 1, 1, 3, 1, 1, 1, 4, 1, 3, 1, 1, 1, 1, 1, 1, 7, 2, 4, 1, 3, 1, 1, 1, 1, 1]",0.23222222222222222
78,"[7, 1, 3, 4, 1, 1, 22, 5, 8, 1, 1, 7, 1, 1, 2, 10, 6, 1, 1]","[1, 3, 3, 1, 5, 4, 1, 1, 3, 3, 1, 2, 2, 1, 3, 1, 1, 1, 1, 1, 2, 1, 2, 2, 4, 1, 7, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 4, 1, 8, 1, 1, 1, 4, 1, 1, 1, 1, 4, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 2, 5, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1]",0.2688888888888889
79,"[3, 6, 5, 1, 3, 4, 8, 5, 4, 13, 4, 3, 1, 9, 1, 2, 1, 7, 1, 1, 3, 1, 3]","[1, 4, 1, 1, 1, 1, 1, 10, 1, 1, 2, 6, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 3, 2, 2, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 3, 2, 1, 3, 1, 1, 1, 5, 2, 1, 1, 1, 2, 4, 1, 1, 3, 1, 2, 1, 4, 1, 1, 1, 1, 1, 3, 1, 1, 2, 2, 6, 1, 2, 2, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.27555555555555555
80,"[4, 1, 1, 10, 2, 1, 1, 7, 4, 1, 11, 5, 1, 4, 2, 3, 2, 4, 6, 3, 1]","[1, 4, 2, 1, 2, 1, 3, 2, 8, 4, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 4, 2, 1, 2, 2, 3, 4, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 5, 1, 3, 1, 2, 1, 3, 1, 1, 1, 3, 1, 1, 1, 4, 3, 1, 1, 2]",0.2577777777777778
81,"[1, 1, 4, 12, 4, 2, 1, 1, 2, 7, 19, 1, 4, 1, 1, 2, 5, 1, 2, 1, 3, 4]","[1, 1, 1, 4, 3, 2, 2, 1, 2, 2, 1, 3, 1, 1, 1, 1, 1, 2, 2, 6, 1, 1, 3, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 4, 2, 1, 7, 1, 1, 2, 1, 1, 2, 1, 2, 8, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 5, 6, 1, 3, 1, 2, 9, 1, 7, 1, 1, 2, 1, 1, 2]",0.2588888888888889
82,"[4, 3, 4, 1, 3, 3, 1, 4, 5, 2, 1, 1, 14, 1, 1, 1, 1, 1, 5, 8, 2, 10, 7]","[1, 1, 1, 4, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 7, 1, 3, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 4, 1, 8, 1, 1, 1, 1, 1, 2, 3, 1, 5, 1, 1, 1, 1, 1, 2, 3, 1, 1, 2, 3, 1, 1, 5, 2, 4, 1, 1, 1, 1, 1, 2, 4, 1, 2, 1, 2, 1, 1, 1, 2, 2, 1, 2, 1]",0.25222222222222224
