step,fire_size,cluster distr,mean tree density
84,"[8, 4, 14, 9, 1, 1, 4, 10, 1]","[1, 1, 1, 2, 1, 3, 2, 1, 1, 1, 4, 1, 1, 1, 1, 4, 1, 1, 1, 2, 1, 1, 1, 1, 3, 2, 4, 1, 4, 3, 1, 6, 1, 1, 2, 1, 25, 3, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 3, 1, 4, 1, 4, 2, 1, 1, 1, 1, 1, 1, 1, 11, 1, 3, 1, 1, 2, 1, 1, 7, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 3, 1, 2, 3, 2, 1, 1, 2, 2, 1, 1, 1]",0.2833333333333333
85,"[14, 1, 1, 3, 3, 4, 3, 8, 4, 1, 2, 1]","[2, 1, 1, 1, 1, 3, 2, 1, 1, 1, 4, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 4, 2, 5, 1, 1, 5, 1, 6, 4, 1, 1, 1, 1, 27, 7, 1, 1, 2, 4, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 8, 1, 1, 1, 1, 1, 3, 3, 4, 1, 5, 1, 3, 1, 1, 1, 1, 1, 11, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 3, 2, 1, 1, 2, 1, 2, 1, 2, 1]",0.29444444444444445
86,"[5, 1, 48, 6, 11, 2, 1, 1, 4, 2]","[2, 4, 1, 1, 1, 2, 3, 3, 1, 1, 2, 1, 5, 3, 1, 1, 2, 1, 1, 1, 1, 14, 1, 8, 1, 3, 1, 1, 6, 4, 1, 1, 1, 1, 2, 7, 1, 1, 1, 2, 6, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 3, 1, 3, 3, 6, 6, 1, 1, 2, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 2, 4, 1, 2, 1, 4, 1, 2, 1, 2, 1, 1, 1, 5, 1, 2, 1, 3, 1, 1, 1, 2, 1, 1, 2, 2, 1]",0.32555555555555554
87,"[2, 21, 12, 7, 5, 8, 3, 10, 1]","[2, 4, 2, 1, 5, 1, 2, 3, 4, 1, 1, 1, 5, 3, 1, 1, 1, 1, 1, 1, 1, 14, 1, 1, 3, 1, 1, 6, 1, 5, 1, 1, 1, 1, 2, 1, 2, 2, 10, 1, 1, 4, 2, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 2, 2, 2, 8, 1, 4, 1, 2, 3, 2, 2, 1, 1, 1, 3, 1, 5, 5, 4, 1, 2, 1, 1, 1, 5, 1, 3, 1, 7, 2, 2, 1, 1, 5, 1, 1, 1, 2, 1, 3, 4, 1, 2, 1, 1, 1, 2, 1, 1]",0.32666666666666666
88,"[7, 1, 1, 1, 4, 20, 4, 9, 17, 7, 1, 11]","[2, 4, 2, 1, 4, 3, 20, 1, 1, 1, 9, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 2, 1, 1, 10, 1, 1, 4, 3, 3, 9, 1, 12, 2, 1, 1, 1, 1, 1, 1, 2, 2, 3, 1, 1, 3, 4, 3, 2, 1, 1, 3, 2, 5, 1, 18, 3, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1]",0.33111111111111113
89,"[5, 35, 10, 2, 1, 2, 1, 14, 17, 2, 22, 7, 1, 3, 2]","[2, 3, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 2, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 4, 1, 2, 1, 1, 15, 1, 1, 3, 1, 3, 3, 1, 3, 1, 5, 1, 1, 1, 1, 2, 3, 10, 3, 2, 2, 2, 3, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 1, 2, 1, 1, 2, 1, 1, 2, 1]",0.31222222222222223
90,"[8, 3, 1, 1, 1, 11, 8, 9, 8, 1, 2, 2, 4, 1]","[2, 1, 2, 1, 1, 3, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 19, 1, 2, 4, 1, 1, 1, 1, 3, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 4, 13, 3, 2, 6, 2, 1, 1, 1, 5, 1, 2, 1, 1, 2, 1, 1, 3, 2, 4, 1, 1, 5, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 2, 1]",0.2577777777777778
91,"[2, 1, 1, 6, 1, 3, 22, 2, 1, 9, 7, 4]","[2, 1, 1, 2, 1, 1, 1, 3, 10, 3, 3, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 9, 1, 5, 1, 1, 6, 1, 1, 1, 2, 5, 1, 1, 1, 2, 8, 1, 2, 1, 2, 21, 4, 1, 3, 5, 1, 1, 7, 1, 1, 5, 1, 1, 2, 5, 1, 1, 1, 1, 1, 2, 2, 3, 1, 5, 1, 5, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1]",0.28444444444444444
92,"[2, 3, 6, 11, 3, 1, 1, 11, 23, 1, 7, 6, 1]","[2, 1, 1, 1, 2, 2, 5, 2, 1, 1, 1, 3, 3, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 19, 2, 1, 1, 1, 2, 5, 1, 1, 1, 11, 1, 1, 1, 1, 1, 1, 3, 6, 1, 1, 1, 1, 2, 8, 1, 1, 2, 1, 1, 5, 6, 4, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 3, 1, 1, 5, 5, 1, 5, 1, 2, 2, 2, 1, 1, 1]",0.3011111111111111
93,"[5, 1, 2, 1, 1, 14, 4, 5, 1, 9, 1]","[6, 3, 3, 1, 1, 1, 3, 7, 2, 1, 1, 6, 3, 3, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 6, 1, 1, 22, 2, 3, 2, 1, 1, 7, 1, 1, 1, 8, 1, 3, 1, 3, 1, 3, 2, 1, 2, 1, 1, 2, 10, 4, 3, 1, 2, 3, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 6, 9, 1, 3, 2, 1, 5, 1, 6, 7, 2, 2, 2, 1, 1, 1]",0.3
94,"[17, 7, 8, 2, 3, 3, 5, 1, 10]","[6, 3, 5, 1, 6, 5, 1, 2, 1, 3, 1, 3, 1, 2, 1, 1, 1, 1, 1, 9, 1, 1, 1, 1, 1, 1, 10, 1, 23, 1, 1, 9, 1, 2, 1, 1, 1, 1, 14, 1, 1, 1, 3, 1, 1, 1, 1, 2, 2, 1, 2, 4, 2, 10, 4, 2, 5, 1, 3, 2, 1, 3, 1, 1, 1, 1, 1, 10, 1, 4, 1, 1, 17, 1, 1, 2, 1, 1, 5, 1, 1, 2, 2, 2, 1, 1]",0.3288888888888889
95,"[7, 4, 9, 1, 3, 7, 11, 1, 34, 12, 1, 1, 1, 1, 1, 1, 2, 1, 3, 3, 1, 1, 19, 6, 10, 2, 4]","[6, 2, 6, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 24, 1, 1, 1, 2, 6, 3, 1, 1, 1, 2, 1, 2, 1, 10, 17, 1, 3, 3, 1, 1, 1, 1, 1, 2, 1, 4, 1, 1, 1, 3, 1, 2, 1, 1, 3, 2, 2]",0.33111111111111113
96,"[1, 1, 25, 20, 11, 3, 1, 1, 4]","[6, 2, 1, 7, 1, 2, 2, 1, 1, 1, 1, 2, 1, 10, 1, 2, 1, 1, 3, 1, 3, 1, 1, 2, 4, 2, 4, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 6, 3, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 3, 5, 1, 1, 3, 1, 1, 1, 1, 3, 1, 3, 1, 3, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 3, 1, 1, 1]",0.2477777777777778
97,"[9, 6, 1, 1, 11, 2, 1, 9, 3, 1, 3, 3, 12]","[1, 2, 1, 1, 2, 1, 4, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 3, 1, 4, 1, 1, 2, 1, 5, 2, 1, 4, 2, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 3, 1, 1, 2, 1, 1, 3, 1, 2, 1, 1, 5, 1, 1, 1, 3, 5, 1, 1, 1, 2, 3, 1, 1, 1, 2, 1, 3, 1, 3, 1, 1, 1, 1, 1, 5, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.24
98,"[1, 1, 2, 4, 1, 4, 1, 1, 1, 2, 1, 7, 1]","[1, 2, 1, 1, 1, 2, 2, 1, 5, 1, 1, 1, 1, 1, 2, 1, 1, 2, 4, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 6, 2, 1, 1, 4, 1, 2, 3, 3, 1, 4, 3, 2, 1, 1, 1, 1, 1, 2, 5, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 2, 1, 1, 2, 1, 1, 11, 1, 1, 1, 1, 3, 1, 1, 2, 7, 1, 1, 3, 1, 1, 1, 2, 1, 1, 2, 1, 3, 3, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.2477777777777778
99,"[4, 7, 2, 1, 7, 3, 1, 1, 1, 12, 2, 1, 1, 2]","[1, 1, 2, 1, 1, 2, 1, 2, 1, 3, 1, 2, 1, 1, 6, 1, 2, 1, 1, 1, 4, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 4, 1, 1, 6, 6, 3, 1, 2, 3, 4, 1, 2, 1, 4, 2, 9, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 5, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 3, 4, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 4, 9, 1, 1, 3, 1, 1, 2, 2, 1, 2, 1, 3, 3, 1, 1, 1, 2, 1, 3, 1, 1, 2, 8, 3, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1]",0.30333333333333334
