fire_size
1
2
14
2
3
14
15
32
6
14
4
4
4
10
7
90
31
8
30
83
17
2
2
11
41
5
41
7
4
1
9
1
26
3
17
5
15
90
63
1
68
1
8
60
3
178
1
3
5
24
1
5
1
63
29
3
1
1
30
21
13
124
42
17
7
1
3
4
7
3
2
41
4
12
12
26
1
9
1
21
6
10
18
49
4
45
18
7
1
204
3
1
10
28
43
8
12
83
3
48
2
39
3
2
53
10
27
84
2
5
5
6
37
5
17
1
6
8
41
28
2
167
28
102
1
1
29
16
25
4
2
5
14
9
1
42
2
1
64
23
17
23
1
38
74
51
10
6
1
1
4
20
3
7
5
67
4
17
10
100
4
19
4
5
2
20
31
36
28
23
7
2
8
5
18
6
8
73
14
2
6
6
41
3
121
82
12
11
10
11
1
2
25
65
2
10
6
2
2
1
67
15
3
111
3
59
2
18
20
27
1
3
11
2
2
39
27
10
3
16
31
45
27
33
9
1
27
2
4
33
17
4
1
38
34
2
24
39
22
2
13
23
59
4
18
6
1
12
27
20
7
62
56
5
3
17
36
2
2
1
2
11
1
24
33
4
13
27
17
82
12
7
6
4
1
26
2
1
2
40
2
15
4
7
1
44
12
3
40
1
60
3
16
