fire_size
5
1
1
4
6
1
1
1
2
4
3
3
1
1
1
2
4
1
1
1
5
3
1
7
5
5
1
1
1
2
5
4
3
9
3
1
6
7
1
3
1
1
7
6
3
3
2
5
2
3
4
5
8
1
2
4
3
8
1
7
1
7
11
1
4
10
7
8
1
10
10
2
1
3
6
2
7
2
1
4
20
4
1
53
17
1
15
10
13
2
2
1
24
1
12
6
1
2
1
3
5
13
1
12
2
2
5
3
1
7
4
4
3
2
1
4
7
1
4
1
1
1
3
9
1
19
8
1
1
1
1
1
8
5
6
3
20
1
1
10
6
1
12
11
9
1
7
6
2
1
21
9
3
2
16
13
2
1
4
7
1
3
1
4
5
4
1
9
10
24
2
1
1
7
3
1
3
1
13
3
1
1
4
1
7
11
6
1
4
4
1
1
5
1
7
6
4
3
42
8
5
11
3
9
5
21
6
3
2
12
1
3
2
1
30
2
10
1
1
1
9
1
4
13
1
5
4
4
3
1
1
4
7
2
27
3
12
13
1
40
22
8
1
7
3
4
2
2
1
11
4
1
18
4
29
26
8
6
3
1
9
5
2
16
2
4
4
6
5
23
19
3
2
6
2
4
8
1
5
1
3
5
7
3
3
1
1
49
3
6
11
5
5
1
14
3
1
7
2
1
20
1
1
1
5
1
1
12
2
2
2
1
5
1
3
1
1
4
4
2
6
6
6
1
3
8
6
1
6
9
13
16
1
1
1
1
1
2
11
4
2
3
15
6
1
2
7
2
4
1
3
13
14
1
6
26
1
1
8
1
1
1
7
2
2
13
1
17
1
15
2
16
10
2
9
1
2
13
8
2
1
1
7
1
1
3
5
6
3
3
2
3
15
8
9
1
4
7
3
1
1
16
2
2
8
5
1
4
11
7
2
17
4
7
1
11
5
10
5
2
1
12
5
16
12
1
5
3
1
15
2
2
3
1
4
2
7
3
3
1
4
3
4
11
13
8
1
4
9
4
5
1
7
9
18
1
3
10
8
9
2
14
1
2
2
1
1
11
1
10
5
16
8
2
26
10
1
25
6
6
4
2
1
2
1
5
1
7
4
3
1
18
1
3
4
1
1
2
4
4
1
5
3
5
1
1
4
2
5
6
2
1
9
5
2
2
12
5
19
6
1
2
4
5
4
9
16
15
11
4
6
1
3
1
4
1
2
1
2
4
10
3
1
6
10
15
1
2
10
2
3
3
1
29
3
17
4
1
9
3
1
14
7
8
9
7
8
21
20
5
6
1
4
7
1
1
17
7
11
1
4
1
6
1
4
2
3
9
3
4
3
1
10
14
2
8
7
31
24
2
3
5
3
3
1
1
4
3
18
3
1
1
17
2
6
2
15
2
15
10
15
1
10
19
8
8
1
8
1
10
4
4
2
4
5
3
5
4
8
2
3
5
3
1
7
8
1
1
3
16
3
3
1
8
1
24
38
1
1
3
1
1
1
9
1
10
1
3
4
2
3
6
5
4
8
11
4
33
7
1
8
4
10
5
2
10
3
10
11
21
1
3
16
15
2
1
10
1
9
10
1
12
7
1
7
20
4
2
8
19
3
1
14
1
4
5
5
9
2
4
3
11
6
1
4
1
6
4
7
1
1
1
1
2
3
3
14
23
1
11
9
2
1
2
10
8
11
4
6
2
11
1
9
3
2
2
1
10
9
5
6
13
1
6
1
3
13
1
3
3
5
2
3
3
1
1
2
2
5
9
6
5
1
2
5
1
1
2
1
5
7
1
13
5
5
1
1
6
4
30
1
1
18
3
3
3
2
8
4
6
20
28
1
5
11
1
1
2
23
7
10
17
12
4
2
17
9
6
1
7
9
1
3
3
2
13
1
1
1
7
1
11
12
2
2
3
1
21
4
3
2
11
1
3
6
9
4
2
7
1
2
10
1
4
4
2
24
11
4
3
3
1
1
1
2
15
15
3
2
19
2
1
4
2
19
10
2
1
1
20
15
1
3
6
3
1
4
3
6
6
6
11
1
1
19
5
1
10
2
1
1
2
1
7
21
1
4
2
6
1
4
11
2
2
4
3
22
4
6
3
16
5
18
3
3
1
1
3
1
1
8
12
3
2
1
1
3
1
1
11
2
21
1
5
9
4
1
5
20
2
21
3
3
7
5
9
1
23
1
1
3
1
7
10
1
2
1
26
9
1
2
7
1
3
7
4
10
46
6
6
5
3
1
11
8
4
14
9
1
1
4
10
1
14
1
1
3
3
4
3
8
4
1
2
1
5
1
48
6
11
2
1
1
4
2
2
21
12
7
5
8
3
10
1
7
1
1
1
4
20
4
9
17
7
1
11
5
35
10
2
1
2
1
14
17
2
22
7
1
3
2
8
3
1
1
1
11
8
9
8
1
2
2
4
1
2
1
1
6
1
3
22
2
1
9
7
4
2
3
6
11
3
1
1
11
23
1
7
6
1
5
1
2
1
1
14
4
5
1
9
1
17
7
8
2
3
3
5
1
10
7
4
9
1
3
7
11
1
34
12
1
1
1
1
1
1
2
1
3
3
1
1
19
6
10
2
4
1
1
25
20
11
3
1
1
4
9
6
1
1
11
2
1
9
3
1
3
3
12
1
1
2
4
1
4
1
1
1
2
1
7
1
4
7
2
1
7
3
1
1
1
12
2
1
1
2
