step,fire_size,cluster distr,mean tree density
64,[],"[37, 15, 10, 1, 1, 1, 15, 1, 10, 2, 1, 1, 14, 1, 1, 1, 1, 2, 3, 10, 1, 1, 1, 1, 1, 1, 7, 7, 20, 1, 3, 1, 1, 3, 1, 3, 1, 11, 1, 1, 2, 1, 14, 1, 10, 1, 46, 4, 1, 1, 1, 6, 1, 7, 4, 1, 1, 1, 1, 6, 1, 5, 4, 2, 1, 1, 2, 3, 1, 19, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 3, 1, 1, 4, 1, 3, 1, 1]",0.41333333333333333
65,[],"[42, 15, 10, 1, 1, 2, 18, 1, 14, 1, 38, 1, 1, 1, 10, 1, 1, 1, 1, 1, 23, 3, 1, 1, 3, 1, 3, 1, 11, 3, 2, 1, 1, 16, 1, 1, 16, 1, 56, 4, 1, 1, 1, 7, 11, 4, 1, 4, 6, 1, 4, 5, 2, 1, 1, 3, 1, 1, 1, 20, 1, 2, 1, 1, 1, 1, 1, 5, 1, 1, 1, 3, 1, 1, 4, 1, 3, 1]",0.4622222222222222
66,[56],"[43, 15, 13, 1, 1, 21, 1, 15, 1, 124, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 3, 3, 3, 1, 32, 1, 1, 1, 4, 2, 1, 1, 38, 15, 4, 2, 1, 4, 7, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 5, 1, 1, 1, 3, 1, 1, 4, 1, 3, 1, 1, 1]",0.5177777777777778
67,[45],"[228, 13, 17, 1, 21, 1, 1, 1, 1, 2, 1, 7, 1, 4, 1, 1, 1, 3, 3, 48, 1, 3, 4, 2, 1, 1, 1, 1, 1, 3, 6, 2, 1, 1, 1, 2, 1, 2, 1, 5, 4, 1, 7, 1, 1, 1, 3, 1, 2, 2, 2]",0.5177777777777778
68,[],"[2, 303, 18, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 8, 4, 1, 63, 1, 1, 1, 3, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 3, 6, 2, 1, 1, 3, 1, 1, 9, 1, 9, 3, 2]",0.53
69,[],"[2, 2, 1, 340, 18, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 4, 1, 1, 8, 5, 66, 1, 1, 1, 3, 1, 1, 4, 1, 1, 1, 3, 3, 8, 2, 1, 5, 1, 9, 1, 1, 4, 2]",0.5733333333333334
70,[5],"[2, 446, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 4, 1, 7, 10, 1, 4, 3, 1, 2, 4, 1, 1, 1, 4, 3, 8, 2, 5, 1, 9, 1, 4]",0.6055555555555555
71,[],"[2, 500, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 7, 7, 3, 2, 1, 1, 1, 3, 8, 7, 1, 9]",0.6288888888888889
72,[],"[4, 1, 548, 1, 2, 3, 1, 3, 1, 1, 1, 1, 1, 1, 7, 1, 4, 1, 1, 1, 3, 1, 9]",0.6633333333333333
73,[606],"[4, 1, 2, 3, 1, 1, 1, 1, 2, 1, 3, 3, 1]",0.7
74,[],"[15, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.11555555555555555
75,[],"[19, 4, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 3, 3, 1, 6, 1, 1, 1, 1, 2, 1, 2, 1, 4, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 2, 1, 1, 1, 1, 3, 2, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 2, 1, 1, 1, 4, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 1, 2, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1]",0.20333333333333334
76,[3],"[19, 4, 2, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 4, 1, 3, 4, 1, 4, 4, 6, 1, 1, 1, 1, 1, 1, 2, 1, 5, 1, 2, 2, 3, 2, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 4, 3, 1, 2, 1, 1, 2, 5, 3, 2, 6, 2, 3, 3, 1, 1, 1, 1, 1, 2, 1, 1, 3, 2, 1, 2, 1, 1, 1, 5, 1, 1, 7, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 2, 1, 1, 3, 4, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.2688888888888889
77,[1],"[25, 4, 3, 1, 1, 1, 1, 1, 2, 6, 4, 1, 1, 7, 1, 2, 3, 1, 4, 4, 8, 6, 2, 1, 1, 1, 1, 7, 2, 1, 2, 3, 2, 2, 1, 1, 2, 1, 1, 1, 13, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 19, 2, 2, 5, 3, 2, 6, 4, 1, 1, 2, 1, 1, 3, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 12, 1, 1, 1, 8, 1, 1, 1, 1, 1, 1, 3, 1, 2, 3, 1, 3, 1, 5, 2, 1, 1, 1, 3, 1, 4, 1, 5, 1, 2, 1, 8, 1, 1, 2, 2, 3, 1, 1, 1, 1]",0.3377777777777778
78,[],"[41, 4, 8, 2, 1, 1, 1, 1, 12, 2, 8, 1, 1, 1, 2, 3, 1, 5, 4, 6, 2, 1, 1, 1, 8, 1, 2, 7, 2, 4, 2, 1, 1, 13, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 19, 2, 2, 5, 3, 2, 9, 4, 2, 2, 2, 1, 1, 3, 1, 2, 1, 1, 1, 1, 2, 4, 1, 1, 1, 1, 13, 1, 1, 1, 1, 1, 8, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 3, 1, 8, 1, 8, 2, 1, 3, 1, 3, 1, 5, 1, 2, 1, 9, 6, 1, 2, 2, 3, 1, 1, 2]",0.39111111111111113
79,[11],"[64, 4, 5, 1, 1, 15, 1, 1, 2, 3, 1, 7, 6, 4, 6, 3, 1, 1, 1, 1, 2, 8, 2, 7, 2, 1, 1, 16, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 7, 1, 1, 1, 20, 2, 1, 2, 3, 2, 1, 24, 4, 2, 2, 2, 3, 1, 1, 3, 2, 2, 1, 1, 1, 1, 7, 4, 1, 1, 1, 1, 1, 1, 1, 1, 8, 2, 3, 1, 1, 1, 1, 2, 1, 1, 16, 3, 2, 5, 1, 14, 1, 2, 2, 3, 1, 3, 5, 1, 9, 6, 1, 1, 2, 2, 1, 1, 2, 1]",0.45111111111111113
80,[65],"[4, 7, 1, 1, 15, 1, 1, 1, 1, 2, 3, 1, 12, 6, 1, 4, 15, 3, 1, 1, 1, 1, 2, 4, 18, 1, 17, 1, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 21, 1, 9, 1, 4, 2, 8, 1, 24, 2, 2, 4, 1, 4, 2, 2, 1, 5, 1, 7, 4, 1, 4, 1, 1, 8, 2, 3, 1, 1, 1, 1, 2, 1, 15, 1, 1, 16, 5, 1, 14, 1, 2, 2, 3, 1, 3, 1, 10, 6, 1, 1, 3, 2, 1, 1, 2, 1, 1]",0.4811111111111111
81,[],"[8, 8, 1, 1, 44, 3, 1, 1, 1, 1, 1, 84, 1, 1, 8, 3, 3, 1, 1, 1, 64, 2, 4, 1, 1, 1, 3, 2, 2, 3, 1, 2, 1, 1, 11, 4, 2, 1, 2, 2, 1, 4, 1, 5, 7, 1, 1, 3, 3, 1, 1, 1, 1, 17, 1, 1, 17, 30, 1, 1, 2, 2, 2, 3, 1, 10, 1, 1, 6, 1, 2, 2, 2, 1]",0.4633333333333333
82,[1],"[12, 8, 1, 1, 47, 3, 1, 1, 1, 3, 1, 216, 3, 1, 1, 3, 3, 6, 1, 1, 4, 1, 1, 3, 1, 26, 1, 3, 2, 3, 1, 1, 4, 3, 2, 2, 4, 1, 1, 1, 3, 3, 1, 1, 38, 1, 1, 2, 3, 2, 3, 1, 12, 7, 1, 1, 2, 2, 2, 1]",0.5188888888888888
83,[],"[1, 13, 1, 8, 1, 1, 53, 1, 1, 1, 5, 6, 2, 305, 6, 3, 2, 1, 1, 2, 1, 4, 1, 1, 1, 26, 1, 2, 3, 1, 4, 3, 2, 2, 4, 1, 1, 3, 3, 1, 1, 3, 3, 2, 1, 12, 1, 2, 2, 1]",0.5633333333333334
84,[],"[1, 21, 1, 8, 1, 1, 430, 1, 18, 1, 6, 1, 1, 1, 4, 1, 1, 1, 1, 2, 1, 4, 6, 1, 1, 7, 2, 1, 12, 1, 4, 2]",0.6044444444444445
85,[],"[1, 21, 1, 514, 1, 1, 1, 1, 1, 8, 1, 4, 1, 1, 1, 1, 2, 1, 7, 1, 4, 2]",0.64
86,[],"[1, 32, 1, 545, 4, 1, 1, 4, 1, 1, 1, 1, 2, 1, 7, 2, 2]",0.6744444444444444
87,[],"[1, 34, 1, 556, 4, 1, 1, 4, 3, 1, 1, 2, 1, 8, 2, 1, 2]",0.6922222222222222
88,[],"[1, 36, 1, 585, 4, 1, 4, 3, 1, 3, 1, 2, 1]",0.7144444444444444
89,[],"[1, 44, 603, 4, 1, 1, 4, 1, 3, 2, 1]",0.7388888888888889
90,[675],"[1, 1, 1, 8, 1]",0.7633333333333333
91,[2],"[1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 10, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 2, 4, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.11666666666666667
92,[],"[1, 2, 1, 1, 7, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 4, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 11, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 3, 1, 3, 1, 1, 9, 2, 1, 3, 1, 1, 2, 1, 1, 1, 5, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.18444444444444444
93,[1],"[1, 4, 1, 1, 3, 8, 1, 7, 1, 7, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 10, 1, 1, 1, 1, 2, 5, 1, 1, 3, 1, 7, 1, 2, 1, 1, 11, 3, 2, 2, 3, 1, 1, 1, 6, 1, 9, 1, 2, 2, 3, 1, 5, 3, 1, 1, 1, 2, 2, 1, 3, 1, 3, 1, 3, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 9, 1, 1, 5, 1, 8, 1, 1, 3, 3, 1, 12, 1, 2, 1, 1, 1, 4, 4, 1, 1, 2, 1, 1, 1, 5, 1, 4, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.3011111111111111
94,[],"[1, 9, 1, 1, 3, 3, 9, 2, 1, 16, 13, 18, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 7, 1, 2, 1, 14, 1, 10, 1, 4, 3, 3, 1, 10, 1, 1, 1, 1, 2, 6, 6, 1, 5, 3, 5, 8, 1, 1, 1, 2, 1, 2, 5, 1, 4, 1, 15, 5, 1, 10, 1, 1, 1, 5, 5, 1, 1, 4, 3, 1, 14, 2, 1, 1, 1, 4, 5, 3, 1, 2, 1, 1, 6, 1, 4, 1, 2, 1, 3, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.37777777777777777
95,[],"[1, 11, 1, 1, 3, 6, 10, 23, 2, 1, 21, 14, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 7, 28, 2, 1, 15, 1, 5, 4, 4, 1, 18, 1, 1, 1, 1, 3, 6, 8, 1, 6, 3, 1, 2, 1, 2, 1, 2, 5, 6, 4, 1, 16, 1, 12, 1, 2, 1, 6, 5, 6, 1, 3, 1, 14, 4, 1, 1, 1, 7, 5, 3, 1, 2, 1, 1, 9, 1, 5, 1, 3, 2, 1, 3, 1, 3, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.43777777777777777
96,[],"[1, 14, 1, 1, 3, 19, 28, 3, 22, 15, 8, 1, 1, 3, 3, 1, 1, 3, 7, 84, 3, 1, 1, 5, 4, 1, 23, 1, 1, 1, 3, 6, 16, 1, 6, 1, 2, 1, 2, 1, 7, 17, 1, 27, 3, 1, 2, 6, 1, 17, 1, 1, 1, 3, 1, 2, 2, 1, 10, 1, 5, 1, 2, 1, 3, 1, 3, 1, 1, 4, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.4888888888888889
97,[],"[1, 14, 24, 1, 53, 3, 24, 8, 1, 1, 3, 3, 1, 3, 9, 90, 1, 25, 11, 1, 41, 1, 1, 6, 1, 7, 2, 1, 1, 2, 26, 1, 41, 3, 1, 1, 1, 19, 1, 1, 3, 1, 2, 2, 9, 1, 1, 2, 1, 4, 1, 8, 1, 1, 3, 3, 1, 1, 1, 1, 1, 2, 1, 1]",0.5411111111111111
98,[330],"[1, 41, 14, 1, 1, 3, 1, 3, 10, 1, 1, 6, 1, 11, 1, 1, 2, 26, 1, 21, 1, 1, 1, 1, 2, 2, 2, 9, 1, 2, 1, 7, 1, 1, 3, 3, 1, 1, 1, 1, 1, 3, 1, 1]",0.5833333333333334
99,[],"[1, 45, 1, 1, 22, 1, 1, 1, 1, 3, 1, 1, 1, 7, 11, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 41, 2, 1, 2, 1, 1, 1, 3, 1, 3, 1, 1, 1, 22, 1, 1, 1, 1, 7, 1, 1, 1, 5, 15, 1, 2, 2, 10, 1, 1, 1, 4, 1, 4, 3, 1, 1, 1, 1]",0.30333333333333334
