step,fire_size,cluster distr,mean tree density
51,[1],"[29, 1, 1, 1, 1, 2, 7, 3, 2, 1, 1, 2, 1, 3, 1, 4, 4, 2, 1, 1, 2, 1, 1, 3, 2, 6, 1, 1, 1, 1, 1, 20, 1, 1, 1, 3, 33, 29, 2, 1, 3, 2, 8, 1, 4, 1, 1, 2, 12, 1, 1, 15, 1, 1, 5, 4, 1, 1, 2, 24, 1, 3, 6, 1, 2, 4, 1, 10, 2, 1, 1, 3, 3, 1, 1, 3, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.3655555555555556
52,"[78, 24, 3]","[46, 1, 1, 1, 2, 8, 4, 2, 1, 1, 1, 1, 1, 2, 1, 1, 5, 5, 2, 1, 3, 1, 2, 1, 1, 4, 2, 1, 1, 1, 1, 3, 26, 1, 1, 34, 3, 3, 2, 10, 2, 1, 1, 1, 14, 1, 1, 1, 1, 5, 5, 1, 1, 1, 2, 1, 7, 6, 1, 2, 14, 1, 1, 4, 3, 1, 1, 5, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.43555555555555553
53,[5],"[50, 1, 1, 4, 1, 8, 6, 2, 1, 1, 1, 1, 2, 1, 1, 1, 5, 2, 3, 3, 3, 3, 1, 5, 4, 1, 1, 1, 1, 7, 26, 1, 1, 43, 3, 1, 2, 10, 2, 1, 1, 1, 2, 3, 1, 14, 1, 1, 1, 6, 5, 1, 1, 1, 1, 2, 1, 14, 2, 1, 1, 1, 17, 1, 1, 1, 1, 7, 4, 6, 1, 1, 1, 1, 3, 5, 1, 1, 2, 1, 4, 1]",0.37666666666666665
54,"[5, 53]","[66, 3, 8, 1, 9, 6, 2, 1, 1, 1, 2, 1, 1, 1, 2, 10, 3, 5, 1, 1, 5, 1, 1, 1, 1, 5, 28, 1, 1, 1, 3, 1, 1, 2, 12, 2, 2, 1, 1, 1, 4, 3, 1, 1, 16, 1, 1, 1, 7, 1, 1, 1, 1, 1, 2, 1, 2, 1, 16, 2, 1, 2, 1, 1, 11, 27, 1, 1, 4, 1, 1, 1, 1, 1, 1, 3, 6, 1, 1, 2, 1, 4]",0.43444444444444447
55,[],"[70, 3, 10, 11, 11, 1, 1, 1, 2, 1, 5, 10, 4, 1, 6, 8, 1, 1, 1, 37, 1, 1, 6, 1, 2, 1, 1, 3, 1, 2, 1, 4, 13, 2, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 19, 1, 2, 1, 1, 7, 3, 3, 8, 1, 1, 1, 1, 64, 2, 1, 2, 1, 1, 1, 4, 1, 1, 1, 1, 1, 3, 6, 1, 1, 2, 1, 1, 4]",0.4288888888888889
56,[29],"[169, 3, 10, 11, 1, 9, 1, 2, 8, 11, 1, 1, 11, 1, 68, 1, 1, 2, 1, 7, 1, 2, 2, 1, 4, 4, 1, 1, 1, 2, 4, 1, 1, 1, 1, 2, 3, 3, 8, 1, 1, 1, 2, 1, 6, 2, 1, 1, 5, 1, 1, 1, 1, 1, 1, 3, 6, 2, 2, 1, 1]",0.4811111111111111
57,"[193, 12]","[3, 10, 2, 13, 4, 9, 12, 2, 10, 1, 1, 1, 1, 74, 1, 1, 1, 4, 1, 12, 2, 2, 4, 8, 1, 6, 1, 2, 1, 2, 1, 3, 1, 3, 1, 9, 1, 2, 1, 2, 1, 5, 1, 1, 1, 1, 2, 3, 6, 2, 1, 2]",0.49666666666666665
58,[10],"[3, 15, 1, 19, 1, 122, 2, 1, 1, 1, 2, 1, 1, 6, 1, 1, 1, 2, 1, 21, 2, 1, 4, 1, 1, 1, 7, 1, 1, 6, 1, 3, 1, 1, 1, 1, 1, 9, 1, 2, 1, 3, 1, 1, 2, 7, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 2, 1, 4, 1, 6, 1, 2, 1, 3, 1, 2]",0.35
59,"[23, 163, 1, 4]","[4, 16, 1, 2, 1, 1, 1, 5, 10, 3, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 3, 1, 1, 4, 1, 1, 2, 7, 5, 1, 2, 1, 1, 19, 1, 3, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 5, 1, 1, 1, 1, 2, 1, 12, 3, 2, 1, 4, 1, 1, 1, 2, 3, 1, 1, 1, 1, 2]",0.40555555555555556
60,"[2, 2]","[5, 18, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 6, 1, 1, 1, 10, 4, 5, 1, 1, 1, 1, 2, 1, 1, 5, 3, 1, 1, 1, 1, 1, 3, 1, 1, 4, 3, 1, 1, 1, 2, 1, 3, 2, 1, 1, 10, 5, 1, 1, 1, 4, 1, 1, 1, 1, 40, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 5, 1, 1, 1, 2, 1, 5, 1, 1, 1, 4, 2, 1, 2, 2, 5, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2]",0.27
61,"[6, 2]","[7, 19, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 3, 1, 13, 2, 1, 13, 6, 1, 1, 3, 2, 1, 1, 5, 3, 1, 4, 1, 1, 1, 1, 4, 1, 2, 1, 13, 1, 1, 1, 2, 4, 2, 1, 1, 3, 3, 60, 1, 6, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 7, 4, 1, 9, 1, 1, 1, 6, 1, 1, 1, 1, 2, 1, 8, 1, 7, 1, 2, 2, 3, 2, 7, 1, 1, 3, 1, 1, 1, 1]",0.3466666666666667
62,[2],"[19, 27, 1, 1, 1, 1, 3, 16, 2, 1, 3, 1, 2, 2, 4, 22, 6, 5, 1, 3, 1, 5, 1, 3, 1, 4, 4, 1, 1, 5, 1, 1, 89, 1, 1, 1, 1, 1, 4, 4, 7, 2, 1, 3, 12, 1, 3, 1, 3, 1, 1, 1, 1, 1, 1, 1, 10, 1, 1, 1, 17, 1, 1, 1, 1, 1, 1, 6, 1, 9, 8, 1, 3, 2, 7, 1, 1, 3, 1, 1, 1, 1]",0.4166666666666667
63,[1],"[1, 19, 32, 2, 1, 1, 1, 1, 1, 1, 3, 17, 2, 1, 3, 3, 1, 1, 2, 6, 28, 7, 6, 1, 3, 1, 1, 1, 3, 2, 17, 4, 1, 1, 2, 1, 1, 93, 3, 1, 1, 1, 5, 7, 2, 1, 3, 2, 13, 1, 3, 1, 1, 4, 1, 1, 1, 1, 31, 1, 1, 2, 1, 46, 1, 1, 1, 1, 1, 3, 4, 1, 1, 4, 1, 1, 1]",0.4766666666666667
64,"[34, 1]","[3, 21, 2, 1, 1, 1, 1, 1, 5, 17, 2, 1, 1, 12, 4, 1, 1, 3, 7, 34, 7, 5, 1, 1, 1, 1, 3, 2, 23, 1, 1, 1, 4, 1, 1, 101, 1, 1, 1, 1, 5, 8, 2, 1, 3, 2, 2, 19, 5, 1, 4, 6, 91, 1, 1, 1, 1, 1, 1, 1, 5, 1, 4, 1, 1, 1]",0.5344444444444445
65,[2],"[27, 1, 1, 2, 2, 1, 1, 1, 2, 1, 5, 17, 2, 1, 162, 1, 12, 5, 1, 3, 5, 52, 1, 1, 1, 1, 7, 2, 1, 1, 1, 1, 1, 7, 2, 2, 24, 5, 116, 1, 1, 1, 2, 5, 1, 1]",0.5477777777777778
66,"[5, 42, 403]","[1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 5, 1, 4, 2, 5, 3, 5, 1, 1, 1, 1, 7, 2, 1, 1, 1, 1, 1, 7, 2, 1, 2, 5, 1, 1]",0.5833333333333334
67,[],"[1, 1, 1, 2, 3, 2, 1, 1, 1, 1, 1, 1, 1, 2, 6, 1, 1, 1, 1, 1, 1, 11, 2, 2, 2, 1, 3, 1, 5, 1, 1, 1, 1, 2, 5, 7, 2, 1, 2, 1, 1, 1, 1, 1, 1, 9, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 5, 1, 1, 2, 1, 1, 1]",0.17222222222222222
68,[3],"[5, 3, 5, 1, 2, 3, 3, 1, 1, 1, 1, 2, 6, 1, 1, 1, 1, 1, 1, 11, 2, 2, 3, 1, 2, 10, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 6, 14, 1, 3, 2, 1, 1, 1, 2, 1, 1, 1, 1, 9, 1, 3, 2, 1, 2, 2, 4, 3, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 2, 1, 1, 2, 1, 1, 4, 8, 2, 1, 2, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 6, 1, 1, 4, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.26222222222222225
69,"[1, 6]","[5, 3, 5, 1, 3, 3, 3, 1, 1, 1, 1, 1, 3, 5, 6, 3, 2, 1, 1, 11, 2, 5, 1, 1, 5, 11, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 2, 6, 20, 1, 1, 1, 3, 2, 1, 1, 1, 1, 5, 1, 1, 10, 1, 1, 1, 2, 2, 5, 1, 1, 2, 1, 2, 1, 5, 1, 1, 2, 1, 1, 2, 1, 1, 1, 5, 8, 3, 1, 2, 1, 1, 2, 4, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 2, 8, 2, 1, 5, 7, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1]",0.32222222222222224
70,[14],"[10, 4, 17, 1, 3, 1, 1, 1, 1, 3, 7, 3, 1, 2, 1, 1, 2, 5, 2, 1, 5, 35, 5, 33, 1, 1, 1, 1, 1, 12, 1, 2, 9, 2, 3, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 9, 7, 1, 2, 1, 1, 3, 1, 6, 2, 1, 2, 2, 1, 1, 7, 5, 9, 8, 6, 1, 1, 2, 2, 3, 1, 1, 1, 2, 2, 1, 1, 1, 7, 3, 2, 8, 2, 3, 1, 14, 5, 1, 5, 2, 4, 1, 1, 1, 1, 1]",0.40444444444444444
71,[],"[14, 5, 23, 1, 3, 1, 1, 1, 1, 1, 9, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 5, 5, 1, 5, 38, 7, 53, 1, 1, 1, 1, 19, 1, 2, 3, 2, 1, 1, 1, 1, 1, 12, 1, 1, 1, 14, 1, 1, 3, 1, 1, 3, 7, 1, 3, 1, 2, 2, 10, 8, 5, 9, 7, 4, 1, 1, 3, 1, 1, 3, 1, 1, 1, 20, 3, 8, 1, 8, 2, 3, 1, 14, 1, 2, 4, 1, 1]",0.4477777777777778
72,"[10, 26]","[57, 6, 2, 3, 1, 2, 1, 1, 1, 18, 1, 3, 1, 2, 2, 1, 1, 1, 2, 1, 10, 39, 56, 2, 1, 1, 20, 1, 2, 24, 2, 1, 1, 1, 1, 2, 1, 9, 14, 1, 1, 1, 7, 2, 1, 7, 9, 7, 1, 1, 3, 1, 1, 3, 1, 23, 3, 4, 8, 1, 11, 3, 1, 15, 1, 2, 4, 2, 1]",0.5077777777777778
73,[30],"[103, 7, 2, 115, 1, 1, 2, 1, 1, 1, 1, 3, 1, 2, 2, 1, 1, 2, 11, 1, 21, 1, 2, 28, 2, 3, 1, 2, 1, 9, 1, 1, 10, 1, 2, 1, 7, 1, 4, 1, 1, 41, 3, 1, 22, 1, 1, 1, 15, 1, 3]",0.5311111111111111
74,[140],"[129, 7, 2, 1, 4, 1, 1, 3, 1, 2, 1, 1, 11, 23, 1, 34, 2, 2, 3, 1, 1, 9, 1, 1, 1, 1, 1, 54, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 24, 1, 3, 1, 16, 1, 6]",0.56
75,"[39, 26]","[137, 7, 4, 3, 4, 1, 16, 1, 2, 1, 1, 1, 2, 23, 1, 2, 1, 1, 1, 2, 1, 9, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 74, 1, 1, 1, 2, 3, 2, 1, 1, 2, 1, 1, 3, 1, 18]",0.4533333333333333
76,[171],"[7, 4, 3, 21, 1, 2, 1, 1, 2, 1, 1, 1, 5, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 3, 1, 12, 2, 1, 1, 1, 3, 2, 5, 1, 1, 1, 2, 83, 1, 1, 4, 2, 4, 2, 1, 1, 4, 1, 2, 1, 1, 19, 1, 1]",0.4444444444444444
77,"[2, 86]","[8, 6, 3, 22, 1, 2, 1, 2, 5, 1, 1, 1, 1, 3, 1, 3, 1, 1, 1, 5, 1, 1, 1, 2, 1, 4, 4, 1, 2, 5, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 12, 3, 2, 1, 1, 3, 1, 2, 5, 1, 1, 2, 1, 1, 2, 1, 1, 4, 2, 6, 2, 3, 1, 1, 1, 5, 1, 1, 2, 1, 1, 19, 2, 1, 1, 1, 1]",0.32
78,"[2, 2]","[1, 8, 1, 7, 1, 3, 32, 1, 2, 3, 2, 1, 7, 1, 1, 2, 1, 3, 4, 2, 2, 1, 5, 1, 1, 4, 1, 2, 1, 1, 4, 1, 1, 9, 1, 1, 1, 8, 1, 1, 2, 2, 1, 1, 1, 2, 17, 3, 3, 3, 1, 1, 6, 1, 1, 1, 5, 1, 1, 5, 1, 1, 1, 1, 8, 6, 33, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 4, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.3055555555555556
79,[41],"[1, 9, 1, 7, 1, 4, 1, 3, 3, 2, 1, 1, 1, 1, 1, 3, 2, 3, 1, 3, 5, 2, 1, 5, 1, 1, 4, 1, 5, 11, 2, 2, 1, 15, 1, 3, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 30, 2, 1, 9, 7, 1, 9, 17, 3, 1, 1, 2, 2, 1, 1, 6, 35, 2, 3, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.36333333333333334
80,[3],"[1, 15, 1, 7, 1, 4, 1, 3, 3, 1, 3, 2, 1, 1, 1, 2, 2, 2, 3, 1, 1, 10, 1, 14, 2, 1, 5, 2, 2, 1, 1, 14, 2, 2, 1, 49, 1, 3, 1, 1, 1, 1, 1, 3, 4, 1, 4, 1, 1, 2, 22, 1, 9, 7, 1, 9, 4, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 6, 35, 2, 6, 1, 1, 1, 2, 2, 6, 1, 1, 1, 1, 2, 6, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.38333333333333336
81,"[3, 48, 3]","[1, 31, 1, 7, 1, 5, 1, 1, 7, 1, 7, 3, 1, 1, 2, 3, 1, 2, 1, 1, 39, 1, 2, 1, 5, 2, 1, 1, 2, 1, 1, 1, 2, 60, 1, 1, 1, 1, 1, 1, 1, 1, 5, 22, 1, 11, 3, 1, 2, 1, 3, 1, 1, 6, 48, 10, 1, 4, 1, 2, 9, 1, 3, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 3]",0.45666666666666667
82,"[36, 73, 75]","[9, 1, 7, 1, 6, 2, 1, 7, 1, 3, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 54, 1, 2, 1, 5, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 29, 1, 1, 5, 1, 2, 1, 1, 1, 1, 4, 1, 1, 3, 13, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 2, 1, 3]",0.45666666666666667
83,[14],"[10, 1, 1, 7, 1, 1, 6, 2, 2, 1, 7, 8, 3, 3, 1, 1, 2, 1, 13, 1, 1, 64, 1, 2, 1, 1, 2, 1, 1, 5, 1, 1, 1, 2, 1, 7, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 1, 32, 1, 1, 2, 7, 2, 4, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 2, 5, 1, 1, 3, 1, 2, 1, 1, 1, 2, 1, 3]",0.3288888888888889
84,"[6, 3]","[10, 1, 1, 7, 1, 1, 6, 2, 2, 1, 7, 8, 3, 1, 3, 1, 1, 2, 1, 1, 13, 1, 1, 1, 1, 83, 1, 3, 1, 1, 1, 2, 1, 1, 19, 1, 1, 1, 2, 2, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 37, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 5, 1, 3, 1, 1, 3, 5, 3, 1, 1, 1, 8, 3, 1, 1, 1, 1, 3, 1, 1, 4, 1, 1, 1, 2, 1]",0.3711111111111111
85,"[8, 93, 46]","[10, 1, 1, 7, 1, 1, 6, 2, 2, 1, 8, 3, 1, 3, 1, 1, 2, 1, 1, 23, 1, 3, 3, 1, 1, 4, 3, 19, 1, 2, 4, 1, 6, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 4, 2, 2, 2, 1, 3, 1, 8, 15, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 1, 4, 1, 1, 1, 2, 1]",0.4177777777777778
86,[],"[11, 1, 1, 7, 3, 10, 4, 3, 1, 8, 1, 3, 1, 1, 1, 1, 2, 1, 1, 24, 1, 3, 27, 1, 1, 1, 4, 3, 2, 2, 4, 1, 1, 8, 2, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 2, 3, 1, 1, 1, 7, 1, 2, 1, 1, 4, 1, 1, 1, 1, 1, 5, 5, 1, 1, 1, 4, 2, 2, 1, 3, 1, 12, 15, 1, 2, 1, 4, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 3, 3, 5, 1, 1]",0.32
87,"[8, 8]","[11, 1, 1, 7, 3, 10, 5, 3, 1, 13, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 43, 1, 31, 1, 2, 1, 1, 8, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 5, 1, 3, 1, 2, 1, 2, 1, 1, 1, 1, 5, 1, 5, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 15, 3, 1, 1, 2, 3, 1, 1, 4, 3, 2, 8, 1, 2, 5, 1, 22, 1, 4, 1, 3, 16, 1, 1, 2, 3, 4, 1, 4, 1, 1, 2, 4, 1, 3, 3, 5, 1]",0.40555555555555556
88,"[5, 1]","[7, 11, 1, 1, 7, 3, 10, 9, 1, 14, 1, 1, 1, 1, 1, 1, 1, 1, 1, 54, 2, 39, 1, 2, 1, 1, 12, 5, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 5, 1, 8, 1, 1, 6, 2, 1, 3, 1, 1, 2, 1, 1, 1, 15, 3, 1, 2, 2, 3, 1, 1, 11, 1, 3, 2, 31, 1, 1, 2, 1, 1, 1, 17, 1, 3, 1, 7, 3, 1, 4, 1, 2, 2, 4, 1, 3, 3, 5, 1]",0.43666666666666665
89,[],"[7, 13, 1, 1, 7, 3, 21, 1, 14, 1, 1, 1, 1, 1, 1, 58, 1, 3, 1, 41, 1, 2, 1, 17, 5, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 3, 1, 1, 5, 1, 6, 10, 1, 1, 6, 1, 2, 1, 3, 1, 1, 1, 6, 1, 4, 21, 27, 2, 1, 3, 2, 32, 1, 1, 1, 24, 7, 3, 1, 4, 1, 2, 2, 4, 1, 3, 3, 5, 1]",0.47888888888888886
90,[23],"[21, 1, 1, 100, 3, 1, 1, 1, 1, 1, 1, 3, 1, 47, 2, 1, 17, 1, 1, 2, 1, 7, 2, 1, 1, 2, 5, 1, 4, 5, 95, 11, 1, 6, 3, 1, 1, 6, 4, 30, 2, 1, 35, 1, 1, 7, 4, 1, 1, 1, 2, 6, 3, 3, 1, 1]",0.5411111111111111
91,"[113, 123, 8]","[22, 1, 1, 1, 3, 1, 1, 1, 1, 4, 3, 1, 1, 52, 2, 1, 17, 1, 2, 1, 2, 1, 1, 2, 6, 1, 4, 5, 14, 1, 37, 2, 3, 1, 4, 1, 39, 1, 1, 10, 1, 1]",0.5544444444444444
92,[],"[23, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 4, 1, 1, 2, 1, 3, 3, 59, 1, 1, 1, 1, 34, 1, 1, 1, 2, 1, 3, 1, 1, 3, 1, 1, 3, 3, 1, 4, 6, 14, 82, 2, 3, 1, 1, 4, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 10, 1, 2]",0.3611111111111111
93,"[3, 113]","[24, 1, 1, 1, 2, 5, 1, 1, 2, 1, 5, 2, 1, 2, 1, 3, 2, 3, 64, 1, 6, 2, 1, 1, 38, 1, 1, 1, 1, 1, 1, 1, 1, 7, 3, 1, 1, 3, 2, 7, 1, 2, 3, 3, 1, 1, 1, 1, 1, 5, 2, 1, 1, 1, 2, 4, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 10, 1, 2]",0.42333333333333334
94,[],"[74, 1, 2, 1, 2, 6, 1, 1, 2, 1, 5, 2, 1, 29, 1, 71, 1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 1, 8, 3, 1, 3, 10, 5, 2, 2, 1, 3, 2, 6, 12, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 3, 4, 1, 2, 1, 1, 1, 1, 5, 2, 1, 1, 3, 1, 1, 1, 1, 3, 10, 1, 1, 2]",0.37333333333333335
95,[4],"[96, 4, 1, 112, 8, 1, 1, 2, 1, 3, 5, 1, 2, 1, 2, 1, 4, 1, 4, 1, 1, 3, 1, 1, 4, 1, 8, 9, 2, 2, 2, 3, 5, 7, 13, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 4, 1, 3, 4, 1, 9, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 4, 1, 1, 1, 11, 1, 1, 2, 4, 3, 1, 2]",0.4411111111111111
96,[],"[114, 4, 1, 3, 130, 1, 1, 1, 3, 1, 1, 3, 1, 1, 1, 7, 5, 1, 3, 1, 12, 9, 2, 2, 7, 26, 2, 2, 3, 1, 2, 5, 1, 1, 1, 1, 1, 4, 2, 3, 4, 1, 12, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 17, 1, 1, 4, 1, 1, 4, 4, 3, 1, 1]",0.49
97,"[147, 47, 38]","[134, 4, 5, 1, 1, 1, 3, 1, 3, 1, 1, 1, 1, 1, 3, 1, 14, 2, 2, 7, 1, 2, 2, 1, 1, 3, 1, 2, 1, 2, 1, 1, 5, 1, 4, 1, 1, 2, 3, 1, 2, 1, 2, 1, 1, 1, 7, 4, 1, 1, 4, 1, 1, 2]",0.5377777777777778
98,"[2, 4]","[157, 8, 6, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 2, 2, 2, 1, 5, 1, 2, 1, 1, 2, 1, 1, 2, 2, 7, 1, 1, 1, 2, 2, 2, 1, 3, 1, 6, 2, 2, 1, 8, 12, 1, 1, 2, 3, 1, 1, 2, 3, 1, 1, 1, 1, 7, 1, 1, 1, 4, 1, 1, 1, 1, 1, 2]",0.34555555555555556
99,"[2, 163, 7]","[15, 1, 1, 3, 1, 1, 1, 1, 3, 1, 2, 2, 1, 2, 1, 5, 1, 3, 2, 1, 2, 2, 5, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 3, 10, 7, 1, 1, 1, 4, 2, 3, 1, 2, 1, 8, 2, 2, 1, 9, 14, 2, 2, 3, 1, 1, 1, 1, 1, 5, 3, 1, 1, 1, 2, 9, 5, 1, 1, 1, 4, 1, 1, 1, 2]",0.40555555555555556
