step,fire_size,cluster distr,mean tree density
50,"[4, 2, 5]","[6, 2, 1, 3, 1, 1, 2, 1, 1, 2, 1, 1, 3, 2, 1, 1, 1, 2, 2, 1, 1, 23, 6, 1, 1, 7, 5, 1, 8, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 11, 13, 1, 6, 1, 2, 4, 2, 1, 1, 1, 1, 1, 35, 1, 1, 1, 1, 4, 4, 1, 2, 1, 2, 1, 1, 1, 1, 1, 11, 2, 3, 2, 3, 1, 1, 1, 26, 8, 1, 4, 1, 1, 2, 6, 1, 2, 1, 1, 1, 3, 1, 3, 1, 3, 1, 4, 1, 1, 1]",0.3522222222222222
51,"[14, 9]","[6, 2, 1, 3, 1, 1, 34, 2, 1, 2, 1, 5, 2, 2, 1, 8, 1, 4, 1, 1, 37, 1, 1, 1, 8, 1, 2, 2, 1, 2, 6, 2, 1, 1, 1, 1, 14, 1, 6, 9, 1, 3, 3, 1, 40, 1, 1, 2, 1, 1, 7, 1, 7, 1, 1, 3, 3, 2, 1, 1, 1, 1, 2, 3, 2, 3, 1, 1, 11, 29, 1, 1, 8, 1, 1, 4, 1, 3, 1, 4, 1, 3, 1, 1, 4, 1, 1, 1, 1, 1]",0.4166666666666667
52,"[1, 42]","[7, 2, 1, 3, 1, 48, 2, 1, 16, 1, 18, 3, 2, 1, 1, 4, 1, 42, 1, 1, 1, 1, 3, 1, 1, 6, 2, 1, 1, 2, 1, 16, 1, 1, 18, 5, 3, 1, 1, 2, 1, 1, 3, 1, 7, 1, 1, 1, 3, 3, 2, 1, 1, 1, 2, 3, 2, 3, 1, 1, 1, 25, 32, 9, 3, 2, 1, 1, 2, 1, 4, 1, 1, 4, 1, 3, 1, 1, 1, 1, 1, 1]",0.4477777777777778
53,"[2, 1, 64, 23, 17]","[8, 32, 3, 1, 1, 22, 3, 1, 1, 67, 1, 1, 3, 1, 6, 2, 1, 1, 2, 3, 6, 1, 1, 1, 1, 3, 1, 1, 4, 7, 1, 1, 1, 1, 4, 1, 1, 1, 3, 1, 2, 3, 4, 3, 1, 1, 2, 1, 31, 39, 4, 3, 2, 1, 1, 1, 5, 4, 3, 1, 2, 3, 1, 1, 1]",0.47555555555555556
54,"[23, 1]","[8, 1, 36, 3, 1, 1, 1, 4, 2, 72, 1, 6, 1, 1, 11, 6, 1, 1, 1, 15, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 7, 1, 1, 1, 1, 2, 1, 1, 5, 9, 3, 5, 1, 1, 2, 1, 32, 47, 6, 3, 2, 1, 2, 1, 5, 3, 1, 2, 3, 1, 1, 1]",0.40444444444444444
55,"[38, 74, 51]","[8, 1, 3, 1, 1, 1, 1, 4, 2, 1, 1, 6, 1, 1, 1, 1, 15, 1, 8, 1, 1, 1, 1, 1, 1, 1, 1, 18, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 8, 2, 1, 1, 11, 1, 1, 1, 5, 1, 1, 9, 4, 5, 1, 1, 1, 1, 2, 1, 1, 35, 3, 6, 3, 1, 1, 5, 3, 1, 2, 3, 1, 1, 1]",0.4255555555555556
56,"[10, 6, 1]","[11, 1, 1, 3, 1, 1, 1, 1, 1, 1, 4, 1, 2, 1, 1, 1, 2, 1, 1, 1, 10, 1, 1, 1, 1, 1, 15, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 19, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 14, 8, 1, 1, 2, 1, 1, 1, 1, 1, 6, 1, 1, 9, 5, 4, 1, 1, 40, 1, 1, 5, 6, 3, 2, 2, 1, 1, 1, 1, 4, 1, 7, 1, 2, 3, 1, 1, 3]",0.31222222222222223
57,[1],"[13, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 15, 1, 2, 1, 1, 1, 2, 20, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 1, 4, 29, 2, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 26, 4, 1, 1, 2, 1, 1, 1, 1, 6, 1, 1, 1, 5, 9, 3, 1, 55, 2, 5, 11, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 6, 6, 1, 1]",0.35555555555555557
58,"[4, 20, 3, 7, 5]","[14, 2, 2, 1, 3, 4, 1, 1, 2, 1, 2, 2, 2, 1, 1, 1, 1, 2, 21, 1, 2, 1, 6, 1, 1, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 5, 32, 2, 1, 1, 1, 1, 6, 36, 1, 1, 1, 1, 3, 1, 2, 4, 1, 2, 2, 1, 1, 1, 1, 1, 9, 4, 1, 55, 12, 2, 5, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 6, 1, 1]",0.4177777777777778
59,[67],"[15, 9, 4, 7, 1, 4, 4, 2, 1, 3, 1, 1, 2, 2, 1, 6, 1, 2, 1, 3, 2, 1, 2, 1, 3, 1, 1, 1, 3, 1, 2, 1, 3, 2, 11, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 6, 37, 1, 1, 1, 1, 3, 1, 2, 4, 1, 3, 1, 1, 1, 1, 9, 1, 4, 1, 5, 56, 17, 1, 5, 4, 1, 6, 3, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 1, 6, 1, 1]",0.4311111111111111
60,"[4, 17, 10, 100, 4]","[15, 13, 4, 7, 1, 4, 2, 1, 4, 1, 3, 3, 7, 2, 2, 1, 3, 2, 1, 3, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 9, 1, 1, 1, 1, 2, 12, 6, 1, 1, 1, 2, 6, 4, 1, 1, 1, 1, 2, 1, 4, 1, 5, 1, 1, 20, 5, 2, 7, 5, 1, 1, 1, 1, 10, 1, 1, 2, 6, 1, 1, 1]",0.41888888888888887
61,[],"[19, 13, 4, 7, 1, 1, 4, 3, 1, 5, 1, 3, 3, 7, 2, 1, 1, 1, 3, 2, 1, 4, 1, 1, 1, 3, 1, 1, 5, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 18, 1, 1, 2, 13, 20, 3, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 5, 1, 1, 1, 1, 4, 4, 5, 17, 20, 2, 8, 2, 3, 1, 1, 1, 1, 10, 1, 1, 1, 1, 2, 6, 1, 1, 1, 1]",0.3411111111111111
62,"[19, 4, 5, 2]","[23, 7, 1, 1, 4, 3, 6, 1, 1, 7, 2, 1, 7, 1, 1, 4, 2, 7, 4, 1, 1, 1, 1, 3, 1, 1, 4, 1, 1, 1, 1, 1, 1, 4, 1, 1, 3, 1, 5, 21, 3, 3, 1, 16, 1, 2, 1, 24, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 1, 5, 1, 1, 5, 1, 1, 5, 28, 18, 1, 2, 8, 1, 7, 5, 3, 1, 1, 10, 1, 1, 1, 1, 3, 7, 1, 1, 2, 1, 1]",0.4066666666666667
63,"[20, 31, 36, 28, 23, 7]","[24, 1, 1, 12, 1, 1, 1, 1, 2, 2, 1, 8, 1, 1, 8, 2, 7, 4, 1, 1, 1, 3, 1, 4, 1, 1, 1, 1, 1, 4, 1, 1, 1, 3, 3, 1, 1, 31, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 13, 5, 1, 1, 6, 2, 1, 1, 1, 1, 7, 8, 1, 7, 6, 10, 9, 1, 1, 1, 1, 1, 2, 1, 1]",0.43222222222222223
64,"[2, 8, 5, 18, 6, 8]","[26, 1, 1, 16, 1, 1, 2, 1, 4, 1, 1, 2, 1, 3, 62, 9, 3, 4, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 2, 1, 1, 2, 3, 1, 1, 2, 1, 3, 1, 1, 1, 2, 4, 1, 5, 1, 1, 2, 3, 2, 1, 1, 1, 1, 7, 1, 1, 7, 6, 2, 9, 10, 9, 1, 1, 2, 1, 1, 1]",0.3488888888888889
65,[73],"[32, 2, 1, 19, 1, 3, 5, 1, 1, 12, 1, 7, 1, 4, 1, 7, 3, 2, 1, 1, 1, 1, 1, 2, 3, 1, 2, 4, 2, 2, 1, 1, 1, 1, 1, 6, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 6, 1, 1, 1, 3, 3, 2, 4, 1, 1, 1, 11, 1, 1, 1, 1, 1, 7, 1, 1, 6, 14, 1, 1, 10, 2, 9, 1, 2, 1, 2, 2, 1, 1, 1]",0.36777777777777776
66,"[14, 2, 6, 6]","[34, 1, 4, 1, 20, 1, 3, 6, 3, 1, 2, 17, 1, 1, 1, 1, 7, 3, 2, 2, 1, 2, 4, 12, 1, 2, 4, 3, 2, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 1, 2, 2, 1, 2, 1, 1, 11, 1, 3, 1, 1, 7, 1, 1, 1, 1, 2, 21, 2, 4, 1, 1, 1, 1, 1, 1, 11, 1, 1, 1, 2, 1, 6, 17, 2, 1, 10, 9, 4, 6, 1, 4, 1]",0.37333333333333335
67,[41],"[1, 2, 6, 45, 1, 3, 6, 3, 1, 1, 1, 2, 1, 9, 10, 2, 6, 4, 1, 16, 1, 1, 3, 4, 1, 2, 1, 5, 1, 1, 1, 9, 2, 2, 1, 2, 41, 3, 1, 1, 1, 3, 1, 21, 1, 1, 1, 1, 3, 2, 5, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 6, 26, 1, 2, 1, 1, 10, 1, 10, 4, 7, 1]",0.4122222222222222
68,"[3, 121]","[2, 1, 1, 2, 6, 48, 1, 1, 2, 8, 3, 3, 1, 1, 1, 1, 4, 1, 11, 11, 2, 1, 8, 4, 4, 1, 18, 2, 2, 1, 1, 4, 2, 1, 1, 2, 1, 10, 1, 1, 2, 1, 16, 8, 4, 1, 1, 1, 1, 3, 10, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 9, 1, 1, 2, 11, 1, 10]",0.4388888888888889
69,"[82, 12, 11]","[1, 2, 1, 1, 1, 1, 10, 1, 1, 3, 1, 1, 1, 4, 1, 11, 2, 1, 8, 3, 16, 1, 1, 4, 2, 1, 22, 1, 1, 1, 3, 1, 30, 1, 4, 1, 1, 1, 1, 1, 1, 4, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 9, 1, 4, 1, 1, 13, 1, 11, 1, 1, 1, 1, 1]",0.36
70,"[10, 11, 1, 2]","[3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 4, 3, 1, 2, 1, 19, 1, 1, 4, 1, 1, 1, 1, 1, 1, 18, 1, 1, 1, 1, 1, 1, 1, 4, 2, 1, 1, 1, 1, 29, 1, 1, 1, 4, 1, 30, 1, 4, 1, 1, 2, 1, 1, 1, 3, 2, 2, 1, 1, 1, 1, 6, 1, 1, 1, 1, 12, 1, 3, 1, 1, 8, 1, 2, 1, 13, 1, 1, 11, 1, 3, 1, 1, 2, 1]",0.31777777777777777
71,"[25, 65, 2, 10]","[6, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 6, 1, 4, 3, 1, 1, 2, 1, 1, 25, 2, 1, 1, 3, 1, 1, 1, 6, 1, 3, 1, 1, 1, 1, 1, 6, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 2, 2, 1, 5, 1, 3, 2, 1, 1, 2, 1, 7, 1, 1, 3, 1, 1, 31, 3, 1, 1, 1, 3, 1, 1, 1, 11, 1, 4, 1, 1, 1]",0.3488888888888889
72,"[6, 2, 2]","[7, 2, 1, 1, 1, 1, 1, 2, 2, 43, 14, 13, 1, 1, 4, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 6, 1, 12, 1, 2, 1, 1, 1, 1, 1, 6, 2, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 5, 1, 1, 6, 1, 3, 2, 1, 1, 40, 1, 7, 1, 1, 3, 1, 2, 1, 4, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 6, 1, 13, 1, 2, 1, 1]",0.3288888888888889
73,[1],"[64, 2, 1, 31, 1, 1, 32, 2, 2, 1, 1, 5, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 11, 2, 4, 2, 1, 1, 2, 1, 1, 1, 3, 2, 1, 1, 8, 1, 1, 1, 2, 1, 1, 14, 1, 1, 6, 1, 1, 50, 2, 1, 3, 1, 1, 1, 1, 1, 1, 3, 2, 4, 1, 7, 1, 1, 3, 1, 1, 1, 10, 1, 1, 1, 15, 1, 2, 1, 1]",0.39111111111111113
74,"[67, 15]","[3, 1, 43, 1, 2, 36, 5, 1, 1, 1, 1, 4, 1, 5, 1, 1, 2, 2, 1, 1, 1, 1, 11, 11, 1, 1, 1, 4, 1, 1, 1, 1, 3, 2, 1, 1, 1, 3, 1, 1, 8, 1, 1, 1, 2, 1, 1, 1, 1, 6, 6, 57, 2, 3, 1, 1, 1, 1, 1, 1, 3, 2, 4, 1, 1, 7, 1, 1, 3, 1, 1, 4, 1, 6, 10, 15, 1, 2, 1, 1, 1]",0.45222222222222225
75,"[3, 111, 3, 59]","[1, 2, 5, 1, 1, 1, 1, 1, 5, 1, 6, 1, 4, 2, 1, 1, 2, 11, 1, 2, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 1, 8, 1, 1, 1, 2, 1, 8, 1, 1, 11, 2, 2, 7, 1, 1, 1, 5, 3, 5, 1, 18, 1, 3, 3, 1, 1, 24, 7, 1, 2, 1, 1, 1]",0.4255555555555556
76,"[2, 18, 20, 27]","[1, 4, 2, 1, 5, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 8, 1, 1, 5, 1, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 19, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 4, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 8, 1, 17, 1, 1, 1, 1, 1, 3, 8, 1, 1, 1, 2, 1, 22, 1, 4, 5, 1, 1, 1, 1, 4, 3, 2, 1, 2, 1]",0.31
77,"[1, 3, 11]","[7, 2, 1, 27, 2, 1, 1, 1, 1, 1, 1, 1, 8, 2, 2, 1, 1, 2, 1, 1, 1, 1, 7, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 31, 1, 1, 1, 1, 2, 1, 1, 1, 1, 5, 2, 3, 3, 1, 8, 1, 24, 1, 1, 2, 9, 1, 1, 1, 2, 1, 30, 1, 1, 5, 3, 5, 1, 1, 1, 6, 1, 1, 3, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.31222222222222223
78,"[2, 2, 39, 27, 10, 3]","[13, 2, 1, 30, 2, 1, 1, 1, 1, 1, 1, 1, 9, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 4, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 2, 2, 3, 1, 2, 1, 1, 1, 2, 5, 10, 3, 3, 3, 1, 1, 1, 1, 3, 1, 26, 1, 1, 1, 1, 2, 1, 2, 1, 36, 1, 1, 6, 3, 1, 1, 2, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.37777777777777777
79,"[16, 31, 45]","[2, 2, 2, 3, 1, 1, 1, 1, 6, 9, 2, 3, 1, 1, 1, 1, 1, 1, 1, 15, 1, 4, 1, 2, 1, 1, 1, 2, 3, 5, 1, 2, 6, 1, 1, 3, 2, 1, 2, 1, 2, 1, 1, 5, 1, 10, 4, 3, 5, 1, 1, 1, 1, 1, 3, 1, 29, 1, 1, 1, 1, 1, 2, 2, 4, 1, 1, 1, 1, 3, 1, 1, 2, 6, 1, 1, 3, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.34444444444444444
80,"[27, 33]","[1, 2, 6, 4, 2, 3, 1, 1, 1, 1, 1, 27, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 7, 2, 4, 1, 2, 1, 1, 1, 1, 9, 2, 1, 2, 2, 3, 1, 7, 1, 1, 1, 22, 4, 5, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 7, 2, 4, 1, 2, 4, 1, 8, 1, 3, 3, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1]",0.31444444444444447
81,[9],"[2, 2, 6, 1, 6, 2, 6, 1, 1, 8, 1, 1, 1, 27, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 11, 1, 2, 1, 1, 2, 6, 1, 4, 3, 1, 1, 1, 10, 1, 1, 1, 1, 2, 1, 2, 2, 5, 1, 7, 1, 1, 1, 1, 6, 1, 1, 6, 31, 3, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 2, 1, 2, 1, 2, 17, 2, 1, 1, 1, 3, 3, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 3, 1, 1]",0.3233333333333333
82,"[1, 27, 2, 4, 33]","[3, 1, 1, 13, 1, 6, 4, 6, 1, 2, 10, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 5, 1, 1, 1, 11, 1, 7, 1, 4, 1, 1, 2, 1, 17, 5, 1, 1, 1, 1, 1, 1, 2, 1, 10, 1, 5, 1, 1, 2, 1, 1, 5, 6, 1, 6, 1, 1, 5, 1, 1, 1, 3, 1, 1, 1, 1, 5, 1, 1, 2, 1, 1, 1, 2, 1, 31, 2, 1, 1, 1, 13, 7, 1, 1, 2, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1]",0.38
83,"[17, 4, 1, 38, 34]","[11, 27, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 5, 2, 1, 1, 1, 1, 2, 13, 1, 7, 1, 4, 1, 3, 1, 5, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 18, 1, 1, 2, 1, 6, 1, 2, 1, 6, 1, 3, 3, 2, 1, 2, 1, 1, 8, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 16, 1, 5, 9, 2, 2, 2, 2, 3, 1, 1, 2, 1, 1, 1]",0.37222222222222223
84,[2],"[13, 1, 29, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 3, 1, 1, 1, 5, 3, 1, 1, 1, 1, 9, 17, 1, 7, 1, 7, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 2, 33, 1, 1, 1, 1, 1, 1, 1, 2, 4, 1, 1, 6, 3, 1, 2, 6, 1, 2, 1, 2, 10, 1, 3, 1, 1, 2, 1, 1, 1, 18, 1, 2, 1, 1, 1, 5, 3, 10, 2, 2, 2, 1, 2, 3, 1, 1, 1, 1, 2, 1, 2, 1]",0.32666666666666666
85,"[24, 39]","[18, 37, 1, 1, 7, 1, 1, 2, 2, 1, 1, 2, 3, 1, 5, 3, 10, 1, 10, 1, 8, 2, 1, 1, 3, 1, 1, 1, 2, 1, 1, 2, 2, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 1, 49, 4, 1, 2, 1, 2, 11, 1, 3, 3, 1, 2, 1, 1, 4, 3, 1, 1, 1, 1, 2, 15, 2, 2, 5, 2, 3, 3, 1, 3, 1, 1, 2, 2, 1]",0.3977777777777778
86,"[22, 2, 13, 23, 59]","[39, 1, 5, 9, 1, 1, 2, 1, 1, 2, 1, 3, 1, 5, 11, 4, 16, 1, 1, 8, 2, 1, 3, 3, 1, 1, 1, 1, 1, 2, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 4, 1, 6, 4, 1, 1, 4, 2, 1, 3, 3, 1, 4, 1, 1, 1, 4, 10, 1, 2, 1, 1, 1, 4, 1, 2, 4, 4, 3, 2, 1, 2, 2, 1, 1]",0.3977777777777778
87,"[4, 18, 6]","[44, 2, 1, 5, 9, 1, 1, 1, 3, 1, 1, 2, 22, 1, 3, 1, 11, 1, 2, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 9, 7, 16, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 7, 3, 5, 1, 1, 1, 4, 1, 12, 1, 2, 1, 1, 1, 1, 5, 1, 2, 1, 4, 1, 4, 2, 3, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1]",0.3288888888888889
88,[],"[45, 2, 1, 5, 40, 1, 1, 1, 3, 1, 1, 2, 1, 3, 1, 12, 1, 1, 1, 3, 1, 1, 1, 5, 1, 2, 1, 1, 1, 1, 4, 2, 2, 1, 1, 1, 1, 2, 2, 1, 1, 11, 1, 1, 8, 1, 1, 8, 19, 1, 1, 1, 1, 1, 12, 3, 1, 1, 1, 1, 1, 3, 7, 10, 1, 1, 16, 6, 1, 1, 1, 1, 1, 1, 1, 8, 1, 1, 2, 5, 1, 4, 2, 4, 1, 4, 2, 1, 1, 2, 1, 2, 1, 1, 1]",0.36666666666666664
89,"[1, 12, 27, 20, 7]","[52, 2, 1, 53, 1, 2, 1, 1, 1, 1, 2, 5, 1, 1, 5, 1, 6, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 4, 3, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 8, 3, 1, 1, 1, 1, 1, 1, 12, 4, 1, 1, 1, 1, 3, 9, 12, 8, 2, 1, 22, 1, 1, 1, 1, 12, 2, 2, 5, 4, 2, 1, 7, 4, 2, 1, 2, 1, 1, 2, 1, 1, 1]",0.42777777777777776
90,"[62, 56, 5, 3, 17, 36]","[2, 1, 1, 1, 2, 1, 1, 1, 3, 2, 2, 1, 2, 5, 5, 6, 4, 1, 4, 4, 3, 1, 4, 2, 1, 2, 1, 1, 2, 3, 1, 1, 1, 8, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 14, 10, 1, 2, 1, 1, 23, 1, 1, 3, 9, 5, 2, 1, 4, 2, 2, 1, 1, 2, 1, 1, 1]",0.41333333333333333
91,[],"[1, 3, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 8, 1, 1, 1, 1, 1, 3, 2, 7, 2, 1, 5, 12, 1, 7, 1, 1, 4, 3, 1, 3, 5, 3, 2, 2, 1, 2, 1, 2, 3, 1, 1, 8, 1, 3, 1, 1, 1, 1, 1, 4, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 20, 12, 6, 1, 2, 2, 3, 24, 1, 1, 1, 3, 9, 5, 1, 8, 1, 2, 1, 1, 3, 2, 2, 1, 1, 2, 1]",0.29333333333333333
92,"[2, 2, 1, 2, 11, 1]","[1, 1, 3, 5, 3, 1, 2, 1, 3, 5, 1, 2, 23, 1, 1, 1, 1, 1, 1, 25, 7, 1, 1, 1, 5, 1, 1, 1, 4, 1, 1, 3, 1, 6, 1, 4, 2, 2, 1, 2, 2, 3, 1, 1, 1, 2, 1, 8, 1, 1, 1, 1, 1, 4, 1, 2, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 11, 1, 23, 5, 13, 4, 3, 38, 5, 1, 1, 1, 9, 8, 1, 1, 5, 3, 1, 2, 2]",0.3655555555555556
93,"[24, 33, 4]","[1, 1, 1, 3, 6, 3, 1, 5, 1, 3, 1, 2, 1, 5, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 25, 7, 1, 1, 1, 6, 1, 1, 1, 1, 2, 4, 1, 1, 1, 3, 1, 6, 1, 4, 1, 2, 10, 1, 2, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 2, 1, 1, 4, 1, 13, 1, 1, 76, 1, 1, 6, 1, 5, 3, 1, 1, 1, 1, 12, 1, 1, 1, 8, 3, 2]",0.40444444444444444
94,"[13, 27, 17, 82, 12]","[1, 1, 1, 5, 1, 4, 1, 1, 7, 1, 3, 1, 3, 1, 5, 1, 2, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 2, 2, 4, 1, 6, 1, 3, 1, 7, 1, 3, 4, 1, 5, 2, 3, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 4, 1, 18, 1, 1, 2, 2, 1, 6, 1, 1, 1, 6, 2, 3, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 8, 1, 3]",0.4011111111111111
95,"[7, 6, 4, 1, 26]","[2, 1, 1, 6, 1, 4, 1, 1, 7, 3, 1, 1, 3, 1, 1, 1, 1, 2, 1, 4, 3, 1, 1, 1, 1, 1, 2, 9, 1, 3, 1, 1, 1, 12, 1, 1, 2, 4, 1, 1, 3, 1, 8, 1, 1, 3, 1, 5, 2, 3, 1, 1, 2, 3, 6, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 6, 1, 1, 2, 2, 2, 1, 1, 6, 1, 1, 1, 6, 2, 1, 3, 1, 1, 1, 3, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 1, 4, 1, 1]",0.29444444444444445
96,"[2, 1, 2]","[2, 1, 1, 10, 1, 1, 4, 5, 7, 10, 1, 2, 3, 1, 31, 1, 3, 1, 7, 1, 1, 1, 1, 1, 9, 2, 3, 1, 1, 1, 1, 2, 8, 6, 4, 1, 10, 2, 1, 2, 3, 1, 2, 2, 8, 7, 2, 1, 1, 1, 1, 6, 1, 1, 7, 1, 1, 1, 3, 2, 1, 1, 6, 1, 1, 1, 1, 1, 1, 13, 1, 3, 5, 1, 1, 1, 5, 1, 4, 6, 2, 1, 1, 1, 1, 2, 1, 1, 10, 1, 5, 1, 1, 3, 1, 1]",0.3288888888888889
97,"[40, 2, 15, 4, 7]","[2, 1, 15, 2, 1, 18, 1, 5, 1, 13, 3, 1, 1, 1, 1, 1, 1, 7, 12, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 2, 8, 8, 4, 1, 10, 4, 2, 2, 1, 13, 1, 2, 20, 7, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 34, 2, 1, 12, 1, 2, 7, 2, 1, 1, 1, 1, 12, 1, 1, 1, 1]",0.3988888888888889
98,"[1, 44, 12, 3, 40]","[2, 1, 18, 3, 14, 1, 1, 1, 4, 1, 1, 1, 12, 1, 1, 2, 4, 3, 1, 3, 1, 1, 16, 1, 1, 8, 1, 10, 2, 1, 1, 14, 21, 1, 3, 7, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 15, 1, 1, 11, 3, 1, 1, 2, 1, 1, 1, 12, 1, 2, 1, 1, 1, 1]",0.39444444444444443
