fire_size
1
3
1
1
2
1
1
2
1
1
1
1
1
3
2
3
3
9
5
6
2
1
3
2
3
2
1
5
6
7
1
9
2
3
1
8
5
10
2
2
4
1
6
2
1
8
6
5
1
1
3
2
11
3
6
3
4
3
2
5
10
5
1
2
23
7
2
1
15
3
2
16
1
6
4
1
1
4
5
5
4
4
11
4
3
1
7
27
14
4
4
9
3
9
2
11
1
2
7
14
3
4
4
17
1
2
9
8
3
6
1
3
26
8
3
4
13
5
4
3
2
3
5
14
14
3
6
1
7
26
1
28
1
16
14
3
27
2
3
27
9
7
22
6
11
5
2
16
9
9
35
7
7
1
12
5
3
1
5
18
3
20
10
16
7
14
14
12
5
7
7
12
1
9
19
3
13
6
44
1
5
18
9
3
11
1
24
7
47
128
2
7
6
42
14
12
5
2
4
1
47
3
13
7
25
32
6
1
150
32
153
11
80
40
6
19
85
63
1
32
23
63
24
23
16
89
12
42
2
40
1
43
8
17
35
3
5
43
22
12
49
11
16
51
1
43
36
93
192
1
14
9
13
161
100
10
246
6
46
20
93
27
79
121
3
13
24
39
14
107
7
8
24
126
153
1
203
1
6
16
2
127
39
9
3
18
81
11
5
359
34
8
81
35
27
1
267
31
65
3
147
101
3
3
1
8
22
11
29
108
8
2
300
8
2
7
129
107
179
1
50
51
28
351
191
2
335
1
67
716
26
413
1
531
1231
14
7
2
39
1
469
630
59
113
35
510
834
1
105
14
210
1
53
359
32
141
482
164
1
1627
14
2
579
591
2007
177
319
111
1531
29
27
21
88
23
224
60
77
518
29
624
1222
874
69
19
42
3817
262
194
13
1
4
212
623
21
418
16
187
799
35
8
1
13
1
433
3
28
53
41
22
4
538
378
1226
230
3647
192
55
5
37
198
2
106
1279
107
649
9
7
5
1773
237
25
1
1480
171
1
38
7
59
1200
27
127
68
208
1
4
1
1
129
1687
2011
401
8
14
2
2
1
18
1037
6
4012
581
5
18
40
1
246
79
557
50
897
214
8
83
1612
97
18
1486
166
61
2935
550
2
1
694
1694
1
6
46
4368
558
1
1
181
45
598
107
5
2521
2
1
1
1
2
337
74
108
3
301
11
1
235
8
3
16
7
9
2
3
6
53
23
158
271
1
18
5
547
1
33
460
31
4
3
5
1
8
1
4
6
2
386
1491
4
139
7
2
7
1
35
1
23
2
2
153
11
30
4
189
2
35
1
1
2
7
1
552
21
26
6
31
2
6
1
2
6
25
55
655
19
1
7
33
1
20
4
8
1
23
5
10
3
12
41
17
260
2
6
2
29
25
1
8
5
361
9
2
11
6
3
7
9
157
56
84
7
49
3
11
1
7
7
148
38
3
2
859
4
5
5
40
233
9
1
7
2
6
94
1
9
26
15
257
25
4
19
11
140
381
2
9
45
1
236
1
1
13
14
2
205
1
301
1
180
13
2
3
1
2
93
1
393
33
4
51
26
69
35
1
3
110
4
4
2
1
12
164
356
3
22
70
920
87
18
28
17
14
4
10
4
5
564
82
5
30
127
28
34
12
93
22
126
595
5
1
4
11
340
33
24
953
4
7
763
328
48
5
154
18
109
2
12
165
52
259
49
6
143
112
109
1
4
1
20
10
364
403
59
418
8
45
9
1
7
13
89
2
142
89
22
55
224
6
2
1536
52
1
1
9
9
12
162
499
5
16
57
960
1
66
2
68
10
174
27
175
631
7
172
25
1663
31
5
8
4
624
152
10
152
4
622
1477
338
555
649
6
2
75
1
232
277
5
4
1
32
8
5
12
740
11
48
36
288
23
111
17
2
3
306
778
115
1
71
916
116
7
241
381
3
48
123
1
273
190
182
32
266
1
22
29
2
684
1584
5
62
6
1
4
1
1
52
1827
202
18
26
14
1192
355
38
258
203
911
2
4
14
138
1
31
151
476
3097
209
164
8
18
112
43
35
1
10
7
69
1
39
52
1
513
326
143
1
177
15
2
364
28
100
203
58
