fire_size
1
1
1
1
3
1
1
1
1
6
1
2
3
2
2
1
1
1
2
1
2
1
2
1
1
1
2
3
3
5
1
12
4
1
2
2
2
15
10
3
3
12
3
1
1
3
8
3
1
1
1
6
2
1
1
2
1
2
7
16
7
2
35
1
2
1
15
12
1
1
1
2
1
3
22
1
1
2
2
2
1
1
1
8
9
61
16
4
4
1
12
27
9
6
1
2
4
5
48
1
27
3
1
1
25
1
6
1
2
2
1
8
1
2
6
3
1
53
1
12
1
35
30
12
1
13
3
1
4
11
1
1
1
8
14
45
113
1
2
6
18
35
23
10
1
3
117
6
5
322
238
1
1
240
2
1
3
1
1
2
1
10
33
2
309
32
16
4
1
5
31
25
208
24
38
1
1
2
1
12
35
2
157
4
306
5
6
2
3
162
7
75
1
2
1
49
11
1
5
4
138
1
6
223
245
448
10
135
59
1
5
263
2
10
67
103
29
1
43
1
282
2
79
1
1
30
3
1
23
1
289
162
412
2
1
207
1
2
1
1
65
1
66
114
1
4
4
1
2
1
1
1
8
697
867
6
188
6
4
3
3
1
688
90
79
3
450
391
1
144
3
1
96
714
20
5
4
6
6
1
9
1
1
4
2
5
2
1
53
33
47
1
2
362
1
487
18
54
4
727
1150
515
23
1
275
1
1
977
5
134
155
9
1
1
2
1415
1
1
5
1
87
14
31
22
650
1
4
1
6
59
2
3
18
655
2
1
20
390
1
7
960
1
8
1
106
80
1
2
1
1
1
351
1
1
1
1
2
4
22
1
781
1
7
90
1
1
7
3
1
7
1
1
2
1
34
60
1
2
1
3
127
11
107
1
5
1
1
7
130
3
1
106
3
6
1
17
1
4
19
313
1
1
13
2
23
2
1
1
20
22
4
12
3
1
7
607
11
3
2
2
1
4
7
3
1
49
2
5
3
1
5
3
5
1
6
2
2
2
5
77
1
1
12
4
5
1
1
894
1
3
2
1
1
149
1
292
10
14
1
41
26
5
7
4
27
2
161
7
1
5
74
57
2
305
10
4
1
11
36
1
1
7
8
14
6
12
28
1
3
3
27
165
2
92
2
9
3
67
6
1
75
6
7
101
5
6
8
1
1
2
225
1
1
4
3
38
39
226
2
2
102
1
4
1
101
4
1
3
12
1
3
3
1
6
139
26
2
143
431
134
3
643
3
216
3
443
6
162
5
1
3
8
302
3
1
7
11
30
8
2
1
17
2
2
3
15
3
583
2
174
124
1
6
924
9
43
6
57
1
29
3
186
5
4
1100
2
3
1
322
155
97
2
5
13
1
7
196
4
69
1
2
1
198
3
3
179
204
23
4
1
8
6
2
14
170
6
3
1
2
2
1
934
4
33
76
2
1
4
295
4
1
1
9
2
241
4
3
898
75
13
7
1
204
227
4
1
122
684
1
2
1
3
9
2
4
180
2
4
4
4
502
1
295
42
43
23
130
8
2
3
44
6
1
146
1
12
3
13
109
16
2
1
4
4
256
390
368
20
5
4
1
3
1
1
7
4
392
4
2
65
219
92
673
7
472
283
5
29
9
898
4
1136
31
1
7
5
5
1
15
11
3
36
11
1
1
1
55
267
1
22
5
8
3
1
10
10
6
11
7
2
1
117
5
33
2
6
1
11
3
1
926
5
4
4
139
9
2
222
51
7
1
4
3
