fire_size
1
2
1
1
1
1
3
2
1
1
1
1
1
2
2
2
7
1
1
4
3
1
1
1
3
1
2
2
1
1
3
1
1
5
1
2
1
2
1
1
1
1
8
3
3
2
6
5
1
4
1
1
5
3
1
9
2
3
6
1
4
3
7
2
2
1
13
1
2
1
2
2
1
3
2
3
3
9
10
4
2
2
1
7
2
6
5
1
2
1
7
2
3
5
1
5
1
13
1
11
9
7
5
6
8
4
5
5
7
1
1
12
26
17
6
3
4
35
15
3
6
9
5
14
12
1
17
11
6
3
13
4
5
5
2
10
3
2
1
10
1
4
10
8
5
5
4
9
2
13
10
1
4
30
39
10
10
16
20
6
1
7
11
13
22
1
11
15
1
2
41
5
43
1
21
9
26
9
21
1
38
1
9
2
31
1
15
31
29
1
21
11
1
2
1
9
18
31
1
16
12
6
41
3
4
2
2
4
69
5
5
8
33
73
11
1
5
82
4
1
5
3
24
33
13
13
21
27
5
6
1
8
113
1
8
1
6
1
2
3
15
8
14
15
37
1
41
5
32
5
22
1
12
26
4
5
20
49
20
67
19
1
3
8
38
12
126
14
8
25
9
5
11
40
11
53
11
34
19
72
1
5
55
61
4
7
60
73
4
77
57
52
5
19
104
14
84
19
1
40
124
34
1
64
33
13
33
18
5
12
1
10
5
120
48
21
5
50
90
60
68
45
10
115
248
7
10
2
5
4
11
24
75
80
43
13
108
1
1
18
38
17
20
147
84
13
29
52
105
5
84
1
1
5
15
220
297
11
93
448
7
19
1
19
2
226
18
1
110
84
10
5
126
263
317
34
16
170
1
13
18
12
32
17
193
7
1
225
224
15
2
1
232
185
2
88
470
54
772
100
49
2
53
171
2
17
582
116
4
7
1
58
2
93
5
89
16
287
8
58
171
3
2
6
15
8
24
27
577
1
48
39
422
139
14
303
40
11
33
95
27
34
124
253
119
360
8
4
5
427
6
13
568
313
6
2
169
110
13
261
1
1
89
32
40
1501
521
1
1276
26
57
2
7
2
2
51
4
40
1
14
58
165
40
86
6
1
9
1
4
196
13
139
4
69
469
334
6
1
175
28
217
6
4
32
7
197
250
1
2
88
27
3
19
72
63
3
127
314
330
298
429
26
37
1
531
1
3
1
8
177
93
61
20
354
6
16
1
1
5
62
4
112
25
3
12
5
3
2
32
21
2
33
13
2
301
657
273
1
4
2
1
6
32
12
2
3
214
26
193
200
12
87
2
1
494
6
1
15
2
28
3
1
4
149
6
66
1
247
2
1
1
1
3
532
1
6
102
1
1
40
1
90
55
42
293
2
1
12
134
208
78
473
10
2
3
172
2
31
56
3
58
2
43
18
4
41
136
210
136
10
10
6
2
1
1
28
11
117
77
2
2
1
29
8
15
1
1
2
26
1
59
3
4
38
22
4
208
1
3
6
6
2
1
14
20
10
224
13
19
147
27
2
124
6
372
15
8
1
157
4
3
60
7
9
6
23
6
1
16
66
7
4
19
903
4
2
43
9
2
98
6
4
2
2
145
3
6
14
139
4
4
61
5
88
420
1
1
4
2
73
7
125
1
5
29
3
6
61
3
5
13
1
5
3
1
1
505
146
546
20
2
97
9
511
46
51
6
101
18
4
4
6
1
1
1
7
3
16
217
2
30
29
7
14
3
3
3
280
1
138
1
2
45
255
21
5
13
21
1
1
83
1
6
115
1
2
20
4
51
7
9
28
1
68
12
63
1
165
3
3
8
59
12
1
1
22
7
13
68
2
3
3
5
23
2
44
22
27
44
79
12
11
34
22
1
104
258
299
37
40
5
4
1
2
1
5
3
375
57
2
5
3
1
23
215
96
126
6
40
10
7
1
140
5
866
17
4
49
58
408
148
85
9
34
4
60
37
17
44
168
1
4
10
44
38
1
86
287
1
10
214
105
21
1
71
6
1
6
2
62
8
88
27
116
2
6
37
5
158
96
