fire_size
1
2
1
1
1
1
1
1
1
1
1
3
3
1
2
1
2
7
2
1
8
1
1
1
1
3
1
3
1
1
4
3
7
6
3
1
5
6
1
1
1
1
2
4
2
5
4
4
1
5
2
2
3
2
3
1
3
1
2
16
8
5
13
9
9
3
4
1
4
13
3
1
2
3
8
7
2
8
3
1
5
2
3
8
5
5
10
4
2
2
1
18
4
29
6
3
22
9
2
1
3
4
5
16
17
2
3
1
7
3
19
2
12
2
12
11
12
9
3
16
1
1
4
3
2
3
31
12
6
6
2
2
1
9
3
1
23
5
1
14
5
2
1
22
1
12
10
20
18
26
3
31
11
2
4
17
16
9
9
5
2
6
86
13
1
1
2
52
11
7
14
1
22
4
2
13
2
11
2
2
8
10
7
1
5
1
9
14
6
15
10
4
12
7
2
24
61
29
1
37
1
3
1
11
4
25
16
11
1
37
32
9
4
107
26
19
30
4
43
1
7
1
27
20
3
11
16
32
3
38
8
6
19
51
1
25
31
16
194
72
6
19
10
9
32
66
19
8
70
44
23
74
6
49
3
44
7
9
162
24
55
49
8
33
1
3
2
65
104
3
126
4
45
6
50
41
1
4
60
114
2
55
13
10
1
3
2
8
34
9
84
30
86
1
147
49
126
2
2
35
47
141
29
25
6
60
1
24
8
11
59
23
4
44
14
4
2
62
1
3
65
42
1
24
103
1
91
18
95
107
17
16
13
25
87
60
67
4
4
31
71
127
177
76
24
50
5
86
1
320
7
1
80
199
3
195
51
22
100
24
466
1
1
165
25
37
216
2
16
4
2
45
65
5
4
68
1
8
139
34
51
58
12
1
14
52
7
4
1
102
118
34
16
9
24
4
14
100
283
14
78
102
264
74
63
21
3
277
99
40
175
212
10
10
10
147
1
156
3
267
179
201
1
32
18
21
513
4
178
11
31
31
314
198
1
57
35
416
34
1
148
41
16
62
6
49
390
226
5
1
60
238
25
82
46
8
1
2
2
1
56
146
1
1521
7
173
30
1
3
119
1
42
59
1
1
35
3
269
1
115
71
5
16
428
91
24
16
45
56
2
43
54
29
233
155
45
8
101
2
373
3
156
41
358
228
17
169
2
19
60
18
5
45
6
15
16
665
1320
157
645
4
2
8
22
8
6
31
177
379
5
1
5
76
1
107
8
1
176
8
600
932
291
1
6
156
4
1
239
30
101
26
4
115
1
5
106
1
16
4
138
165
113
1
9
1
185
24
16
4
1
23
2
1
34
8
3
4
46
1
2
4
119
221
27
5
9
66
524
1
12
1
1
1
3
2
7
8
26
6
2
157
57
48
1
390
21
3
4
10
40
823
153
295
6
15
352
84
35
9
13
1
467
49
14
472
24
6
3
63
6
13
6
16
1
163
12
1
122
5
164
5
4
22
12
1
1
18
40
401
1
448
4
3
3
2
1
6
3
49
4
37
2
1
1
21
13
1
4
14
143
171
1
174
15
7
51
1
8
40
1
342
65
27
1
1
10
15
252
1
8
22
6
6
61
44
21
59
48
17
17
9
2
4
8
1
11
4
40
44
6
3
1
11
57
337
1
88
33
1
5
110
1
3
26
10
3
92
5
8
10
84
4
59
80
31
28
2
2
64
51
33
129
76
8
2
26
1
1
140
245
4
9
13
3
87
35
2
12
9
5
43
12
1
8
65
15
2
135
1
5
3
92
2
249
1
12
12
27
26
17
1
12
83
20
2
91
8
2
1
1
4
2
21
62
22
67
5
24
15
10
21
5
3
2
5
3
1
83
71
234
209
67
2
5
3
74
5
1
112
2
235
4
6
124
3
3
60
33
41
4
4
1
16
36
305
383
42
1
1
1
24
10
116
6
12
3
73
2
2
34
365
38
3
4
25
92
30
1
1
110
412
8
58
4
17
43
122
1
9
64
23
19
3
21
5
3
93
1
36
1
1
144
4
240
452
8
5
160
18
602
3
112
110
15
332
100
11
4
6
3
