fire_size
2
1
1
4
1
1
1
1
6
3
2
1
6
1
1
1
2
2
6
1
2
3
2
6
1
1
2
1
4
1
6
1
1
2
3
2
10
1
2
2
6
1
13
2
7
11
2
5
1
2
4
5
20
7
4
5
4
6
3
19
4
5
1
3
7
5
9
11
18
39
20
1
1
3
18
5
1
7
7
15
2
14
7
16
1
1
2
1
1
1
17
3
4
4
13
12
3
17
2
8
15
7
14
7
17
29
14
34
4
52
83
36
88
14
5
32
11
10
4
34
36
4
32
12
52
151
2
16
41
1
58
133
2
93
65
15
45
34
10
1
19
1
14
16
9
28
85
59
31
19
249
184
18
93
8
35
21
94
30
140
93
29
78
12
180
152
211
1
46
1
9
418
51
460
39
33
4
35
22
276
74
45
214
116
3
246
3
14
36
49
543
891
35
9
263
3
983
229
149
2114
352
8270
194
1
17
129
1
4
158
326
146
738
232
739
1
364
