fire_size
2
1
1
1
2
1
2
2
1
1
1
4
4
7
3
1
2
1
5
2
3
1
3
1
2
2
4
2
2
3
3
2
1
1
1
3
3
1
2
3
3
1
3
1
3
3
3
1
4
3
1
2
1
5
4
4
7
3
3
1
11
1
1
3
10
8
1
1
1
7
5
6
1
6
2
1
4
2
16
8
13
1
1
5
10
11
1
3
2
6
2
2
8
14
14
3
8
9
22
2
1
2
10
11
4
4
3
12
30
37
1
3
11
8
1
4
2
7
27
24
2
14
3
5
5
1
7
3
31
2
7
11
11
5
1
38
12
19
10
9
1
11
6
2
2
35
4
10
18
11
1
2
1
9
7
26
16
47
6
4
4
3
7
14
14
60
13
5
2
2
9
13
9
49
5
27
2
9
18
54
23
26
3
6
19
79
4
28
2
25
16
7
4
2
14
1
53
35
1
2
14
4
18
1
11
10
1
21
34
1
17
7
7
18
30
4
6
13
1
70
22
1
15
1
2
4
28
57
4
17
4
10
21
17
1
2
3
11
12
12
1
34
9
15
18
12
18
10
17
18
18
3
90
11
84
67
4
17
28
30
1
13
5
137
6
6
9
1
20
50
38
130
40
24
12
2
125
47
44
45
25
60
6
61
105
33
103
22
64
1
27
42
5
8
23
17
45
27
1
142
1
97
8
236
209
66
4
2
9
9
66
1
92
53
186
90
15
216
28
16
52
10
1
107
3
19
18
2
2
13
8
10
8
11
76
100
1
36
22
86
1
2
50
8
37
12
1
77
15
3
2
11
37
35
19
50
91
99
37
8
21
1
1
178
15
12
3
76
38
108
273
245
21
175
1
43
13
103
579
26
5
178
1
13
342
17
659
133
68
27
1
4
111
211
1
1
187
102
30
3
686
41
78
19
617
19
482
1
166
4
3
1
31
93
30
144
5
154
427
43
384
47
253
356
708
99
1
17
6
51
58
43
10
31
27
1
1
308
40
31
198
802
111
1
20
1
1
20
1081
47
859
9
1
9
1
26
12
28
3
20
2
17
3
1
26
412
2
15
36
9
136
2
99
204
1
1
34
161
51
1
1
38
22
1
107
19
10
105
5
35
1
89
9
4
589
614
39
68
4
35
13
52
5
575
378
24
209
13
19
1
1
13
37
891
15
238
485
3
1
205
1
227
14
844
2
4
1
846
1
45
4
5
16
28
7
180
1
3
1
52
1
2
14
1
1
57
23
3
15
259
9
17
3
3
20
329
917
2
7
2
55
5
14
2
2
75
2
14
2
71
9
310
22
6
3
761
53
3
803
1
9
374
57
20
2
47
1
339
1
7
81
7
1
1
93
2
57
172
206
8
1
183
14
24
2
4
152
1
45
8
3
32
9
2
131
9
1
3
6
642
1
1
2
1
1
5
3
2
10
9
454
6
2
1
9
4
19
44
1
10
8
49
1
51
10
2
1
64
3
2
8
3
1
13
197
21
2
361
213
5
2
8
27
1
7
389
1
4
2
4
22
1
2
27
1
1
1
3
1
21
17
2
493
7
1
299
1
15
5
2
3
2
186
5
90
73
19
364
36
12
2
4
8
63
19
1
1
5
501
1
31
5
4
6
40
129
97
4
2
38
10
1
2
11
53
21
1
5
68
1
1
29
1
181
22
55
27
37
155
1
1
71
34
35
27
7
2
1
33
14
31
21
2
32
1
2
27
37
120
17
69
319
13
7
58
139
4
4
1
2
22
23
5
387
12
34
3
1
1
2
26
18
46
35
4
3
3
1
2
1
1
1
10
59
21
1
1
2
1
7
2
1
78
19
1
1
4
4
1
48
6
39
2
1
1
163
15
34
28
201
8
17
63
105
1
221
3
17
1
217
102
1
9
70
68
15
23
9
14
28
2
28
1
9
1
3
1
28
4
8
26
2
2
14
6
6
10
29
1
182
98
2
11
260
145
1
294
3
89
9
3
9
32
33
54
82
50
44
22
7
95
16
3
16
292
67
1
11
75
12
8
5
26
1
216
227
1
2
10
50
5
1
87
1527
2
48
89
9
169
192
102
19
2
8
97
56
53
30
69
9
1
39
2
17
230
1
3
13
10
8
23
80
4
99
82
5
10
3
9
2
55
10
352
31
151
31
29
6
16
295
29
15
3
32
50
54
1
122
26
1
248
253
88
214
61
33
11
10
36
3
356
135
151
12
49
119
53
43
35
1
1
4
1
1
10
20
4
362
4
8
1
41
1
6
15
69
12
10
1
235
478
1
9
180
64
31
226
56
