fire_size
1
2
1
1
1
1
1
2
2
1
2
1
1
2
2
1
2
4
1
1
4
2
3
1
3
3
2
2
4
8
1
1
1
1
1
2
1
4
1
1
2
2
1
2
1
1
5
1
1
6
3
1
3
1
1
1
2
3
2
1
3
1
2
1
1
2
3
1
2
4
2
1
6
5
3
10
2
2
2
4
1
1
3
3
3
1
7
4
2
1
4
2
4
2
5
5
4
3
1
1
8
2
1
3
3
8
3
9
2
1
11
7
6
2
1
4
3
8
2
1
3
1
7
2
1
5
1
3
4
12
3
1
8
3
3
1
7
7
5
1
1
3
5
2
4
5
3
2
2
7
2
32
1
2
17
1
2
1
1
6
7
4
1
28
7
6
11
3
4
1
3
11
16
1
15
3
3
7
9
10
1
4
8
14
9
2
3
16
6
1
7
5
2
9
4
3
1
3
8
25
9
5
13
7
2
22
6
2
3
6
6
7
16
1
7
8
3
3
1
6
3
9
15
4
1
15
1
3
19
39
1
48
2
4
20
4
9
1
2
7
15
24
10
1
4
2
26
2
5
1
1
9
3
7
10
7
8
8
5
13
37
6
13
1
3
2
7
14
2
1
9
14
12
22
11
7
1
1
8
3
24
24
2
2
5
2
1
4
2
12
20
7
6
17
2
10
29
15
8
12
10
18
3
1
7
31
33
47
1
1
3
9
25
1
6
2
12
1
1
1
16
16
16
21
16
35
2
14
33
6
1
2
2
1
2
46
2
7
2
3
14
78
18
5
6
1
1
1
19
10
9
2
32
10
17
13
1
50
7
18
12
7
6
2
1
2
38
21
13
4
2
75
81
1
5
28
4
82
12
9
41
11
2
16
4
24
1
1
33
9
13
3
33
19
16
13
27
7
5
22
7
6
1
71
16
10
1
8
3
5
14
2
6
24
1
39
6
9
2
17
33
104
69
1
20
48
39
2
73
6
3
21
21
3
10
44
17
2
12
2
1
18
1
27
33
20
18
20
13
13
13
4
55
12
10
78
2
82
15
4
36
5
2
9
30
10
10
1
78
35
14
1
55
30
9
20
1
2
15
36
1
33
10
62
4
38
15
3
7
1
3
2
33
52
18
21
55
1
1
10
3
18
10
3
10
34
37
71
62
4
19
31
15
10
28
83
1
1
5
53
9
23
39
51
6
5
60
16
10
5
1
19
9
11
8
9
23
135
59
6
7
167
79
9
38
16
30
4
120
84
1
8
133
76
44
1
5
27
76
15
4
6
8
2
1
28
72
1
85
2
14
1
4
40
77
47
2
88
27
25
54
1
4
42
94
19
15
5
52
4
23
15
14
12
1
8
25
13
6
63
4
19
1
202
1
1
6
3
1
1
14
3
47
14
329
166
15
84
3
130
105
17
160
16
55
44
59
30
3
101
219
45
9
88
70
7
3
19
1
5
41
5
3
21
1
264
114
82
3
8
22
12
132
1
169
3
44
46
13
27
24
52
13
14
9
13
11
1
2
64
5
21
77
102
31
169
286
3
9
59
22
5
39
1
53
184
23
66
1
132
44
58
1
5
21
3
2
47
60
1
2
34
51
21
126
9
50
15
147
73
3
12
16
141
8
115
24
8
187
1
52
21
86
186
48
41
1
86
5
29
4
10
199
48
1
1
96
6
27
257
15
1
5
355
43
38
79
1
4
138
20
27
1
1
4
38
3
139
33
90
39
5
72
4
33
6
17
17
74
1
15
1
15
2
31
2
3
40
5
4
25
15
61
78
99
30
48
8
267
8
18
1
2
1
8
9
80
43
1
22
6
1
1
134
193
192
519
19
3
1
4
3
245
5
45
14
2
32
1
31
3
11
39
3
14
12
2
9
1
19
21
10
88
1
169
15
9
177
119
285
6
14
11
22
25
1
4
49
8
42
43
13
88
14
100
7
93
40
1
13
1
48
1
182
1
51
13
10
28
1
2
10
1
5
31
5
29
42
16
22
6
144
16
158
3
52
11
1
139
7
9
6
1
321
254
8
19
3
84
83
1
