fire_size
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
3
1
1
1
2
1
3
1
1
1
2
2
1
2
1
4
1
1
1
1
2
1
4
1
1
1
1
1
1
3
2
1
1
1
2
7
1
1
1
1
1
3
1
2
1
2
1
1
1
1
2
1
1
1
1
2
2
1
5
1
1
3
3
1
2
1
3
1
1
2
3
3
2
1
2
1
2
1
1
1
1
1
2
2
1
1
2
2
1
2
1
1
1
1
1
2
2
1
2
1
1
2
4
1
7
1
2
1
1
1
2
3
1
1
3
1
1
1
1
1
1
4
2
2
4
3
2
2
5
1
5
3
3
1
3
1
3
3
3
1
1
1
5
1
1
1
2
3
1
6
2
2
2
1
1
3
2
3
1
1
1
1
1
3
1
5
1
2
2
2
2
1
5
1
1
2
1
4
1
1
1
1
6
1
1
1
2
3
2
2
1
2
2
2
6
1
3
1
6
1
1
12
11
1
1
1
2
3
3
2
3
4
1
14
4
1
2
4
2
1
4
1
1
4
3
6
4
2
4
1
5
1
2
3
2
8
2
1
4
1
1
1
3
3
3
2
1
8
2
2
3
1
4
1
1
3
1
1
2
7
2
1
1
1
3
1
7
3
1
5
2
2
2
1
2
1
9
1
3
1
1
1
1
2
1
3
1
1
19
2
3
2
1
2
4
3
3
4
4
1
1
2
2
1
1
5
2
2
2
1
1
2
1
1
1
1
6
4
2
4
1
1
5
4
1
2
1
10
2
2
2
5
1
2
1
4
1
1
6
8
3
1
5
1
1
4
1
2
2
3
15
4
1
1
5
4
4
4
3
7
1
2
2
1
4
1
4
5
1
4
2
15
3
1
6
1
2
1
3
6
2
1
1
4
1
1
1
1
13
6
5
8
2
4
3
3
4
1
4
1
2
2
4
1
1
2
1
4
3
8
1
4
1
8
1
5
9
9
4
5
4
2
5
3
3
1
2
1
2
1
1
1
2
5
2
3
3
2
4
8
2
6
2
1
1
1
2
4
1
1
3
3
1
4
4
5
2
2
2
3
1
5
1
1
6
1
2
4
1
1
2
2
4
5
2
1
5
1
7
2
14
1
2
1
4
5
1
1
6
1
4
6
1
1
1
1
12
5
7
6
6
1
8
1
5
1
2
6
3
2
4
3
1
6
3
9
2
1
1
5
1
2
2
1
15
1
2
4
4
7
1
2
1
1
8
1
2
1
1
2
1
2
3
1
5
1
6
3
2
9
6
9
3
2
3
4
1
3
2
1
2
2
8
1
1
2
1
1
1
4
7
3
9
4
5
2
5
2
2
2
2
3
3
1
1
3
6
4
2
7
2
3
2
1
1
4
9
6
2
2
15
1
3
1
1
2
1
3
2
4
2
3
3
3
3
2
5
7
2
7
3
1
1
2
4
2
4
6
5
1
1
4
2
2
1
11
1
2
1
1
9
6
1
21
1
4
16
7
2
1
14
6
12
2
1
1
1
1
9
1
14
1
1
1
2
3
2
3
2
21
5
4
9
1
1
2
1
6
3
6
1
3
16
2
4
1
2
1
2
2
7
3
3
1
1
2
2
18
1
1
3
2
1
3
1
1
1
2
2
1
4
6
5
9
11
3
2
7
4
8
5
6
1
2
4
2
1
2
4
1
1
2
1
4
1
1
16
1
2
1
6
1
4
16
1
2
2
3
1
