fire_size
1
1
1
1
1
1
2
1
1
3
2
2
1
2
1
2
1
1
1
1
3
1
2
3
1
2
1
2
2
1
1
1
2
1
1
15
2
8
1
1
1
5
1
6
2
5
2
12
2
1
1
2
3
1
1
1
5
1
1
3
15
1
9
1
2
2
1
28
3
3
2
17
48
27
1
12
1
15
2
12
1
5
85
1
7
1
34
4
44
3
2
3
1
6
1
10
4
46
5
14
117
36
8
1
100
7
4
3
30
68
1
126
1
2
96
4
10
1
5
3
3
94
1
2
1
2
3
1
7
5
1
3
13
7
1
1
4
1
9
1
2
10
14
55
5
1
17
3
1
85
1
12
1
1
56
7
116
3
166
5
320
205
9
522
1
2
3
241
2
1
11
19
6
1058
2
3
288
469
3
2
557
13
535
6
4
1
898
562
1
71
9
3
312
4
335
54
1
1
54
4
1
3
6
5
2
4
1
9
1
187
1
118
23
229
883
53
3
95
114
1
120
329
2
25
1
2
1
762
37
906
2
8
1
53
2
2
14
76
3
2
1
369
2
2
8
4
1
69
33
3
2
1
1
1
203
4
612
2
5
1
347
3
1
3
20
4
199
1
1
268
1
530
1
29
18
3
2
11
66
314
313
7
3
6
774
8
1
1
2
455
1
1
284
2
339
2
655
11
4
9
193
3
3
437
48
696
1
181
3
2
360
1
3
149
2
2
54
2
2
5
4
3
3
28
1
1
1
2
3
7
108
5
1
129
11
3
4
5
322
2
17
1
11
17
3
111
10
38
136
499
4
2
1
3
5
5
112
8
2
3
6
1
5
15
12
1
46
1
224
32
3
1
2
246
1
109
1
2
6
2
4
90
10
5
1
13
9
1
2
5
91
1
9
124
1
480
1
1
1
51
193
1
5
6
4
1
2
1
407
159
11
29
1
5
9
3
60
2
2
12
3
1
10
1
5
55
2
3
221
1
2
7
1
1
2
1
1
5
26
11
2
2
3
1
12
11
5
19
9
703
1
2
1
2
2
1
4
12
50
11
259
1
1
499
259
28
58
6
22
19
3
866
4
1
2
3
4
2
2
6
1
2
68
1
2
182
7
1
13
743
261
1
699
140
6
9
6
2
2
1
6
1
1
15
13
27
6
13
2
9
1
1
8
3
56
17
7
29
8
21
11
86
72
1
60
1
1
4
2
8
3
3
6
81
4
13
4
15
9
1
57
936
64
350
865
1
3
2
6
1
1
1
51
226
84
3
1
30
2
10
72
157
8
4
13
106
3
1
13
1
1
127
5
1
10
1
220
820
301
1
4
184
1
1293
44
393
5
2
155
7
149
2
3
1
21
1
2
12
162
1
2
2
15
12
1
30
31
6
5
1
1
1
6
365
2
4
2
1
5
2
1
2
92
2
1
1
1
15
549
1
2
8
5
3
1
3
4
1
2
125
217
3
11
1
3
178
1
5
80
76
7
2
1
3
6
12
1
1
1
22
94
8
1
1
7
1
31
3
8
334
8
163
1
1
15
1
1
22
1
5
398
569
3
6
2
312
1
1
194
21
48
587
13
4
8
332
67
2
589
10
1
30
6
13
2
18
1
3
4
7
42
6
434
274
5
3
9
1
1
50
1
11
581
2
15
2
1
216
327
4
42
16
2
2
29
1
140
4
351
29
274
4
76
109
1
2
162
148
1
12
2
1
6
6
3
16
1
1
15
5
834
1
5
1
