fire_size
1
1
1
2
1
1
1
1
3
1
1
1
1
1
4
1
1
2
1
4
1
3
1
5
1
4
1
2
3
1
1
3
2
1
2
5
1
9
1
7
22
1
1
3
2
1
3
2
2
1
1
2
1
1
7
1
1
1
12
1
2
1
1
48
2
2
1
1
1
1
15
20
26
1
2
1
14
68
1
1
15
2
28
1
67
1
2
3
52
33
2
1
11
41
1
3
2
1
2
1
1
1
24
1
3
1
5
1
27
1
2
2
13
1
179
2
1
1
42
2
5
9
1
23
2
2
2
3
3
1
1
5
1
4
75
1
1
99
21
481
3
1
3
2
3
1
2
38
2
2
10
1
2
618
2
1
45
1
1
4
18
13
4
1
1
1390
2
1
4
311
7
202
3
4
1
1
3
28
14
266
1
1
174
181
2
1
2
33
1
1
1
1
2
45
551
3
1
2
3
15
6
528
3
1
1
1
3
2
2
3
3
2
4
4
3
44
2
8
1
1
2
1
2
11
5
1158
1
249
1
4
3
1
2
1
1
1
533
4
4
4
1
1
1310
1517
17
7
1
1
1
1
3
115
685
47
1
2
1
141
1
3
2
1
3
3
10
2
1
1
6
4
2
260
1
1
1
6
2
3
1
9
2
2
96
251
4
2
2
8
1
421
4
1
1
117
10
1
6
4
1
2
1
2
244
5
5
1
3
4
1
2
4
1
292
1
2
7
5
1
8
1
3
3
2
7
8
4
40
3
1
10
2
2
1
2
1
1
3
2
1
1
6
1
1
3
1
5
2
1
1
1
1
6
3
2
1
1
476
452
8
1
3
2
3
3
18
2
1
29
2
40
3
5
10
1
1
6
1
14
148
1
3
1
1
2
1
3
4
4
2
2
2
4
2
1
2
51
1
1
7
9
1
2
21
4
1
822
1
1
11
78
3
1
5
6
21
10
1
46
10
1
2
3
70
15
25
4
1
3
51
2
11
2
2
14
4
7
2
1
1
18
1
2
79
3
5
1
195
2
1
1
44
4
2
3
4
1
280
2
2
106
5
1
43
7
2
10
423
3
1
2
12
86
6
8
1
1
734
5
18
16
114
2
8
15
81
11
7
1
1
7
1
3
2
576
8
2
18
4
3
8
2
4
6
5
1
2
5
2
2
1
8
5
1
1
35
1
15
2
1
7
4
4
28
7
1
41
1
5
1
8
1
5
1
2
2
27
25
4
2
4
4
11
2
1
1
1
1
2
1
153
5
1
1
1
6
4
1
1
1
15
2
5
3
2
1
2
3
19
6
414
3
1
8
6
12
2
1
18
5
70
602
1
1
2
6
4
474
1
2
2
4
42
2
1
4
2
2
2
8
1
5
3
1
2
336
4
2
1
1
4
60
1157
18
2
1
1257
7
30
4
3
2
3
3
1
1
12
2
3
1
1
33
1
1
4
1
12
1
7
2
3
2
4
1
4
262
3
7
130
2
2
1
5
2
2
13
5
5
2
5
1
2
2
2
2
27
1
1
1
3
9
1
33
7
3
73
288
4
18
1
4
2
16
1
5
3
9
8
7
51
1
3
36
1
5
13
5
2
1
7
10
5
1
6
110
1
478
11
256
14
1
1242
2
5
1
1
244
2
521
8
926
5
1
1
4
1
1
4
1
115
124
19
1
1
2
2
2
959
1
4
2
5
1
4
17
1
440
60
310
9
2
5
1
1
8
1
1
12
1
4
1
3
