fire_size
1
1
1
3
2
1
3
1
1
1
1
4
4
2
1
2
5
1
1
1
1
4
1
1
4
1
2
1
2
4
5
1
3
2
3
6
1
1
1
2
7
1
5
2
2
1
1
1
4
1
2
16
17
40
12
2
1
2
6
5
6
1
17
1
2
3
2
1
2
2
2
5
4
7
11
1
6
2
1
1
4
8
16
1
34
44
30
7
1
2
11
4
14
1
15
2
2
1
1
4
28
1
2
28
35
1
36
19
12
3
2
2
15
9
1
1
13
11
2
1
1
7
21
211
3
10
10
49
13
23
3
68
43
162
1
3
6
119
1
10
12
12
39
1
2
4
1
371
34
2
3
173
32
331
7
4
3
95
91
1
1
89
17
8
7
540
248
603
385
70
299
16
22
3
6
1188
395
13
2
68
568
1551
1035
2
210
1
235
40
25
188
35
135
14
238
44
5
1251
435
9
655
15
1602
80
398
32
1360
1
7
235
1
8
209
1
355
1
1190
88
3
124
3
6
4
117
2
534
4
2
1
2
109
4
28
401
320
18
1
8
1
1
317
78
39
26
153
1286
187
1
192
71
173
427
47
1
410
4
184
6
1
942
1
2
1
9
1
1
6
16
6
615
172
14
1
1
11
1
99
72
4
6
2
4
27
873
1
4
161
1
19
131
3
5
1
1
9
1
1
1
1
176
3
1
29
184
1
22
2
3
7
1
9
447
9
1
2
5
4
8
7
1
972
2
4
1
12
2
4
16
1
2
1
2
256
42
39
6
142
8
14
12
4
145
23
1
12
29
26
1
1
6
394
836
22
3
1
630
165
2
10
62
8
90
1
12
2
1
87
6
38
1
3
31
156
63
1
1
13
142
1
73
6
3
1
84
1
327
539
204
5
3
1
54
5
10
2
8
3
7
15
1
287
643
18
582
5
1
18
11
16
2
26
2
54
12
1
3
37
5
4
161
6
8
2
1346
338
3
103
9
6
4
1
8
39
2
4
18
762
28
16
2
1
10
1
23
73
2
122
1
1385
1039
2
5
93
1
176
795
1
13
61
38
7
461
428
11
1
141
2
319
1
11
527
3
4
2
1
1
1167
453
1
311
1
2
39
2
399
1
97
40
6
296
2
8
481
2
1
1
1
1
13
2
213
101
340
2
5
8
5
603
6
304
176
14
8
2
134
1
16
651
4
2
16
760
2
1
836
16
10
26
2
1
2
1
1
2
11
1
2
7
19
3
1
2
7
10
17
262
276
2
3
2
1
135
52
4
1
234
32
536
1
6
1
29
15
1
1
16
1
1
2
266
9
219
6
5
1
2
3
1
2
5
1
7
1
1
146
331
16
7
4
491
135
2
826
2
141
1089
35
6
4
1
6
16
185
35
291
1163
3
172
1
2
31
1
8
6
3
4
9
18
2
60
61
7
7
1
1
7
34
934
84
49
16
7
7
9
3
1
122
7
4
1
1
116
13
7
13
270
3
1
10
17
4
454
24
2
122
11
3
1
715
3
2
383
1
1
3
186
244
2
455
1
59
373
1
359
8
8
1
1
4
2
2
196
4
7
283
74
1
1
54
2
34
1
9
52
2
20
1
4
67
10
2
4
5
514
19
8
1
8
8
11
56
17
79
609
2
1
7
1
4
8
10
1
2
2
98
1
7
3
1
598
2
19
1370
33
3
1
5
20
723
1
4
153
14
4
124
1
17
158
1
6
6
1
250
6
64
2
1
653
