fire_size
1
1
3
11
2
5
16
13
18
4
25
6
13
7
1
74
27
8
1
268
121
99
417
260
450
984
428
1
81
7
1
1193
489
1
14
1
1
407
66
6
7
11
6
4
49
163
3
3
286
46
264
6
408
6
12
3
1
225
18
1221
217
209
1204
115
21
5
2
82
6
323
2
3
19
374
9
33
210
3
2
7
6
10
251
199
651
131
1
13
5
1
189
14
629
16
653
1363
402
74
11
4
1
415
44
6
8
8
1
463
893
60
75
280
11
5
5
4
407
20
253
23
53
310
39
139
583
2
14
1108
329
25
3
79
599
155
155
6
359
101
4
155
10
7
4
795
8
595
55
31
30
56
523
3
21
17
30
513
23
1360
186
3
205
6
4
24
78
18
27
103
2
119
14
1
404
5
6
127
365
1
340
327
22
120
9
110
21
1
6
2
1
1024
2
543
5
2
1896
4
6
32
33
1
102
1125
347
3
16
34
2
475
2
3
32
1
196
16
137
200
9
820
8
52
531
10
486
51
20
62
310
1
18
1
14
2
399
905
37
7
117
106
46
2
300
4
1
1
80
1
3
59
4
5
406
7
370
32
1173
14
6
724
19
39
68
76
1
308
174
372
4
20
28
3
1204
19
41
62
1
16
6
292
41
93
2
14
815
88
2
8
15
270
203
14
4
16
652
1
4
7
997
2
10
11
923
1
239
3
13
3
194
839
5
49
1
5
103
397
2
8
1
13
164
16
24
3
6
1
742
273
3
1
29
883
23
46
2
24
665
204
1
344
12
493
3
126
13
84
52
951
2
317
116
2
32
9
267
25
9
2
38
1
140
476
2
149
712
50
877
25
6
36
4
5
38
1096
4
267
25
157
