step,fire_size,cluster distr,mean tree density
4457,[],"[64, 3, 8, 6, 3, 2, 2, 1, 1, 1, 1, 3, 6, 1, 2, 2, 1, 4, 1, 1, 2, 1, 1, 2, 2, 3, 3, 1, 1, 1, 1, 2, 1, 2, 1, 1, 8, 2, 3, 2, 1, 1, 2, 3, 3, 2, 1, 1, 2, 1, 1, 1, 1, 1, 10, 1, 5, 1, 1, 1, 7, 2, 1, 1, 2, 1, 2, 1, 1, 1, 4, 1, 1, 14, 1, 4, 3, 5, 5, 1, 1, 58, 1, 7, 1, 1, 1, 1, 1, 5, 2, 1, 1, 14, 2, 1, 2, 1, 2, 1, 1, 1, 1, 5, 1, 1, 5, 1, 1, 3, 1, 1, 1, 1, 1]",0.37109375
4458,[],"[64, 3, 8, 6, 3, 3, 2, 1, 1, 1, 1, 3, 6, 1, 2, 2, 1, 4, 1, 1, 2, 1, 1, 2, 2, 3, 3, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 8, 2, 3, 2, 1, 1, 2, 3, 3, 2, 1, 1, 2, 1, 12, 1, 1, 1, 1, 5, 1, 1, 1, 7, 2, 1, 1, 2, 1, 2, 1, 1, 1, 4, 1, 1, 14, 1, 4, 3, 5, 5, 1, 1, 59, 1, 7, 1, 1, 1, 1, 1, 5, 2, 1, 1, 15, 2, 1, 2, 1, 2, 1, 1, 1, 1, 7, 1, 1, 6, 1, 1, 3, 1, 1, 1, 1]",0.3779296875
4459,[],"[64, 3, 8, 6, 3, 3, 2, 1, 1, 1, 1, 3, 6, 1, 2, 2, 1, 4, 1, 1, 2, 1, 1, 2, 2, 3, 3, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 8, 2, 3, 2, 2, 1, 2, 3, 3, 2, 1, 1, 2, 1, 13, 1, 1, 1, 1, 5, 1, 1, 1, 7, 2, 1, 1, 2, 1, 2, 1, 1, 1, 5, 1, 1, 14, 1, 4, 3, 5, 5, 1, 1, 59, 1, 7, 1, 1, 1, 1, 1, 5, 2, 1, 1, 15, 2, 1, 2, 1, 2, 1, 1, 1, 1, 7, 1, 1, 6, 1, 1, 3, 1, 1, 1, 1]",0.380859375
4460,[],"[68, 8, 6, 3, 3, 4, 1, 1, 1, 3, 3, 6, 1, 2, 1, 4, 5, 1, 4, 1, 2, 4, 3, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 8, 2, 3, 6, 2, 1, 2, 3, 2, 1, 1, 2, 1, 13, 1, 1, 1, 1, 5, 1, 1, 1, 7, 2, 1, 1, 2, 1, 2, 1, 1, 1, 5, 1, 1, 14, 1, 4, 3, 5, 5, 1, 1, 59, 1, 7, 1, 1, 1, 1, 1, 5, 2, 1, 1, 15, 2, 1, 2, 1, 2, 1, 1, 1, 1, 7, 1, 1, 6, 1, 1, 3, 2, 1, 1, 1]",0.3896484375
4461,[],"[69, 9, 6, 3, 3, 4, 1, 1, 2, 3, 3, 6, 1, 2, 1, 4, 5, 1, 4, 1, 2, 4, 3, 1, 1, 1, 1, 9, 1, 2, 1, 1, 1, 11, 2, 3, 2, 1, 2, 3, 2, 1, 1, 1, 13, 1, 1, 1, 1, 5, 1, 1, 1, 7, 2, 1, 1, 2, 1, 2, 1, 1, 1, 5, 1, 1, 14, 1, 4, 3, 6, 5, 1, 1, 60, 1, 7, 1, 1, 1, 1, 1, 8, 2, 1, 1, 15, 2, 1, 2, 1, 2, 1, 1, 7, 1, 1, 6, 1, 1, 3, 2, 1, 1, 1]",0.3974609375
4462,[],"[69, 9, 6, 3, 3, 4, 1, 1, 2, 3, 3, 6, 1, 2, 1, 4, 5, 1, 4, 1, 2, 4, 3, 1, 1, 2, 1, 9, 1, 2, 1, 1, 1, 11, 2, 3, 2, 1, 2, 3, 2, 1, 1, 1, 13, 1, 1, 1, 1, 8, 1, 1, 1, 7, 1, 1, 2, 1, 2, 1, 1, 1, 5, 1, 1, 14, 1, 4, 3, 6, 6, 1, 1, 60, 1, 7, 1, 1, 1, 1, 1, 8, 2, 1, 1, 16, 2, 1, 2, 1, 2, 1, 1, 7, 1, 1, 6, 1, 1, 3, 2, 1, 1, 1]",0.4013671875
4463,[],"[69, 9, 6, 3, 3, 4, 1, 1, 2, 3, 3, 6, 1, 2, 1, 4, 5, 1, 4, 1, 2, 4, 3, 1, 1, 2, 1, 9, 1, 2, 1, 1, 1, 1, 11, 2, 3, 2, 1, 2, 3, 2, 1, 1, 1, 13, 1, 1, 1, 1, 8, 1, 1, 1, 7, 1, 1, 2, 1, 2, 1, 1, 1, 5, 1, 1, 14, 1, 4, 3, 6, 6, 1, 1, 60, 1, 7, 1, 1, 1, 1, 1, 8, 2, 1, 1, 16, 2, 3, 2, 1, 2, 3, 7, 1, 6, 1, 1, 3, 2, 1, 1, 1]",0.404296875
4464,[],"[69, 9, 6, 3, 3, 4, 1, 1, 2, 3, 3, 6, 1, 2, 1, 4, 6, 1, 4, 1, 2, 4, 3, 1, 1, 2, 1, 9, 1, 2, 1, 1, 1, 1, 11, 2, 3, 2, 1, 2, 3, 2, 1, 1, 1, 13, 1, 1, 1, 1, 8, 1, 1, 1, 7, 1, 1, 2, 1, 2, 1, 1, 1, 5, 1, 1, 14, 1, 4, 3, 6, 6, 1, 1, 62, 1, 7, 1, 1, 1, 1, 1, 8, 2, 1, 1, 16, 2, 3, 2, 1, 2, 3, 7, 1, 6, 1, 1, 3, 2, 1, 1, 1]",0.4072265625
4465,[],"[69, 9, 6, 3, 3, 4, 1, 1, 2, 3, 3, 7, 1, 2, 1, 4, 6, 1, 4, 1, 2, 4, 3, 1, 4, 2, 1, 9, 1, 1, 1, 1, 1, 11, 2, 3, 2, 1, 2, 3, 2, 1, 1, 1, 14, 1, 1, 1, 1, 8, 1, 1, 1, 7, 1, 1, 2, 1, 2, 1, 1, 1, 12, 1, 1, 14, 1, 4, 3, 6, 1, 1, 62, 1, 7, 1, 1, 1, 1, 1, 1, 8, 2, 1, 1, 16, 2, 3, 2, 1, 2, 7, 7, 1, 7, 1, 1, 2, 1, 1, 1]",0.4140625
4466,[],"[69, 9, 6, 7, 4, 1, 1, 2, 3, 3, 7, 1, 2, 1, 4, 6, 1, 4, 1, 2, 4, 3, 1, 4, 2, 1, 10, 1, 1, 1, 1, 1, 12, 2, 3, 2, 1, 2, 3, 2, 1, 1, 1, 23, 1, 1, 1, 1, 4, 1, 1, 7, 2, 1, 2, 1, 1, 1, 12, 1, 1, 14, 1, 4, 3, 6, 1, 1, 63, 1, 7, 1, 1, 1, 1, 1, 1, 8, 2, 1, 1, 16, 2, 3, 2, 1, 2, 7, 7, 1, 7, 1, 1, 2, 1, 1, 1]",0.419921875
4467,[],"[69, 9, 6, 7, 4, 1, 1, 2, 3, 3, 7, 1, 2, 1, 7, 4, 1, 4, 1, 4, 4, 3, 1, 4, 2, 1, 10, 1, 1, 2, 1, 12, 2, 3, 2, 1, 2, 3, 2, 1, 1, 1, 23, 1, 1, 1, 1, 4, 1, 1, 7, 2, 1, 2, 1, 1, 1, 1, 12, 1, 1, 14, 1, 4, 3, 6, 1, 1, 63, 1, 7, 1, 1, 1, 1, 1, 1, 8, 2, 1, 1, 17, 2, 3, 2, 1, 2, 7, 7, 1, 7, 2, 1, 2, 1, 1, 1]",0.42578125
4468,[],"[69, 9, 6, 7, 7, 1, 1, 3, 3, 7, 9, 2, 1, 4, 1, 4, 1, 4, 4, 3, 1, 4, 2, 1, 10, 1, 1, 2, 1, 12, 2, 3, 2, 1, 2, 3, 3, 1, 1, 1, 24, 1, 1, 1, 1, 4, 1, 1, 7, 2, 1, 2, 1, 1, 1, 1, 17, 1, 1, 15, 1, 4, 6, 1, 1, 63, 1, 7, 1, 1, 1, 2, 1, 19, 8, 2, 1, 1, 2, 3, 2, 1, 2, 8, 7, 1, 7, 2, 1, 2, 1, 1, 1]",0.435546875
4469,[],"[74, 9, 6, 7, 7, 1, 1, 3, 3, 7, 9, 2, 1, 4, 1, 4, 1, 4, 3, 3, 1, 4, 1, 10, 1, 1, 2, 1, 12, 2, 3, 2, 1, 2, 3, 2, 3, 1, 1, 25, 1, 1, 1, 1, 4, 1, 1, 7, 2, 1, 2, 1, 1, 1, 1, 17, 1, 1, 15, 1, 4, 1, 6, 1, 1, 64, 1, 7, 1, 1, 1, 2, 1, 19, 8, 2, 1, 4, 2, 3, 1, 2, 8, 7, 1, 7, 2, 1, 2, 1, 1, 1]",0.4423828125
4470,[],"[74, 9, 6, 7, 7, 1, 1, 3, 3, 3, 7, 9, 1, 4, 1, 4, 1, 4, 3, 3, 1, 4, 1, 10, 1, 1, 2, 1, 12, 2, 3, 2, 1, 2, 3, 2, 3, 1, 1, 25, 2, 1, 1, 1, 4, 1, 1, 7, 2, 1, 4, 1, 1, 1, 1, 17, 1, 1, 15, 1, 4, 6, 1, 1, 64, 1, 7, 1, 1, 1, 2, 1, 19, 8, 2, 1, 4, 2, 3, 1, 2, 8, 7, 1, 7, 2, 1, 2, 1, 1, 1]",0.4453125
4471,[],"[74, 9, 6, 7, 7, 1, 1, 3, 3, 3, 7, 9, 1, 4, 1, 1, 4, 1, 4, 3, 7, 1, 4, 1, 10, 1, 1, 2, 16, 3, 1, 2, 3, 2, 3, 3, 1, 25, 2, 1, 1, 4, 1, 1, 7, 2, 1, 4, 1, 1, 1, 1, 17, 1, 1, 15, 1, 4, 6, 1, 1, 67, 1, 7, 1, 1, 1, 2, 1, 19, 8, 2, 1, 4, 2, 3, 1, 2, 8, 7, 1, 7, 2, 1, 2, 1, 1]",0.4521484375
4472,[],"[75, 9, 6, 7, 7, 1, 1, 3, 3, 3, 7, 9, 1, 4, 1, 1, 4, 1, 4, 3, 7, 1, 4, 1, 10, 1, 1, 2, 16, 4, 1, 2, 3, 2, 3, 3, 2, 25, 2, 1, 1, 4, 1, 1, 9, 2, 1, 4, 1, 1, 1, 1, 17, 1, 1, 15, 1, 4, 6, 1, 67, 1, 7, 1, 1, 1, 2, 1, 19, 8, 2, 1, 4, 3, 3, 10, 2, 8, 1, 7, 2, 1, 2, 1, 1]",0.458984375
4473,[],"[76, 9, 14, 8, 1, 1, 3, 3, 3, 7, 9, 1, 4, 1, 1, 4, 1, 4, 3, 10, 1, 4, 1, 10, 1, 1, 2, 16, 4, 1, 2, 3, 3, 3, 2, 25, 2, 1, 1, 4, 1, 1, 9, 2, 1, 4, 1, 1, 1, 1, 17, 1, 1, 22, 1, 4, 1, 76, 1, 7, 1, 2, 1, 2, 1, 19, 2, 1, 4, 3, 3, 10, 2, 8, 1, 7, 2, 1, 2, 1, 1]",0.4658203125
4474,[],"[76, 9, 14, 8, 1, 1, 3, 3, 3, 7, 9, 1, 4, 1, 1, 4, 1, 4, 3, 10, 1, 4, 1, 10, 1, 18, 2, 4, 1, 2, 3, 6, 3, 25, 2, 1, 1, 4, 1, 1, 9, 2, 1, 4, 1, 1, 1, 1, 18, 1, 1, 23, 1, 4, 1, 76, 1, 7, 1, 2, 1, 2, 1, 20, 2, 1, 4, 3, 3, 10, 2, 8, 1, 7, 2, 1, 2, 1, 1]",0.470703125
4475,[],"[76, 9, 14, 8, 1, 1, 3, 3, 8, 7, 9, 1, 4, 1, 1, 1, 4, 3, 10, 1, 4, 1, 10, 1, 18, 5, 2, 1, 2, 3, 6, 3, 25, 2, 1, 1, 4, 1, 1, 9, 2, 1, 4, 1, 1, 1, 1, 18, 1, 1, 23, 1, 4, 1, 77, 1, 7, 1, 2, 1, 2, 1, 20, 2, 1, 4, 3, 3, 10, 2, 8, 1, 7, 2, 1, 2, 1, 1]",0.4736328125
4476,[],"[81, 9, 14, 8, 1, 1, 3, 3, 8, 7, 9, 1, 4, 1, 1, 1, 4, 3, 10, 1, 1, 10, 1, 18, 5, 5, 1, 3, 6, 3, 25, 2, 1, 1, 4, 1, 1, 9, 2, 1, 4, 1, 1, 1, 1, 18, 1, 1, 23, 1, 4, 1, 80, 1, 7, 1, 2, 1, 1, 2, 1, 22, 2, 1, 4, 3, 3, 10, 2, 8, 7, 2, 1, 2, 1, 1]",0.48046875
4477,[],"[86, 9, 14, 8, 1, 1, 3, 3, 8, 7, 9, 1, 1, 1, 1, 4, 3, 10, 1, 1, 10, 1, 18, 5, 5, 1, 3, 6, 3, 25, 2, 1, 1, 4, 1, 1, 9, 2, 1, 4, 1, 1, 1, 1, 18, 1, 1, 23, 6, 1, 80, 1, 7, 1, 2, 1, 1, 2, 1, 22, 2, 1, 4, 3, 3, 10, 2, 8, 7, 2, 1, 2, 1, 1]",0.482421875
4478,[],"[86, 9, 14, 8, 1, 1, 3, 3, 8, 7, 9, 1, 1, 1, 1, 4, 3, 10, 1, 1, 10, 1, 24, 5, 1, 3, 6, 3, 25, 2, 1, 1, 4, 1, 1, 9, 3, 1, 5, 1, 1, 1, 2, 18, 1, 1, 23, 14, 1, 80, 1, 1, 1, 2, 1, 1, 2, 1, 22, 2, 1, 4, 3, 3, 10, 2, 8, 7, 2, 1, 2, 1, 1]",0.48828125
4479,[],"[89, 9, 14, 8, 1, 1, 3, 3, 8, 7, 9, 1, 1, 1, 1, 4, 3, 10, 1, 10, 1, 34, 5, 1, 3, 6, 3, 25, 2, 1, 1, 4, 1, 1, 3, 1, 5, 1, 1, 1, 2, 18, 1, 24, 1, 14, 1, 80, 1, 1, 1, 2, 1, 1, 2, 1, 23, 2, 1, 4, 3, 3, 10, 2, 8, 7, 2, 1, 2, 1, 1]",0.4931640625
4480,[],"[89, 9, 14, 8, 1, 1, 3, 3, 8, 10, 9, 2, 1, 1, 4, 3, 14, 1, 10, 1, 34, 5, 1, 3, 6, 72, 4, 1, 1, 4, 1, 3, 1, 21, 1, 1, 1, 3, 1, 1, 81, 1, 1, 2, 1, 1, 2, 1, 23, 2, 1, 4, 3, 3, 10, 2, 8, 7, 2, 1, 2, 1, 1]",0.5048828125
4481,[],"[96, 9, 14, 8, 1, 3, 3, 8, 10, 9, 2, 1, 1, 3, 14, 1, 10, 1, 34, 5, 1, 3, 6, 73, 4, 1, 1, 4, 1, 3, 1, 21, 1, 1, 1, 3, 1, 1, 1, 81, 1, 1, 2, 1, 1, 2, 1, 23, 2, 1, 4, 3, 3, 10, 2, 8, 7, 2, 1, 2, 1, 1]",0.5087890625
4482,[],"[97, 10, 14, 8, 1, 3, 3, 8, 10, 9, 2, 1, 1, 3, 14, 1, 10, 1, 34, 5, 1, 3, 6, 74, 4, 1, 1, 4, 1, 3, 1, 21, 1, 1, 1, 3, 1, 1, 1, 81, 1, 1, 2, 1, 1, 2, 1, 23, 1, 5, 2, 1, 3, 3, 11, 2, 8, 7, 2, 1, 2, 1, 1]",0.5146484375
4483,[],"[99, 14, 15, 8, 1, 3, 8, 10, 10, 2, 1, 1, 3, 14, 1, 10, 1, 34, 5, 1, 3, 6, 76, 12, 1, 1, 1, 1, 22, 1, 1, 1, 3, 1, 1, 81, 1, 1, 2, 1, 1, 2, 1, 23, 1, 5, 2, 1, 3, 3, 12, 2, 8, 7, 2, 1, 2, 1, 1]",0.5234375
4484,[],"[100, 14, 15, 8, 1, 3, 8, 10, 10, 2, 1, 1, 3, 14, 1, 10, 1, 34, 5, 1, 3, 6, 78, 12, 1, 1, 1, 1, 22, 1, 1, 3, 1, 1, 81, 1, 1, 2, 1, 1, 2, 1, 26, 1, 13, 2, 1, 3, 3, 12, 8, 2, 1, 2, 1, 1]",0.52734375
4485,[],"[100, 14, 15, 8, 1, 3, 8, 10, 10, 2, 1, 1, 3, 14, 1, 11, 1, 36, 5, 1, 3, 6, 79, 12, 1, 1, 1, 1, 1, 22, 1, 1, 3, 1, 1, 81, 1, 1, 2, 1, 1, 2, 1, 26, 1, 13, 2, 1, 3, 3, 12, 8, 3, 1, 2, 1, 1]",0.533203125
4486,[],"[102, 15, 15, 8, 1, 3, 8, 10, 10, 2, 1, 1, 3, 14, 1, 11, 1, 36, 5, 1, 3, 6, 79, 12, 1, 1, 1, 1, 32, 1, 1, 3, 1, 1, 83, 1, 1, 2, 1, 1, 2, 1, 26, 1, 13, 2, 1, 3, 3, 12, 3, 1, 2, 1]",0.5380859375
4487,[],"[103, 15, 15, 8, 1, 3, 8, 10, 11, 2, 1, 1, 3, 14, 1, 12, 1, 36, 5, 1, 3, 6, 1, 81, 12, 1, 1, 1, 1, 1, 32, 1, 1, 3, 1, 1, 83, 1, 1, 2, 1, 1, 2, 1, 28, 1, 13, 2, 3, 3, 12, 3, 1, 2, 1]",0.5458984375
4488,[],"[103, 15, 15, 8, 1, 3, 8, 10, 14, 1, 1, 3, 14, 1, 12, 1, 36, 5, 1, 3, 6, 1, 179, 1, 1, 1, 1, 1, 32, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 2, 1, 28, 1, 13, 2, 3, 3, 12, 3, 1, 2, 1]",0.5498046875
4489,[208],"[104, 15, 15, 8, 1, 3, 8, 10, 14, 1, 1, 3, 14, 1, 12, 1, 36, 5, 1, 3, 6, 1, 1, 1, 1, 1, 1, 33, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 16, 1, 1, 2, 3, 3, 12, 3, 1, 2, 1]",0.5537109375
4490,[],"[104, 15, 15, 8, 1, 3, 9, 10, 15, 1, 1, 3, 14, 1, 12, 1, 36, 5, 1, 3, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 33, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 16, 1, 1, 2, 1, 3, 3, 12, 3, 1, 2, 1]",0.359375
4491,[],"[104, 15, 15, 24, 1, 3, 9, 10, 1, 1, 3, 14, 1, 12, 1, 37, 5, 1, 3, 6, 1, 1, 1, 1, 1, 1, 34, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 16, 1, 1, 1, 2, 1, 3, 3, 12, 1, 3, 1, 2, 1]",0.365234375
4492,[],"[121, 15, 15, 24, 1, 13, 10, 1, 1, 42, 1, 12, 1, 5, 1, 3, 6, 1, 1, 1, 1, 2, 1, 34, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 16, 1, 1, 1, 2, 1, 1, 3, 3, 12, 1, 3, 1, 2, 1]",0.3740234375
4493,[],"[121, 15, 15, 25, 1, 13, 10, 1, 1, 42, 1, 12, 1, 5, 1, 3, 6, 1, 1, 1, 1, 3, 1, 34, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 16, 1, 1, 1, 2, 1, 1, 1, 3, 3, 12, 1, 3, 1, 1, 2, 1]",0.37890625
4494,[],"[122, 15, 15, 26, 1, 13, 10, 1, 1, 43, 1, 12, 1, 5, 1, 3, 6, 1, 1, 1, 1, 3, 1, 34, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 16, 1, 1, 1, 2, 1, 1, 2, 3, 3, 16, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.390625
4495,[],"[122, 15, 15, 39, 1, 13, 10, 1, 1, 43, 1, 1, 5, 1, 3, 6, 1, 1, 1, 1, 3, 1, 34, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 16, 1, 1, 1, 2, 1, 1, 2, 3, 3, 16, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.39453125
4496,[],"[122, 15, 15, 39, 1, 13, 10, 1, 1, 43, 1, 1, 5, 1, 3, 6, 1, 1, 1, 1, 3, 1, 51, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 3, 3, 16, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.396484375
4497,[],"[122, 15, 15, 39, 1, 13, 10, 1, 1, 43, 1, 2, 5, 1, 3, 6, 1, 1, 1, 1, 3, 1, 53, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 3, 3, 16, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.400390625
4498,[],"[123, 15, 15, 39, 1, 13, 10, 1, 1, 43, 1, 2, 5, 1, 3, 1, 8, 1, 1, 1, 3, 1, 53, 1, 2, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 2, 2, 2, 3, 3, 17, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.4091796875
4499,[],"[123, 15, 15, 39, 1, 13, 10, 1, 1, 43, 1, 2, 5, 1, 3, 1, 9, 1, 1, 1, 3, 1, 57, 1, 2, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 2, 1, 3, 1, 1, 2, 1, 1, 1, 2, 1, 3, 1, 2, 2, 2, 2, 3, 17, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.4130859375
4500,[],"[124, 16, 15, 39, 1, 13, 10, 1, 1, 44, 1, 2, 5, 1, 3, 1, 9, 1, 1, 1, 3, 1, 57, 1, 3, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 2, 1, 1, 1, 2, 1, 3, 2, 2, 2, 2, 2, 3, 17, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.4189453125
4501,[],"[124, 16, 2, 15, 39, 13, 10, 1, 1, 44, 1, 2, 5, 1, 4, 1, 9, 1, 1, 1, 3, 1, 57, 1, 3, 1, 1, 1, 1, 3, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 3, 2, 2, 2, 2, 2, 3, 19, 1, 1, 1, 1, 1, 2, 1, 1]",0.4248046875
4502,[57],"[124, 16, 2, 15, 40, 13, 10, 1, 1, 44, 1, 2, 5, 1, 4, 1, 9, 1, 1, 1, 3, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 3, 2, 2, 2, 2, 4, 3, 19, 1, 1, 1, 1, 2, 1, 1]",0.4296875
4503,[],"[124, 16, 2, 15, 40, 13, 10, 1, 1, 44, 1, 2, 5, 1, 4, 1, 9, 1, 1, 1, 3, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 3, 2, 2, 1, 2, 2, 6, 3, 19, 1, 1, 1, 1, 2, 1, 1]",0.37890625
4504,[],"[127, 1, 16, 2, 15, 40, 13, 10, 1, 1, 44, 1, 5, 1, 4, 1, 9, 1, 1, 1, 3, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 3, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 3, 3, 2, 2, 1, 2, 2, 6, 3, 19, 1, 1, 1, 1, 2, 1, 1, 1]",0.384765625
4505,[],"[127, 1, 16, 2, 16, 40, 63, 10, 1, 1, 1, 1, 4, 1, 9, 1, 1, 1, 3, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 3, 1, 1, 1, 3, 2, 1, 2, 1, 1, 1, 1, 3, 3, 2, 1, 2, 1, 2, 2, 6, 3, 19, 1, 1, 1, 1, 2, 1, 1, 1]",0.390625
4506,[],"[127, 1, 16, 2, 80, 40, 10, 1, 1, 1, 1, 4, 1, 9, 1, 1, 1, 3, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 3, 2, 1, 2, 1, 2, 1, 1, 3, 3, 2, 1, 2, 1, 2, 2, 6, 3, 19, 1, 1, 1, 1, 2, 1, 1, 1]",0.3935546875
4507,[],"[128, 1, 16, 2, 80, 40, 10, 1, 1, 1, 1, 4, 1, 9, 1, 1, 1, 3, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 4, 1, 1, 1, 1, 3, 2, 1, 2, 1, 2, 1, 1, 3, 3, 2, 1, 2, 1, 2, 2, 6, 3, 19, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.3984375
4508,[],"[128, 1, 16, 2, 80, 40, 10, 1, 1, 1, 1, 4, 1, 9, 1, 1, 1, 1, 3, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 4, 1, 1, 1, 1, 3, 5, 1, 2, 1, 1, 1, 3, 3, 2, 1, 2, 1, 2, 2, 6, 3, 19, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.400390625
4509,[],"[128, 1, 16, 2, 123, 10, 1, 1, 1, 1, 4, 1, 9, 1, 1, 1, 1, 3, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 4, 1, 1, 1, 1, 3, 5, 1, 2, 1, 1, 1, 3, 3, 2, 1, 2, 1, 2, 2, 6, 1, 3, 19, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1]",0.4072265625
4510,[],"[130, 1, 16, 2, 124, 10, 1, 1, 1, 1, 4, 9, 1, 1, 1, 1, 3, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 4, 1, 1, 1, 1, 3, 5, 1, 2, 1, 1, 1, 1, 3, 3, 2, 1, 2, 1, 1, 2, 2, 6, 1, 3, 19, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1]",0.4140625
4511,[],"[132, 1, 16, 127, 10, 1, 1, 1, 4, 9, 1, 1, 1, 1, 3, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 8, 1, 1, 1, 1, 3, 5, 1, 1, 2, 1, 1, 1, 3, 1, 3, 2, 1, 2, 1, 1, 2, 2, 6, 1, 4, 19, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1]",0.4208984375
4512,[],"[132, 1, 16, 127, 10, 1, 1, 1, 4, 9, 1, 2, 3, 3, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 8, 1, 1, 1, 1, 3, 5, 1, 1, 2, 1, 1, 1, 3, 1, 3, 2, 5, 1, 2, 2, 6, 1, 4, 19, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1]",0.42578125
4513,[],"[133, 1, 16, 131, 10, 1, 1, 1, 4, 9, 1, 3, 3, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 8, 1, 1, 1, 1, 3, 5, 1, 1, 4, 1, 1, 3, 1, 3, 2, 5, 1, 2, 2, 6, 1, 4, 19, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1]",0.4306640625
