fire_size
1
1
1
1
1
2
1
2
1
2
1
1
1
3
3
1
1
3
1
1
1
2
1
1
1
2
1
3
4
2
1
2
10
1
1
1
1
1
1
5
5
3
2
1
1
1
1
2
1
2
13
5
4
1
1
1
7
5
2
4
1
4
1
7
1
8
6
3
2
7
1
1
3
1
4
1
1
2
1
2
2
1
6
4
4
3
5
3
6
2
6
1
3
1
15
10
2
2
2
5
4
1
4
1
16
1
2
6
4
1
1
3
18
27
1
12
7
13
1
9
5
1
2
13
1
9
4
7
1
13
2
13
8
3
2
6
4
6
1
1
8
1
1
10
3
7
1
1
2
3
12
3
21
1
5
1
5
1
6
4
10
4
27
9
15
1
2
34
6
11
7
6
2
26
9
9
7
19
7
6
1
14
39
2
19
13
2
10
11
1
26
1
12
2
5
12
2
1
8
38
31
1
2
1
19
8
5
6
6
1
6
27
100
22
14
80
26
24
12
4
19
2
5
9
2
5
3
1
2
1
10
5
1
3
8
31
3
3
10
11
1
2
1
29
5
5
16
12
3
3
2
5
1
6
7
6
22
9
1
3
14
31
2
9
4
3
8
21
1
60
1
8
13
35
21
3
6
6
8
24
44
3
9
3
69
86
17
19
1
4
18
8
4
2
19
5
7
25
6
31
13
18
1
20
5
19
20
1
15
13
36
6
25
15
9
3
13
3
33
26
15
8
3
2
2
36
19
10
13
65
61
8
34
15
6
5
8
6
12
1
13
17
51
4
26
1
6
24
2
38
37
26
3
26
34
12
10
1
29
49
29
42
70
22
85
1
11
2
3
26
67
6
7
4
39
184
8
17
13
22
1
31
48
7
1
2
24
10
2
28
56
14
17
19
128
2
1
87
1
4
6
8
2
15
29
16
1
21
6
5
14
8
9
35
321
38
1
1
1
17
36
5
6
1
6
6
5
75
29
13
5
3
9
59
7
1
145
79
23
4
8
11
31
12
6
63
1
122
22
3
11
6
39
4
15
8
50
1
1
85
43
23
9
133
2
123
1
15
2
23
73
1
5
2
1
71
1
53
7
45
10
51
13
1
2
24
1
74
9
11
2
96
9
1
8
1
28
2
8
2
16
93
14
3
1
29
14
108
39
62
48
59
14
8
52
2
1
54
27
4
117
1
2
116
36
17
19
3
1
2
2
58
42
1
51
2
4
1
16
36
11
1
14
1
95
12
2
2
1
25
39
13
1
15
203
1
1
4
3
6
3
53
37
29
6
3
13
1
2
5
1
9
9
2
3
128
31
14
1
1
9
72
16
7
5
17
1
26
2
1
4
66
1
1
1
2
13
27
2
6
16
2
3
16
10
1
15
1
2
7
3
19
14
13
1
25
24
122
5
16
5
35
1
9
4
32
1
2
3
1
15
7
5
1
2
2
2
5
8
34
15
9
4
2
5
5
35
1
2
30
11
11
85
34
37
1
1
5
36
33
1
9
15
4
16
5
14
3
45
7
45
3
3
1
39
5
7
19
1
51
7
92
18
1
12
14
1
2
1
3
23
17
3
6
7
1
2
31
1
7
22
76
76
108
1
77
39
13
13
11
10
68
1
38
1
2
15
11
2
8
19
1
1
1
44
1
5
8
15
20
1
1
15
1
20
22
1
28
49
33
1
15
5
18
6
1
4
50
6
1
53
62
6
2
1
50
6
1
2
16
4
3
29
3
3
