fire_size
1
1
2
1
2
1
6
1
1
7
22
3
6
4
2
35
58
30
30
1
2
11
3
24
104
53
27
6
1
1
6
40
87
82
463
809
8
214
463
327
347
1482
942
49
80
17
1222
116
47
115
313
66
31
45
2
4
2
611
3
30
9
10
28
2
1
18
8
294
110
882
1
93
3
26
38
53
109
328
2
20
24
81
94
10
1
1
21
269
839
15
1
539
1
65
503
55
1
89
93
15
289
297
147
1
6
42
24
83
7
5
3
14
9
730
29
1013
53
1
1
3
4
2
4
65
44
93
1065
4
210
7
196
6
806
554
55
1
259
47
959
30
71
246
49
384
12
2
1429
107
2
6
278
1
5
2
57
2
7
112
17
3
214
41
1
33
2
8
449
83
15
49
68
36
7
342
13
9
308
1
8
7
24
10
52
38
135
75
230
9
214
759
58
563
29
105
12
159
4
723
2659
194
9
4
27
1
12
405
1592
432
1
4
9
8
3
143
130
1
167
43
215
1
37
1
1
19
143
13
1
6
14
6
176
55
106
1
8
1
107
4
27
261
2
67
373
66
3
521
101
263
22
220
125
12
1
53
2012
35
1868
5
18
84
3
2
14
396
2
114
142
114
1081
5
40
295
22
357
1
28
11
436
1
1
1
11
10
38
265
369
77
28
59
8
7
191
1
3
257
1
263
19
5
286
388
625
152
43
78
374
137
228
230
9
603
6
144
93
363
45
14
43
5
48
349
32
173
162
53
138
412
442
2
17
4
84
1
24
16
28
666
1
1
2
66
1
13
10
6
1366
52
1
1015
2
25
9
729
443
2
1
9
17
21
14
5
1
12
7
46
67
1238
172
12
80
512
17
45
1
6
1
1074
1
1
569
58
1
89
7
7
70
2
6
221
14
66
190
99
1073
1
108
2
2
1
8
6
1
1
8
113
342
587
315
4
15
47
4
23
269
366
6
640
11
162
372
653
11
21
44
9
7
90
1
10
459
872
540
3
22
1
3
190
1
342
27
2
32
3
2
91
1189
70
16
111
17
3
9
7
22
2
2554
7
7
3
248
13
598
1
15
1
691
329
2
138
72
10
16
174
63
49
4
2
402
545
1
1
11
22
3
170
13
1
267
3
199
7
317
17
34
7
160
24
48
336
914
17
30
41
67
1
444
6
11
27
1
21
228
42
1
24
868
2
2
2527
408
1
6
212
4
1
28
151
1
2
1
1
22
1
3
2
184
4
1
3
697
15
1
3
81
523
4
1
6
1
26
8
774
2
14
40
5
3
5
123
9
544
281
11
8
263
133
620
396
52
5
1
5
56
692
6
445
255
9
39
255
1928
495
2
9
531
230
13
2
4
7
117
1
1
60
7
15
90
7
6
7
9
692
4
495
67
3
7
2
121
5
1
475
17
2
15
509
20
46
301
20
400
6
22
32
5
228
6
1
2
22
3
3
1
606
5
60
2
1
5
255
773
22
1418
210
1304
140
3
115
1
6
22
147
152
124
1
399
4
18
4
12
21
1158
295
75
160
28
5
1
1
169
10
1
125
7
103
72
2
14
33
24
3
29
4
3
1
783
14
279
276
7
1766
16
7
159
17
2
20
52
1
1994
244
19
631
20
7
210
101
38
6
1
144
1
46
8
12
14
1
1
3
11
105
112
8
23
1
110
778
187
8
618
1
127
20
310
1
1
75
72
17
63
1
3
291
20
172
14
126
770
55
8
2
1486
