fire_size
6
2
4
1
18
4
1
11
58
35
86
12
75
17
3
3945
217
1354
128
40
1
743
99
1050
7
1
1
189
302
4
7
1
1029
1819
2200
31
229
1
4
441
2958
1454
9
22
35
10
94
45
2
28
648
315
1748
8
154
4
8
1093
1314
17
2
3
1190
7
14
2
46
1543
611
5
6
26
5
133
21
12
20
2522
319
60
155
1375
13
4
2
16
4
1138
39
249
4
284
1
108
3664
5
682
3
46
6
2240
186
344
1
18
24
2
96
2236
175
121
6
26
1092
833
24
2700
41
3
867
21
2
90
1139
2
4244
5
2
5
3698
62
56
1
4
3
63
7
2185
65
1059
216
1
1040
69
4
4432
171
7
13
219
120
37
4
151
152
2113
5
2
8
266
68
57
25
139
139
816
13
8
6
17
2494
2
4334
214
1
1
11
15
154
2304
36
1375
32
399
38
1047
2709
1718
121
5
9
73
228
8
7
2898
5
100
257
225
431
2
8
1942
1
9
2526
185
1338
213
158
18
1089
1
1545
1
25
1122
64
4
18
242
1289
3924
28
35
32
64
4
106
2
2432
2
1184
38
1
1884
2425
451
26
6
22
471
186
927
106
699
1
20
2
2
146
107
1
42
2876
4
20
579
35
46
1565
1961
1
3
135
1160
136
3
1886
4311
54
296
97
2
1280
577
48
15
10
11
10
10
37
2
1
9
3077
113
3940
229
1
8
1
205
23
19
22
1
318
34
5
2472
165
92
1503
600
9
1
845
1041
312
1071
92
189
33
9
30
4
666
12
70
7
5
132
184
63
1
18
2904
50
7
1051
2
1
215
3550
2
996
7
8
3
14
64
41
3
4
1
2308
42
10
3
2
12
18
17
54
4264
14
530
61
30
166
99
1826
13
1731
385
154
1481
87
1
7
581
9
1165
717
237
2
7
10
21
54
414
101
18
1986
268
1931
70
10
500
3
126
9
14
2
652
46
1
1101
2025
566
790
53
220
1
1529
1
202
33
645
2550
145
770
2004
1
775
7
1
2264
26
2
28
8
9
11
83
582
23
45
20
43
106
2
11
532
151
939
2595
168
91
10
4
2
261
1340
48
701
2
2807
190
136
10
11
6
4
988
348
3
1227
1
1
202
883
5
2
3
18
1858
337
249
1705
13
10
5
1
3
13
2
1623
71
3272
27
1750
1426
79
2
1
3
5
1271
15
3
55
54
18
234
1644
1
2087
248
3
11
367
1746
33
2
1
2752
1
245
6
323
16
2962
291
