fire_size
1
1
13
2
1
20
9
64
107
44
186
1695
396
1
3482
8
4516
1
29
719
49
1463
558
751
6
1559
80
82
60
8
104
1
26
287
1012
560
1953
1
128
425
3
1
11
340
6
2
20
9
12
3
147
5934
3045
3
7
2
2
430
106
60
14
1
7
2
35
250
29
27
49
22
5
69
4
5
11
4516
4
971
802
1
614
45
15
1
148
1
3
335
333
130
300
3178
680
224
1813
16
163
12
1
3
3
7
455
2
23
2899
3750
179
9
34
111
24
4
1926
423
4658
7
1
4
2179
872
54
249
49
1
21
6
18
4
465
12
8
3614
13
1958
1
3
2
272
3
65
1
89
85
1
336
389
3375
3901
4
131
2
25
522
33
3
6
11
284
6
2244
34
8
3442
1
7
1
1
3
69
93
5115
154
24
665
5
47
1288
105
5
2187
22
10
48
7
1
3
1337
5
7
394
9
96
1765
2
1
826
15
660
1623
484
78
1
14
2560
1
1
278
1
1
4
244
12
2
3585
33
3
19
327
916
34
2557
13
260
8
7
3374
70
1
119
2626
8
17
4
255
1815
6
2
866
71
1
15
53
12
55
1
337
97
12
792
2057
15
47
1
671
3
88
435
4
1
392
2459
4
1
116
169
2734
22
4
61
2086
5
5
63
263
27
4
2339
199
2762
28
368
20
554
145
157
20
1180
9
236
21
260
1
12
11
1250
19
17
18
64
3
159
30
3597
1646
41
6
2
5
309
3987
33
683
3
1103
51
4
1
3022
1
1
4
4
9
7
17
22
1310
105
2
899
21
374
5
22
338
64
12
682
3082
5
477
7
5
3
4254
30
512
788
13
2
23
38
466
260
8
2085
13
2453
431
92
1721
76
576
204
3
30
73
1151
4
3
328
2
41
5551
670
83
1
15
5
2134
14
345
1
296
1
225
278
11
211
34
1300
78
1481
20
22
3
74
1962
2
260
651
40
1879
1
7
1792
115
3
583
6
6
1
63
106
2
3
300
1
196
53
102
2614
1861
385
535
98
1600
195
31
299
5
6
2
9
13
3623
1
1
6
928
5
4
2335
1
68
233
204
4
4
45
317
2
282
14
5473
1
57
1
85
11
7
585
15
5
97
1
2
591
2398
54
26
1828
1
12
266
34
421
515
140
3551
12
3
24
137
1009
631
4
1616
15
3
57
1868
1194
4330
1
5
43
5
228
4
9
1652
20
39
6
23
188
755
1771
1
4
544
43
1
751
2441
1014
3
1
167
1077
46
2
2
7
213
85
3
427
22
31
3556
14
1166
117
5
2
29
5
25
3
1745
9
19
10
814
3
11
34
56
1280
24
5
5332
1
145
392
1745
10
39
330
24
94
541
5064
7
17
38
11
115
951
1
1
2174
2
1
9
2
631
172
5673
2
2
5
65
193
5
1
55
35
198
52
21
3
1438
21
13
620
1404
124
5
1185
3048
261
178
2
2
1
1
22
113
108
5815
10
1
3
2230
2
1
11
2799
5
204
40
2
5
3
39
7
689
4909
5
50
62
217
2570
1
6
3
1
4
438
5
2
14
885
98
87
984
5
57
2025
2173
725
1303
8
10
482
2
20
513
102
2
1584
13
19
280
5
61
1671
485
102
4
2489
17
2
3
95
1
4
840
4097
1187
35
18
5
1
820
2
214
1
3
18
4
1
10
1
2771
6
599
67
153
1
68
7
21
3448
1724
1
