fire_size
2
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
2
1
1
1
1
2
1
1
1
1
2
1
1
1
1
1
2
2
1
1
1
1
1
1
1
1
4
1
1
1
1
2
2
4
1
1
3
1
2
2
1
1
1
1
1
1
2
4
2
1
2
1
1
1
2
1
3
1
1
1
1
4
2
1
4
2
1
5
1
1
1
2
4
1
1
1
2
1
1
2
1
1
2
2
1
2
1
3
1
1
1
1
2
1
2
1
1
1
2
1
1
1
1
2
1
2
2
1
3
1
4
2
5
2
1
3
5
2
1
2
3
1
2
2
1
1
2
1
1
1
3
2
1
3
1
1
1
1
1
3
1
2
3
1
2
1
3
2
1
1
2
3
1
1
1
1
1
2
1
1
1
1
1
2
1
6
2
1
1
2
2
4
1
1
3
1
2
5
1
2
2
3
4
1
1
4
3
1
3
1
2
2
1
3
3
1
1
1
3
1
2
1
1
1
1
3
1
3
1
1
1
3
1
4
1
2
1
1
1
2
6
3
1
4
3
3
3
2
2
1
3
2
8
1
4
1
4
2
2
3
1
1
1
5
3
1
2
1
2
2
1
2
2
3
3
3
3
1
3
1
1
1
1
1
2
1
2
2
7
1
3
1
1
1
2
3
1
6
1
6
7
1
1
2
1
1
1
3
2
3
1
6
1
1
6
1
2
1
1
1
4
4
2
1
4
1
1
2
3
2
1
1
1
4
1
4
2
1
1
1
6
1
1
1
1
1
2
7
1
2
2
1
1
2
1
2
5
2
1
1
2
1
1
4
4
1
1
3
1
2
2
2
1
2
1
3
5
4
13
1
5
6
2
7
2
1
5
1
2
4
2
1
1
6
4
2
1
12
11
4
3
1
3
3
1
3
2
2
1
6
1
2
2
6
1
3
3
1
1
1
1
2
3
3
1
1
4
6
2
3
7
1
3
2
1
1
1
7
1
1
4
2
6
1
2
3
2
3
1
1
1
1
3
2
1
8
2
2
2
3
1
2
1
2
2
1
1
1
11
1
2
1
1
1
9
1
2
2
8
6
3
1
3
2
7
1
8
1
2
1
6
1
1
1
2
1
1
1
1
4
11
1
3
8
1
1
1
1
1
1
1
2
1
3
1
7
1
1
1
4
5
2
4
1
1
4
2
1
5
5
3
5
1
1
3
1
1
1
1
1
2
7
3
2
1
6
1
1
2
2
6
1
2
3
4
1
5
1
1
13
1
1
6
9
1
1
1
1
2
1
4
2
1
1
1
3
9
3
5
1
3
5
7
1
3
7
2
5
1
3
3
2
1
5
4
9
7
1
5
3
4
1
1
1
2
3
3
1
1
2
5
1
5
1
1
3
7
1
1
2
1
1
3
4
2
1
1
3
1
3
2
1
3
11
1
11
1
20
6
1
8
2
4
1
4
1
1
5
1
2
1
2
1
1
7
1
3
1
3
3
3
1
1
5
2
1
1
3
1
3
2
1
2
1
2
7
1
1
1
1
1
1
1
1
2
1
2
1
4
6
2
1
1
2
1
1
1
7
2
3
1
10
1
1
3
3
5
4
1
1
1
4
20
1
1
6
2
3
1
1
1
1
1
1
1
3
2
4
1
3
1
2
2
11
4
2
1
1
3
1
4
1
2
2
1
3
3
1
7
2
4
1
4
1
1
1
1
2
2
9
6
4
5
16
2
10
1
3
5
5
1
3
4
2
2
4
2
4
3
1
6
5
2
1
4
1
5
2
5
2
4
4
1
1
1
5
1
2
3
3
4
2
1
1
2
3
4
1
4
3
2
1
1
15
5
3
1
1
1
4
1
2
6
2
2
5
2
2
1
6
1
9
5
4
14
1
4
4
4
10
1
1
4
1
3
2
8
6
5
3
5
1
4
3
1
6
2
2
4
2
4
1
2
1
3
1
12
3
2
5
1
7
3
3
2
5
2
9
2
2
2
6
1
1
1
7
8
3
7
1
1
1
1
3
2
3
1
2
3
1
1
2
1
2
3
1
1
1
4
6
1
4
1
3
1
1
1
2
3
2
6
4
3
1
1
3
2
10
11
3
1
1
1
14
1
3
4
4
2
3
5
3
1
1
2
4
2
6
9
1
3
4
11
4
9
2
2
3
2
2
2
10
1
1
1
3
4
9
1
6
1
2
1
2
3
9
1
7
12
5
4
11
3
1
1
1
2
3
6
4
7
1
6
1
6
5
3
3
6
2
1
2
1
2
9
4
2
5
1
1
1
2
1
9
6
3
3
3
1
1
3
2
10
1
1
1
1
1
1
2
3
14
1
10
4
2
5
20
13
2
2
1
5
3
1
1
1
4
1
1
4
4
1
1
3
3
2
1
4
1
2
1
5
2
1
1
3
4
7
2
1
1
3
1
2
3
1
14
2
4
1
2
1
9
3
1
2
1
2
2
1
1
7
3
7
6
5
9
4
2
1
3
6
2
4
4
5
1
2
1
1
9
2
6
5
1
2
11
9
1
1
1
3
1
1
1
1
4
1
6
1
1
3
2
8
8
1
5
4
5
8
1
2
4
2
10
5
2
1
11
1
2
5
2
7
3
2
3
2
4
4
3
3
4
4
4
1
12
2
9
1
5
1
10
1
10
1
1
2
3
2
7
7
2
1
1
1
1
7
4
5
3
24
2
1
5
9
5
4
9
4
11
1
3
1
1
1
8
1
1
5
1
1
1
14
1
2
7
5
4
2
10
11
2
1
7
1
2
3
5
3
3
2
1
4
1
3
9
3
4
1
3
11
9
1
2
1
6
2
3
1
1
2
1
