fire_size
2
2
1
1
3
1
3
8
4
2
8
4
1
9
10
1
6
9
40
46
40
89
24
79
214
19
26
1
437
1
526
7
361
323
9
1
664
53
1061
413
114
82
27
1524
759
337
131
1
5
219
311
286
144
3
9
73
624
17
8
670
31
18
4
36
99
37
113
209
3
1
40
546
4
486
26
132
34
23
44
12
115
143
195
106
34
34
118
51
9
1
660
423
17
157
157
125
566
34
6
3
3
103
474
289
5
103
2
2
46
262
98
198
644
31
8
11
380
437
145
7
61
38
288
246
249
2
70
186
3
4
20
395
319
26
149
163
1
22
5
501
1
43
418
69
12
1
14
37
59
166
353
591
4
396
7
53
185
3
355
498
51
8
359
660
99
183
198
1
9
1
252
1
17
2
3
13
189
98
44
648
4
78
15
101
7
793
1
7
90
2
3
70
3
101
7
1
777
334
781
3
77
798
120
4
44
13
7
2030
41
273
37
250
205
7
36
1
27
2
37
21
83
15
4
1229
3
3
2
13
1
250
2
1059
12
4
48
100
6
186
1
19
170
2
657
12
13
5
20
4
441
34
157
1
2
33
753
93
1
4
19
13
4
205
3
107
3
83
194
724
42
4
22
4
2
420
18
619
198
24
566
1
312
1
37
7
325
747
6
4
16
7
1
11
2
192
4
1032
24
38
647
993
7
7
24
7
1
18
6
118
5
1
31
7
10
35
13
94
101
14
52
18
1
3
460
346
170
19
19
99
634
6
58
147
533
135
43
1
4
102
15
42
565
10
57
29
150
6
721
1
21
317
3
125
147
1
9
349
672
32
92
61
1453
242
364
38
191
7
9
102
186
99
1539
1
27
94
276
767
486
3
3
1
2
26
121
8
64
6
663
8
6
73
100
4
2
2
11
153
13
219
5
73
29
61
909
6
1759
318
7
55
22
104
208
11
169
149
40
1
22
15
1
40
38
1
8
60
149
47
3
1
34
9
5
82
7
1
4
1
393
2
5
1
6
15
75
9
69
3
12
1
14
912
23
29
35
260
659
7
1
1015
6
1
610
1
2
1571
34
11
995
154
8
65
390
1
4
1
696
1
528
1
12
4
265
4
28
3
1
1
525
827
3
212
11
2
1
67
3
81
3
39
632
15
92
4
5
211
255
22
29
46
1
4
14
12
74
129
218
3
17
283
3
172
143
191
26
45
25
8
9
13
25
387
18
28
4
683
18
5
14
4
6
1
12
2
4
11
1
210
15
12
8
11
982
1131
4
314
32
27
6
1
4
39
2
18
11
758
86
63
770
1
332
2
6
77
121
12
227
201
1
307
338
1
1
137
281
2
89
2
14
30
9
5
537
13
53
1
10
165
16
4
60
38
114
15
1741
10
34
4
140
659
4
239
243
1041
59
87
5
56
292
2
164
39
927
12
86
4
62
615
5
4
1
467
58
16
2
4
3
