fire_size
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
6
1
1
2
4
1
2
2
1
1
6
3
2
1
1
6
3
1
1
1
3
1
1
1
1
1
1
2
1
2
1
1
1
1
2
1
1
1
2
1
1
1
3
1
1
1
4
1
1
1
2
2
3
2
4
1
1
6
1
1
1
2
1
2
1
5
1
2
1
3
4
2
1
3
3
1
1
1
3
3
4
1
1
1
4
1
1
1
1
1
1
5
1
1
1
3
2
3
4
1
1
1
2
1
9
3
2
3
1
1
3
1
6
1
1
4
2
3
1
1
1
1
7
8
4
1
3
2
3
1
2
2
3
7
4
2
1
1
4
1
2
1
6
4
3
2
6
1
2
1
1
4
5
8
2
3
3
1
1
9
1
6
4
1
1
3
1
3
1
1
4
1
3
2
1
4
2
1
1
2
1
1
1
3
4
1
2
7
3
1
3
1
1
3
2
1
3
4
1
3
1
7
3
2
1
2
2
3
2
4
7
4
1
1
6
1
1
2
2
2
1
3
7
1
1
5
3
1
1
2
3
6
5
1
1
3
1
2
4
10
1
5
6
1
6
7
3
2
4
3
1
4
1
7
1
1
4
3
8
1
4
1
9
1
3
3
7
8
1
6
3
3
1
11
4
7
1
2
12
5
3
1
1
12
2
6
1
8
1
8
2
8
1
5
2
4
1
4
1
1
1
4
4
1
1
13
1
13
6
2
4
2
1
5
1
1
5
1
1
5
4
5
1
3
1
1
2
10
5
5
9
11
21
5
4
1
10
3
2
4
4
9
9
2
1
9
2
1
1
10
5
1
6
2
21
3
1
1
2
14
1
2
3
8
1
1
4
2
2
3
2
1
4
8
1
9
2
3
5
6
1
15
9
2
3
1
1
1
11
3
1
1
8
1
6
2
5
9
15
3
3
1
2
9
8
1
24
3
5
14
2
8
4
5
2
15
4
11
2
3
20
3
21
18
1
5
1
1
9
1
3
18
5
4
6
13
3
1
4
1
5
2
1
4
10
1
3
1
3
2
2
2
1
3
29
6
1
5
1
6
1
1
2
5
11
20
1
19
2
4
6
12
4
4
21
4
7
3
3
1
14
5
2
20
4
7
1
8
5
1
7
9
2
6
3
1
24
2
1
2
11
8
11
1
1
2
13
5
16
6
2
1
1
13
10
6
3
2
19
4
3
9
22
6
6
3
11
1
2
8
3
1
13
3
9
2
17
38
24
1
1
12
27
9
1
1
1
7
2
6
2
6
2
5
1
9
1
1
1
1
11
6
2
16
1
1
2
4
1
3
8
3
2
4
1
1
4
22
12
8
3
9
1
2
3
5
8
4
27
11
1
4
21
10
18
19
30
7
15
3
1
10
5
9
9
4
2
19
17
3
5
7
1
3
1
2
4
1
7
2
2
3
2
4
9
6
1
3
18
16
2
2
7
1
5
6
1
24
1
1
9
2
1
11
7
1
20
8
1
4
2
4
6
3
11
4
10
6
1
7
1
5
1
16
2
19
4
13
3
6
4
16
1
22
7
8
7
1
1
1
15
30
3
1
2
2
24
7
9
2
7
1
12
34
51
15
32
11
1
31
19
1
5
7
1
3
1
3
12
10
12
25
12
17
3
12
4
33
15
5
4
3
3
16
1
1
6
8
6
13
10
19
22
2
1
1
20
2
33
5
22
1
24
20
8
16
7
