fire_size
2
1
1
1
1
1
1
2
3
1
2
1
5
1
1
1
7
1
1
1
1
1
2
1
1
1
1
1
4
5
1
1
1
4
3
1
3
9
3
1
1
3
3
3
4
1
4
1
2
16
1
7
5
1
3
10
5
2
2
2
4
6
9
1
5
4
9
6
1
4
2
2
8
3
6
1
1
1
1
13
19
5
1
6
6
8
1
11
1
1
1
1
11
33
3
2
1
1
1
6
3
3
17
4
6
14
1
8
1
1
8
1
20
8
2
3
2
3
5
5
4
20
4
1
1
13
17
3
15
23
15
4
19
7
2
22
13
1
10
30
4
3
12
1
5
4
5
1
22
18
28
10
4
7
5
9
10
10
1
5
11
3
1
12
6
38
3
1
7
5
17
1
22
2
2
3
28
21
5
7
22
1
10
2
1
7
1
8
38
1
3
4
4
5
19
5
15
22
36
7
36
2
1
10
12
1
10
1
1
7
2
2
5
36
2
1
1
22
24
68
16
83
11
20
1
10
32
27
8
33
7
1
10
5
10
8
12
93
20
2
32
6
18
24
4
6
3
13
20
6
16
14
108
19
6
7
1
38
42
17
33
61
1
41
22
135
1
24
1
10
5
31
60
5
6
2
17
5
22
53
53
8
5
91
86
14
12
13
303
14
75
6
61
15
6
1
99
4
4
16
28
69
22
6
17
2
1
4
1
75
75
72
49
47
46
2
48
21
24
1
178
111
128
34
1
34
130
4
5
17
78
2
4
386
22
33
43
185
15
5
31
2
15
65
227
72
278
1
1
49
4
11
779
5
268
78
111
90
31
287
64
241
191
378
73
1
28
5
227
3
15
15
40
16
51
1
91
181
198
236
46
1
29
10
91
93
12
1
80
310
2
186
126
69
541
37
1
36
20
114
197
16
74
2
1
34
149
296
18
64
1
45
110
43
3
1
221
1
1
51
10
1
37
106
150
1
24
125
1
37
8
3
24
94
229
125
33
1
100
59
79
423
77
368
41
317
43
1
13
543
213
174
1
3
14
103
4
37
58
19
657
226
71
724
1
7
1
1
6
74
228
1
18
172
652
18
93
9
115
3
4
177
2
94
66
4
44
327
1
9
40
54
352
1
3
1
95
295
1
478
3
7
9
1
12
23
19
2
29
1
6
855
593
268
48
382
2
1
2
16
4
177
12
448
316
14
42
8
12
44
2
31
4
1
4
111
32
1
2
201
1
1
3
199
3
1
1
96
2
412
5
11
2
1
36
461
3
430
72
7
13
6
7
74
42
45
226
179
9
9
14
107
10
406
7
7
123
1
108
5
1
46
3
7
8
53
9
4
1
4
2
1
36
11
1
325
7
3
1
173
10
125
63
1
65
422
558
1
1
40
5
1
1
4
1
20
163
15
23
3
125
9
4
2
3
1
335
1
36
7
3
57
52
94
8
18
6
35
18
131
218
4
16
25
116
105
215
1
35
17
58
6
80
33
95
56
4
5
25
5
3
11
256
1
1
4
1
251
94
3
12
47
77
1
4
64
88
238
5
35
8
23
4
122
2
4
130
4
16
552
22
1
28
195
28
414
1
37
1
15
20
293
8
365
71
106
1
5
234
84
51
1
273
5
235
1
8
3
6
6
1
138
100
44
1
39
213
33
8
2
7
1
2
6
1
27
2
8
2
2
2
1
14
27
10
26
37
7
12
22
2
2
1
1
1
46
13
106
1
52
107
1
1
12
1
5
83
1
5
8
28
91
43
1
9
6
9
3
70
16
1
4
1
7
1
3
59
1
61
910
4
71
191
3
3
10
4
1
13
96
86
2
94
111
4
32
174
471
35
2
1
2
36
152
8
14
144
22
28
33
17
5
3
31
8
85
199
377
65
5
18
81
17
7
7
474
21
1
37
18
11
1
35
11
9
19
5
3
63
4
1
1
135
45
400
17
6
1
19
74
23
4
170
6
114
82
2
1
47
7
3
27
1
32
115
7
122
44
20
1
144
13
3
5
161
7
262
58
5
4
1
2
9
25
1
114
46
73
14
101
5
9
1
1
79
12
8
20
218
11
89
24
34
1
7
53
1
22
11
21
375
10
100
3
26
77
6
159
14
49
605
50
2
37
2
2
5
1
71
11
17
89
2
31
1
4
2
108
1
238
3
2
13
257
9
20
85
4
4
89
40
29
52
27
139
1
1
56
9
1
11
18
14
29
273
72
96
8
2
2
45
383
1
11
34
69
113
1
7
7
23
9
9
22
32
17
3
12
6
91
288
177
1
223
19
6
7
8
4
