fire_size
2
1
2
1
1
1
1
1
1
1
1
1
1
2
1
5
2
3
2
6
1
1
2
1
1
3
4
2
1
1
3
1
3
2
1
1
1
7
1
1
3
1
2
5
2
3
4
2
1
5
6
3
7
9
1
8
5
1
10
3
7
4
5
1
13
5
5
14
4
4
4
2
2
2
4
2
7
1
3
2
1
8
11
4
10
1
2
6
3
5
2
6
2
7
2
2
15
5
5
6
3
1
5
1
1
15
5
1
9
7
1
9
3
1
7
1
3
7
3
7
2
10
8
11
7
1
14
11
4
4
2
8
4
2
25
17
8
16
1
39
15
17
1
2
7
1
8
1
33
27
3
39
26
22
19
29
12
1
1
12
36
12
2
2
14
47
8
3
2
9
1
3
18
14
15
5
10
1
43
3
5
4
1
30
24
3
66
3
1
13
37
7
2
3
5
7
4
7
1
60
22
2
14
21
2
7
46
70
139
49
43
3
68
21
21
20
73
37
2
20
75
39
15
27
38
14
9
22
14
6
14
23
62
15
1
71
11
3
30
91
4
35
1
82
48
14
42
60
34
1
149
93
98
30
14
5
14
1
61
29
20
60
31
3
42
48
8
5
48
2
11
14
8
23
53
12
10
159
10
31
23
53
4
1
63
5
44
28
90
44
20
63
7
218
18
42
9
19
452
18
285
86
3
43
6
16
83
5
155
9
1
35
14
30
16
136
58
7
132
15
1
159
29
9
29
79
29
127
12
5
100
93
40
2
47
107
49
136
25
14
120
42
74
94
121
16
15
48
133
41
2
1
132
8
27
48
3
178
46
13
7
54
31
9
45
85
10
2
10
54
7
323
114
533
540
1310
28
688
424
945
531
37
405
1622
111
602
103
8
4
5
70
83
3
3
1
819
8
116
313
979
68
134
217
1
240
364
11
118
2
270
101
556
528
193
317
154
134
623
73
288
74
598
1
271
184
757
165
55
81
215
795
279
1081
2
2047
6
21
624
128
123
1
282
92
19
7922
392
1
1
141
7
2120
189
3
16
5796
32
79
1387
5
11
38
2
2219
1409
16
20
3
8
1
5
1
1737
5
60
1
3
54
716
205
2
122
33
4
1
35
2
87
1
1
596
1
164
1
1756
16
241
1
179
186
3
1
5
1
405
3
21
1
2
32
1238
2
23
10
11
1
2
43
50
361
689
1
1018
3
1
5873
375
149
6
32
438
1914
820
815
110
2
915
61
612
1551
2
2
7
37
37
567
63
293
1
1
526
422
2
221
250
720
12
543
490
18
64
352
11
2
1
1
2
147
20
5
25
3
145
1
18
1
1
7
130
4
62
379
103
12
3
9
33
1
28
2
1
47
264
21
1
185
3
15
4
5
245
610
6
22
4
11
36
70
22
124
64
1
21
1
66
4
2
20
129
2
7
2
7
10
20
97
82
22
3
1210
3
4
1
413
6
36
58
2
1
3
246
1
7
1226
17
39
138
2
12
33
6
4
7
5
18
29
26
81
4
5
73
6
5
7
106
10
5
7
1
77
1
15
379
10
775
21
6
2
3
304
2
4
5
252
29
1
7
11
101
6
2
1
27
372
4
3
97
787
33
1400
5
17
39
6
97
4
133
1
16
13
3
25
9
169
4
8
89
27
242
11
2
52
18
55
49
3
17
1
4
6
7
7
1
26
1
20
39
18
7
561
71
6
1
5
19
12
48
3
10
39
98
5
145
69
6
258
111
603
70
27
102
56
5
21
36
30
5
8
632
2
4
20
2
92
251
472
89
541
9
2
20
7
4
40
30
114
83
1
29
25
17
3
5
18
97
12
21
3
5
2
258
7
40
7
15
186
17
28
412
17
22
280
412
75
297
7
131
21
27
3
6
8
80
184
47
62
40
1
10
69
1
2
7
512
25
4
1
2718
5
5
294
46
67
1
154
4
44
7
35
122
11
5
38
32
4
1
2
57
195
25
40
1016
52
47
5
127
2
18
90
35
349
2
1
32
735
315
41
41
62
16
1
27
15
96
305
9
7
531
86
15
29
32
244
61
6
1257
9
435
3
131
1
46
596
116
74
2
9
992
372
594
7523
6
7
1365
10
96
3
1
241
15
3
5
3
444
396
1
951
34
30
55
1682
123
123
739
5
8
9
32
456
326
1195
107
20
20
393
241
3
23
16
1
615
334
2
131
35
440
43
1
4
10
1
4
36
5
2
1
15
20
38
5
87
13
1064
1
1267
1226
1
77
206
9
9
64
247
18
3088
1
27
33
38
861
13
168
42
67
